quoteText,bookTitle,bookAuthor,tags
"No one could have handled the stress that Michael was under perfectly, but optimism in a leader, especially in challenging times, is so vital. Pessimism leads to paranoia, which leads to defensiveness, which leads to risk aversion.",The Ride of a Lifetime: Lessons Learned from 15 Years as CEO of the Walt Disney Company,Robert Iger,[]
"It’s all wrong,” he said. “There’s no excitement. No tension.” A team of people worked through the night to execute all of his changes in time to get it on the air. He was right, of course. His storytelling instincts were as sharp as ever. But it was such a stressful way to kick things off, and a reminder of how one person’s unwillingness to give a timely response can cause so much unnecessary strain and inefficiency.",The Ride of a Lifetime: Lessons Learned from 15 Years as CEO of the Walt Disney Company,Robert Iger,[]
"I’ve been asked a lot over the years about the best way to nurture ambition—both one’s own and that of the people you manage. As a leader, you should want those around you to be eager to rise up and take on more responsibility, as long as dreaming about the job they want doesn’t distract them from the job they have. You can’t let ambition get too far ahead of opportunity. I’ve seen a lot of people who had their sights set on a particular job or project, but the opportunity to actually get that thing was so slim. Their focus on the small thing in the distance became a problem. They grew impatient with where they were. They didn’t tend enough to the responsibilities they did have, because they were longing so much for something else, and so their ambition became counterproductive. It’s important to know how to find the balance—do the job you have well; be patient; look for opportunities to pitch in and expand and grow; and make yourself one of the people, through attitude and energy and focus, that your bosses feel they have to turn to when an opportunity arises. Conversely, if you’re a boss, these are the people to nurture—not the ones who are clamoring for promotions and complaining about not being utilized enough but the ones who are proving themselves to be indispensable day in and day out.",The Ride of a Lifetime: Lessons Learned from 15 Years as CEO of the Walt Disney Company,Robert Iger,[]
"It’s so simple that you might think it doesn’t warrant mentioning, but it’s surprisingly rare: Be decent to people. Treat everyone with fairness and empathy. This doesn’t mean that you lower your expectations or convey the message that mistakes don’t matter. It means that you create an environment where people know you’ll hear them out, that you’re emotionally consistent and fair-minded, and that they’ll be",The Ride of a Lifetime: Lessons Learned from 15 Years as CEO of the Walt Disney Company,Robert Iger,[]
PEOPLE SOMETIMES SHY AWAY from taking big swings because they assess the odds and build a case against trying something before they even take the first step.,The Ride of a Lifetime: Lessons Learned from 15 Years as CEO of the Walt Disney Company,Robert Iger,[]
Fear of failure destroys creativity.,The Ride of a Lifetime: Lessons Learned from 15 Years as CEO of the Walt Disney Company,Robert Iger,[]
"No matter who we become or what we accomplish, we still feel that we’re essentially the kid we were at some simpler time long ago.",The Ride of a Lifetime: Lessons Learned from 15 Years as CEO of the Walt Disney Company,Robert Iger,[]
"You have to ask the questions you need to ask, admit without apology what you don’t understand, and do the work to learn what you need to learn as quickly as you can.",The Ride of a Lifetime: Lessons Learned from 15 Years as CEO of the Walt Disney Company,Robert Iger,[]
"As much as this process was a test of my ideas, it was also a test of my temperament, and I couldn’t let the negativity being expressed by people who knew little about me affect the way I felt about myself.",The Ride of a Lifetime: Lessons Learned from 15 Years as CEO of the Walt Disney Company,Robert Iger,[]
"as a catastrophe but as a puzzle we needed to solve, and to communicate to our team that we were talented and nimble enough to solve these problems and make something wonderful on the fly.",The Ride of a Lifetime: Lessons Learned from 15 Years as CEO of the Walt Disney Company,Robert Iger,[]
"It’s not, at least as I have internalized it, about perfectionism at all costs (something Roone wasn’t especially concerned about). Instead, it’s about creating an environment in which you refuse to accept mediocrity. You instinctively push back against the urge to say There’s not enough time, or I don’t have the energy, or This requires a difficult conversation I don’t want to have, or any of the many other ways we can convince ourselves that “good enough” is good enough.",The Ride of a Lifetime: Lessons Learned from 15 Years as CEO of the Walt Disney Company,Robert Iger,[]
"I talk a lot about ""the relentless pursuit of perfection."" In practice, this can mean a lot of things, and it's hard to define. It's a mindset, more than a specific set of rules. It's not about perfectionism at all costs. It's about creating an environment in which people refuse to accept mediocrity. It's about pushing back against the urge to say that ""good enough"" is good enough.",The Ride of a Lifetime: Lessons Learned from 15 Years as CEO of the Walt Disney Company,Robert Iger,[]
"I learned from them that genuine decency and professional competitiveness weren’t mutually exclusive. In fact, true integrity—a sense of knowing who you are and being guided by your own clear sense of right and wrong—is a kind of secret weapon.",The Ride of a Lifetime: Lessons Learned from 15 Years as CEO of the Walt Disney Company,Robert Iger,[]
"His storytelling instincts were as sharp as ever. But it was such a stressful way to kick things off, and a reminder of how one person’s unwillingness to give a timely response can cause so much unnecessary strain and inefficiency.",The Ride of a Lifetime: Lessons Learned from 15 Years as CEO of the Walt Disney Company,Robert Iger,[]
"It’s a delicate thing, finding the balance between demanding that your people perform and not instilling a fear of failure in them.",The Ride of a Lifetime: Lessons Learned from 15 Years as CEO of the Walt Disney Company,Robert Iger,[]
"Be decent to people. Treat everyone with fairness and empathy. This doesn’t mean that you lower your expectations or convey the message that mistakes don’t matter. It means that you create an environment where people know you’ll hear them out, that you’re emotionally consistent and fair-minded, and that they’ll be given second chances for honest mistakes.",The Ride of a Lifetime: Lessons Learned from 15 Years as CEO of the Walt Disney Company,Robert Iger,[]
"One of the most important qualities of a good leader is optimism, a pragmatic enthusiasm for what can be achieved. Even in the face of difficult choices and less than ideal outcomes, an optimistic leader does not yield to pessimism. Simply put, people are not motivated or energized by pessimists.",The Ride of a Lifetime: Lessons Learned from 15 Years as CEO of the Walt Disney Company,Robert Iger,[]
"Of all the lessons I learned in that first year running prime time, the need to be comfortable with failure was the most profound. Not with lack of effort but with the unavoidable truth that if you want innovation - and you should, always - you need to give permission to fail.",The Ride of a Lifetime: Lessons Learned from 15 Years as CEO of the Walt Disney Company,Robert Iger,[]
Don’t let your ego get in the way of making the best possible decision.,The Ride of a Lifetime: Lessons in Creative Leadership from the CEO of the Walt Disney Company,Robert Iger,[]
Do what you need to do to make it better.,The Ride of a Lifetime: Lessons Learned from 15 Years as CEO of the Walt Disney Company,Robert Iger,[]
"Avoid getting into the business of manufacturing trombone oil. You may become the greatest trombone-oil manufacturer in the world, but in the end, the world only consumes a few quarts of trombone oil a year!",The Ride of a Lifetime: Lessons Learned from 15 Years as CEO of the Walt Disney Company,Robert Iger,[]
Managing your own time and respecting others time is one of the most vital things to do as a manager,The Ride of a Lifetime: Lessons Learned from 15 Years as CEO of the Walt Disney Company,Robert Iger,[]
"This is a all a way of stating what might seem obvious, but is often ignored: that a delicate balance is required between management being responsible for the financial performance of any creative work and, in exercising that responsibility, being careful not to encroach on the creative processes in harmful and counterproductive ways.",The Ride of a Lifetime: Lessons Learned from 15 Years as CEO of the Walt Disney Company,Robert Iger,[]
"I’ve found that often people will focus on little details as a way of masking a lack of any clear, coherent, big thoughts.",The Ride of a Lifetime: Lessons Learned from 15 Years as CEO of the Walt Disney Company,Robert Iger,[]
"As I near the end of all of that and think back on what I’ve learned, these are the ten principles that strike me as necessary to true leadership. I hope they’ll serve you as well as they’ve served me. Optimism. One of the most important qualities of a good leader is optimism, a pragmatic enthusiasm for what can be achieved. Even in the face of difficult choices and less than ideal outcomes, an optimistic leader does not yield to pessimism. Simply put, people are not motivated or energized by pessimists. Courage. The foundation of risk-taking is courage, and in ever-changing, disrupted businesses, risk-taking is essential, innovation is vital, and true innovation occurs only when people have courage. This is true of acquisitions, investments, and capital allocations, and it particularly applies to creative decisions. Fear of failure destroys creativity. Focus. Allocating time, energy, and resources to the strategies, problems, and projects that are of highest importance and value is extremely important, and it’s imperative to communicate your priorities clearly and often. Decisiveness. All decisions, no matter how difficult, can and should be made in a timely way. Leaders must encourage a diversity of opinion balanced with the need to make and implement decisions. Chronic indecision is not only inefficient and counterproductive, but it is deeply corrosive to morale. Curiosity. A deep and abiding curiosity enables the discovery of new people, places, and ideas, as well as an awareness and an understanding of the marketplace and its changing dynamics. The path to innovation begins with curiosity. Fairness. Strong leadership embodies the fair and decent treatment of people. Empathy is essential, as is accessibility. People committing honest mistakes deserve second chances, and judging people too harshly generates fear and anxiety, which discourage communication and innovation. Nothing is worse to an organization than a culture of fear. Thoughtfulness. Thoughtfulness is one of the most underrated elements of good leadership. It is the process of gaining knowledge, so an opinion rendered or decision made is more credible and more likely to be correct. It’s simply about taking the time to develop informed opinions. Authenticity. Be genuine. Be honest. Don’t fake anything. Truth and authenticity breed respect and trust. The Relentless Pursuit of Perfection. This doesn’t mean perfectionism at all costs, but it does mean a refusal to accept mediocrity or make excuses for something being “good enough.” If you believe that something can be made better, put in the effort to do it. If you’re in the business of making things, be in the business of making things great. Integrity. Nothing is more important than the quality and integrity of an organization’s people and its product. A company’s success depends on setting high ethical standards for all things, big and small. Another way of saying this is: The way you do anything is the way you do everything.",The Ride of a Lifetime: Lessons Learned from 15 Years as CEO of the Walt Disney Company,Robert Iger,[]
"Every morning for the next several days, I’d arrive at the control room having almost no idea what we were going to put on the air that night. It was a perfect example of the need for optimism. Things were dire, for sure, but I needed to look at the situation not",The Ride of a Lifetime: Lessons Learned from 15 Years as CEO of the Walt Disney Company,Robert Iger,[]
"People committing honest mistakes deserve second chances, and judging people too harshly generates fear and anxiety, which discourages communication and innovation. Nothing is worse to an organization than a culture of fear.",The Ride of a Lifetime: Lessons Learned from 15 Years as CEO of the Walt Disney Company,Robert Iger,['business']
"It's vital to create space in each day to let your thoughts wander beyond your immediate job responsibilities, to turn things over in your mind in a less pressured, more creative way than is possible once the daily triage kicks in.",The Ride of a Lifetime: Lessons Learned from 15 Years as CEO of the Walt Disney Company,Robert Iger,['business']
"As with everything, the key is awareness, taking it all in and weighing every factor—your own motivations, what the people you trust are saying, what careful study and analysis tell you, and then what analysis can't tell you. You carefully consider all of these factors, understanding that no two circumstances are alike, and then, if you're in charge, it still ultimately comes down to instinct. Is this right or isn't it? Nothing is a sure thing, but you need at the very least to be willing to take big risks. You can't have big wins without them.",The Ride of a Lifetime: Lessons Learned from 15 Years as CEO of the Walt Disney Company,Robert Iger,['inspirational']
"There’s a related lesson, though, that I only came to fully appreciate years later, when I was in a position of real leadership. It’s so simple that you might think it doesn’t warrant mentioning, but it’s surprisingly rare: Be decent to people. Treat everyone with fairness and empathy. This doesn’t mean that you lower your expectations or convey the message that mistakes don’t matter. It means that you create an environment where people know you’ll hear them out, that you’re emotionally consistent and fair-minded, and that they’ll be given second chances for honest mistakes.",The Ride of a Lifetime: Lessons Learned from 15 Years as CEO of the Walt Disney Company,Robert Iger,[]
"Optimism sets a different machine in motion. Especially in difficult moments, the people you lead need to feel confident in your ability to focus on what matters, and not to operate from a place of defensiveness and self-preservation. This isn’t about saying things are good when they’re not, and it’s not about conveying some innate faith that “things will work out.” It’s about believing you and the people around you can steer toward the best outcome, and not communicating the feeling that all is lost if things don’t break your way. The tone you set as a leader has an enormous effect on the people around you. No one wants to follow a pessimist.",The Ride of a Lifetime: Lessons Learned from 15 Years as CEO of the Walt Disney Company,Robert Iger,[]
"Michael went out of his way during those years to be solicitous with Roy and show him deference and respect. This wasn’t easy to do. Roy could be very difficult at times. He viewed himself as the keeper of the Disney legacy. He lived and breathed and bled Disney, operating as if any break from tradition was a violation of some sacred pact he’d made with Walt himself (who supposedly never showed his nephew much respect). Roy tended to revere the past instead of respecting it, and as a result he had a difficult time tolerating change of any sort. He hated Michael’s acquisition of Capital Cities/ABC, because it meant introducing non-Disney brands into the company’s bloodstream. On a lesser but maybe more illustrative note, he got very angry one Christmas season when we decided to sell pure white Mickey Mouse plush dolls in our Disney stores. “Mickey is only these colors, black and white and red and yellow, and that’s it!” Roy raged in emails to Michael and me. He wanted the “albino Mickeys,” as he called them, taken from the shelves, which we didn’t do, but it was a huge distraction.",The Ride of a Lifetime: Lessons Learned from 15 Years as CEO of the Walt Disney Company,Robert Iger,[]
Now more than ever: innovate or die. There can be no innovation if you operate out of fear of the new.,The Ride of a Lifetime: Lessons Learned from 15 Years as CEO of the Walt Disney Company,Robert Iger,[]
"as a leader you can’t communicate that pessimism to the people around you. It’s ruinous to morale. It saps energy and inspiration. Decisions get made from a protective, defensive posture.",The Ride of a Lifetime: Lessons Learned from 15 Years as CEO of the Walt Disney Company,Robert Iger,[]
"Innovate or die, and there's no innovation if you operate out of fear of the new or untested.",The Ride of a Lifetime: Lessons Learned from 15 Years as CEO of the Walt Disney Company,Robert Iger,"['business', 'courage', 'innovation', 'risk-taking']"
The tone you set as a leader has an enormous effect on the people around you. No one wants to follow a pessimist.,The Ride of a Lifetime: Lessons Learned from 15 Years as CEO of the Walt Disney Company,Robert Iger,[]
"In your work, in your life, you’ll be more respected and trusted by the people around you if you honestly own up to your mistakes. It’s impossible not to make them; but it is possible to acknowledge them, learn from them, and set an example that it’s okay to get things wrong sometimes.",The Ride of a Lifetime: Lessons Learned from 15 Years as CEO of the Walt Disney Company,Robert Iger,[]
"You’re going to need some strategic priorities.” I’d given this considerable thought, and I immediately started ticking off a list. I was five or six in when he shook his head and said, “Stop talking. Once you have that many of them, they’re no longer priorities.” Priorities are the few things that you’re going to spend a lot of time and a lot of capital on. Not only do you undermine their significance by having too many, but nobody is going to remember them all.",The Ride of a Lifetime: Lessons Learned from 15 Years as CEO of the Walt Disney Company,Robert Iger,[]
You can do a lot for the morale of the people around you (and therefore the people around them) just by taking the guesswork out of their day-to-day life.,The Ride of a Lifetime: Lessons Learned from 15 Years as CEO of the Walt Disney Company,Robert Iger,[]
"Looking back on the acquisitions of Pixar, Marvel, and Lucasfilm, the thread that runs through all of them (other than that, taken together, they transformed Disney) is that each deal depended on building trust with a single controlling entity. There were complicated issues to negotiate in all of the deals, and our respective teams spent long days and weeks reaching agreement on them. But the personal component of each of these deals was going to make or break them, and authenticity was crucial.",The Ride of a Lifetime: Lessons Learned from 15 Years as CEO of the Walt Disney Company,Robert Iger,[]
"In early 2001, every media and entertainment company was feeling the ground shifting beneath its feet, but no one was sure which way to run.",The Ride of a Lifetime: Lessons Learned from 15 Years as CEO of the Walt Disney Company,Robert Iger,[]
"it’s not always good for one person to have too much power for too long. Even when a CEO is working productively and effectively, it’s important for a company to have change at the top.",The Ride of a Lifetime: Lessons Learned from 15 Years as CEO of the Walt Disney Company,Robert Iger,[]
"They were invested in my growth, they conveyed how much they wanted me to succeed, and they cleared a path for me to learn what I needed to know in order to move up and eventually run the company. At every stage I worked hard to absorb as much as I could, knowing that if I performed, they had larger plans in place. As a result, I felt profoundly loyal to them.",The Ride of a Lifetime: Lessons Learned from 15 Years as CEO of the Walt Disney Company,Robert Iger,[]
"You can’t wear your disdain for people on your sleeve, though. You end up either cowing them into submission or frustrating them into complacency. Either way, you sap them of the pride they take in their work. Over time, nearly everyone abdicated responsibility to Peter and Strat Planning, and Michael was comforted by the analytical rigor they represented.",The Ride of a Lifetime: Lessons Learned from 15 Years as CEO of the Walt Disney Company,Robert Iger,[]
"It should be about the future, not the past",The Ride of a Lifetime: Lessons Learned from 15 Years as CEO of the Walt Disney Company,Robert Iger,"['inspirational-quotes', 'motivational-quotations']"
"Optimism. One of the most important qualities of a good leader is optimism, a pragmatic enthusiasm for what can be achieved. Even in the face of difficult choices and less than ideal outcomes, an optimistic leader does not yield to pessimism. Simply put, people are not motivated or energized by pessimists. Courage. The foundation of risk-taking is courage, and in ever-changing, disrupted businesses, risk-taking is essential, innovation is vital, and true innovation occurs only when people have courage. This is true of acquisitions, investments, and capital allocations, and it particularly applies to creative decisions. Fear of failure destroys creativity. Focus. Allocating time, energy, and resources to the strategies, problems, and projects that are of highest importance and value is extremely important, and it’s imperative to communicate your priorities clearly and often. Decisiveness. All decisions, no matter how difficult, can and should be made in a timely way. Leaders must encourage a diversity of opinion balanced with the need to make and implement decisions. Chronic indecision is not only inefficient and counterproductive, but it is deeply corrosive to morale. Curiosity. A deep and abiding curiosity enables the discovery of new people, places, and ideas, as well as an awareness and an understanding of the marketplace and its changing dynamics. The path to innovation begins with curiosity. Fairness. Strong leadership embodies the fair and decent treatment of people. Empathy is essential, as is accessibility. People committing honest mistakes deserve second chances, and judging people too harshly generates fear and anxiety, which discourage communication and innovation. Nothing is worse to an organization than a culture of fear. Thoughtfulness. Thoughtfulness is one of the most underrated elements of good leadership. It is the process of gaining knowledge, so an opinion rendered or decision made is more credible and more likely to be correct. It’s simply about taking the time to develop informed opinions. Authenticity. Be genuine. Be honest. Don’t fake anything. Truth and authenticity breed respect and trust. The Relentless Pursuit of Perfection. This doesn’t mean perfectionism at all costs, but it does mean a refusal to accept mediocrity or make excuses for something being “good enough.” If you believe that something can be made better, put in the effort to do it. If you’re in the business of making things, be in the business of making things great. Integrity. Nothing is more important than the quality and integrity of an organization’s people and its product. A company’s success depends on setting high ethical standards for all things, big and small. Another way of saying this is: The way you do anything is the way you do everything.",The Ride of a Lifetime: Lessons Learned from 15 Years as CEO of the Walt Disney Company,Robert Iger,[]
"Those hours aren’t for everyone, but however you find the time, it’s vital to create space in each day to let your thoughts wander beyond your immediate job responsibilities, to turn things over in your mind in a less pressured, more creative way than is possible once the daily triage kicks in.",The Ride of a Lifetime: Lessons Learned from 15 Years as CEO of the Walt Disney Company,Robert Iger,[]
Nothing is worse to an organisation than a culture of fear,The Ride of a Lifetime / The Leader Who Had No Title / I Will Teach You To Be Rich / Secrets of the Millionaire Mind,Robert Iger,"['bussiness', 'happiness', 'success']"
Nothing is worse to an organisation than culture of fear,The Ride of a Lifetime: Lessons Learned from 15 Years as CEO of the Walt Disney Company,Robert Iger,"['bussiness', 'happiness', 'life-lessons', 'success']"
"To this day, I wake nearly every morning at four-fifteen, though now I do it for selfish reasons: to have time to think and read and exercise before the demands of the day take over. Those hours aren’t for everyone, but however you find the time, it’s vital to create space in each day to let your thoughts wander beyond your immediate job responsibilities, to turn things over in your mind in a less pressured, more creative way than is possible once the daily triage kicks in. I’ve come to cherish that time alone each morning, and am certain I’d be less productive and less creative in my work if I didn’t also spend those first hours away from the emails and text messages and phone calls that require so much attention as the day goes on.",The Ride of a Lifetime: Lessons Learned from 15 Years as CEO of the Walt Disney Company,Robert Iger,[]
"but those instances in which you find yourself hoping that something will work without being able to convincingly explain to yourself how it will work—that’s when a little bell should go off, and you should walk yourself through some clarifying questions. What’s the problem I need to solve? Does this solution make sense? If I’m feeling some doubt, why? Am I doing this for sound reasons or am I motivated by something personal?",The Ride of a Lifetime: Lessons in Creative Leadership from the CEO of the Walt Disney Company,Robert Iger,[]
"but they included how to manage hate speech, and making fraught decisions regarding freedom of speech, what to do about fake accounts algorithmically spewing out political “messaging” to influence",The Ride of a Lifetime: Lessons Learned from 15 Years as CEO of the Walt Disney Company,Robert Iger,[]
Perfection was the result of getting all the little things right.,The Ride of a Lifetime: Lessons Learned from 15 Years as CEO of the Walt Disney Company,Robert Iger,[]
"Instead, it’s about creating an environment in which you refuse to accept mediocrity. You instinctively push back against the urge to say There’s not enough time, or I don’t have the energy, or This requires a difficult conversation I don’t want to have, or any of the many other ways we can convince ourselves that “good enough” is good enough.",The Ride of a Lifetime: Lessons Learned from 15 Years as CEO of the Walt Disney Company,Robert Iger,[]
"This is what it looks like to take immense personal pride in the work you create, and to have both the instinct toward perfection and the work ethic to follow through on that instinct.",The Ride of a Lifetime: Lessons Learned from 15 Years as CEO of the Walt Disney Company,Robert Iger,[]
"My former boss Dan Burke once handed me a note that said: “Avoid getting into the business of manufacturing trombone oil. You may become the greatest trombone-oil manufacturer in the world, but in the end, the world only consumes a few quarts of trombone oil a year!” He was telling me not to invest in small projects that would sap my and the company’s resources and not give much back.",The Ride of a Lifetime: Lessons Learned from 15 Years as CEO of the Walt Disney Company,Robert Iger,[]
"At its essence, good leadership isn’t about being indispensable; it’s about helping others be prepared to step into your shoes—giving them access to your own decision-making, identifying the skills they need to develop and helping them improve, and sometimes being honest with them about why they’re not ready for the next step up.",The Ride of a Lifetime: Lessons Learned from 15 Years as CEO of the Walt Disney Company,Robert Iger,[]
"People sometimes shy away from big swings because they build a case against trying something before they even step up to the plate. Long shots aren’t usually as long as they seem. With enough thoughtfulness and commitment, the boldest ideas can be executed.",The Ride of a Lifetime: Lessons Learned from 15 Years as CEO of the Walt Disney Company,Robert Iger,[]
"You have to be attentive. You often have to sit through meetings that, if given the choice, you might choose not to sit through. You have to learn and absorb. You have to hear out other people’s problems and help find solutions. It’s all part of being a great manager.",The Ride of a Lifetime: Lessons Learned from 15 Years as CEO of the Walt Disney Company,Robert Iger,[]
"If something doesn’t feel right to you, then it’s probably not right for you.” I",The Ride of a Lifetime: Lessons Learned from 15 Years as CEO of the Walt Disney Company,Robert Iger,[]
