quoteText,bookTitle,bookAuthor,tags
"There is always a price to pay when energy is processed; there is no free lunch. Because energy underlies the transformation and operation of literally everything, no system operates without consequences. Indeed, there is a fundamental law of nature that cannot be transgressed, called the Second Law of Thermodynamics, which says that whenever energy is transformed into a useful form, it also produces “useless” energy as a degraded by-product: “unintended consequences” in the form of inaccessible disorganized heat or unusable products are inevitable. There","Scale: The Universal Laws of Growth, Innovation, Sustainability, and the Pace of Life, in Organisms, Cities, Economies, and Companies",Geoffrey West,[]
"Consequently, there has been much less time for the market forces that act on companies to reach the kind of meta-stable configuration manifested in the systematic scaling laws obeyed by cities and organisms. As explained","Scale: The Universal Laws of Growth, Innovation, Sustainability, and the Pace of Life, in Organisms, Cities, Economies, and Companies",Geoffrey West,[]
"lawyers’ offices. This scales superlinearly with an exponent close to the canonical 1.15, meaning that there are systematically more lawyers per capita in larger cities.","Scale: The Universal Laws of Growth, Innovation, Sustainability, and the Pace of Life, in Organisms, Cities, Economies, and Companies",Geoffrey West,[]
"So why do almost all cities remain viable, whereas the vast majority of companies and organisms die?","Scale: The Universal Laws of Growth, Innovation, Sustainability, and the Pace of Life, in Organisms, Cities, Economies, and Companies",Geoffrey West,[]
"To maintain order and structure in an evolving system requires the continual supply and use of energy whose by-product is disorder. That’s why to stay alive we need to continually eat so as to combat the inevitable, destructive forces of entropy production. Entropy kills. Ultimately, we are all subject to the forces of “wear and tear” in its multiple forms. The battle to combat entropy by continually having to supply more energy for growth, innovation, maintenance, and repair, which becomes increasingly more challenging as the system ages, underlies any serious discussion of aging, mortality, resilience, and sustainability, whether for organisms, companies, or societies.","Scale: The Universal Laws of Growth, Innovation, Sustainability, and the Pace of Life, in Organisms, Cities, Economies, and Companies",Geoffrey West,[]
"Cities are sustained by similar network systems such as roads, railways, and electrical lines that transport people, energy, and resources and whose flow is therefore a manifestation of the metabolism of the city.","Scale: The Universal Laws of Growth, Innovation, Sustainability, and the Pace of Life, in Organisms, Cities, Economies, and Companies",Geoffrey West,[]
"In 2006 the planet crossed a remarkable historical threshold, with more than half of the world’s population residing in urban centers, compared with just 15 percent a hundred years ago and still only 30 percent by 1950.","Scale: The Universal Laws of Growth, Innovation, Sustainability, and the Pace of Life, in Organisms, Cities, Economies, and Companies",Geoffrey West,[]
"The term impedance matching can be a very useful metaphor for connoting important aspects of social interactions. For example, the smooth and efficient functioning of social networks, whether in a society, a company, a group activity, and especially in relationships such as marriages and friendships, requires good communication in which information is faithfully transmitted between groups and individuals. When information is dissipated or “reflected,” such as when one side is not listening, it cannot be faithfully or efficiently processed, inevitably leading to misinterpretation, a process analogous","Scale: The Universal Laws of Growth, Innovation, Sustainability, and the Pace of Life, in Organisms, Cities, Economies, and Companies",Geoffrey West,[]
the fantastic power and ultimate absurdity of unchecked exponential growth.,"Scale: The Universal Laws of Growth, Innovation, Sustainability, and the Pace of Life, in Organisms, Cities, Economies, and Companies",Geoffrey West,[]
"If you tell me the size of a mammal, I can use the scaling laws to tell you almost everything about the average values of its measurable characteristics: how much food it needs to eat each day, what its heart rate is, how long it will take to mature, the length and radius of its aorta, its life span, how many offspring it will have, and so on. Given the extraordinary complexity and diversity of life, this is pretty amazing.","Scale: The Universal Laws of Growth, Innovation, Sustainability, and the Pace of Life, in Organisms, Cities, Economies, and Companies",Geoffrey West,[]
"Julian Huxley brought several other new words and concepts into biology, including replacing the much-maligned term race with the phrase ethnic group.","Scale: The Universal Laws of Growth, Innovation, Sustainability, and the Pace of Life, in Organisms, Cities, Economies, and Companies",Geoffrey West,[]
"It’s time to recognize that a broad, multidisciplinary, multi-institutional, multinational initiative, guided by a broader, more integrated and unified perspective, should be playing a central role in guiding our scientific agenda in addressing this issue and informing policy. We need a broad and more integrated scientific framework that encompasses a quantitative, predictive, mechanistic theory for understanding the relationship between human-engineered systems, both social and physical, and the “natural” environment—a framework I call a grand unified theory of sustainability. It’s time to initiate a massive international Manhattan-style project or Apollo-style program dedicated to addressing global sustainability in an integrated, systemic sense.1","Scale: The Universal Laws of Growth, Innovation, Sustainability, and the Pace of Life, in Organisms, Cities, Economies, and Companies",Geoffrey West,[]
"Data for data’s sake, or the mindless gathering of big data, without any conceptual framework for organizing and understanding it, may actually be bad or even dangerous.","Scale: The Universal Laws of Growth, Innovation, Sustainability, and the Pace of Life, in Organisms, Cities, Economies, and Companies",Geoffrey West,[]
"Almost all official statistics and policy documents on wages, income, gross domestic product (GDP), crime, unemployment rates, innovation rates, cost of living indices, morbidity and mortality rates, and poverty rates are compiled by governmental agencies and international bodies worldwide in terms of both total aggregate and per capita metrics. Furthermore, well-known composite indices of urban performance and the quality of life, such as those assembled by the World Economic Forum and magazines like Fortune, Forbes, and The Economist, primarily rely on naive linear combinations of such measures.6 Because we have quantitative scaling curves for many of these urban characteristics and a theoretical framework for their underlying dynamics we can do much better in devising a scientific basis for assessing performance and ranking cities. The ubiquitous use of per capita indicators for ranking and comparing cities is particularly egregious because it implicitly assumes that the baseline, or null hypothesis, for any urban characteristic is that it scales linearly with population size. In other words, it presumes that an idealized city is just the linear sum of the activities of all of its citizens, thereby ignoring its most essential feature and the very point of its existence, namely, that it is a collective emergent agglomeration resulting from nonlinear social and organizational interactions. Cities are quintessentially complex adaptive systems and, as such, are significantly more than just the simple linear sum of their individual components and constituents, whether buildings, roads, people, or money. This is expressed by the superlinear scaling laws whose exponents are 1.15 rather than 1.00. This approximately 15 percent increase in all socioeconomic activity with every doubling of the population size happens almost independently of administrators, politicians, planners, history, geographical location, and culture.","Scale: The Universal Laws of Growth, Innovation, Sustainability, and the Pace of Life, in Organisms, Cities, Economies, and Companies",Geoffrey West,[]
"Continuous growth and the consequent ever-increasing acceleration of the pace of life have profound consequences for the entire planet and, in particular, for cities, socioeconomic life, and the process of global urbanization. Until recent times, the time between major innovations far exceeded the productive life span of a human being. Even in my own lifetime it was unconsciously assumed that one would continue working in the same occupation using the same expertise throughout one’s life. This is no longer true; a typical human being now lives significantly longer than the time between major innovations, especially in developing and developed countries. Nowadays young people entering the workforce can expect to see several major changes during their lifetime that will very likely disrupt the continuity of their careers. This increasingly rapid rate of change induces serious stress on all facets of urban life. This is surely not sustainable, and, if nothing changes, we are heading for a major crash and a potential collapse of the entire socioeconomic fabric. The challenges are clear: Can we return to an analog of a more “ecological” phase from which we evolved and be satisfied with some version of sublinear scaling and its attendant natural limiting, or no-growth, stable configuration? Is this even possible?","Scale: The Universal Laws of Growth, Innovation, Sustainability, and the Pace of Life, in Organisms, Cities, Economies, and Companies",Geoffrey West,[]
"Consequently, a wide variety of perspectives and frameworks have been developed for trying to understand what cities are, how they arose, how they function, and what their future is. Just within academia itself there is a dizzying array of separate departments, centers, and institutes representing a broad spectrum of alternative ways of perceiving cities: urban geography, urban economics, urban planning, urban studies, urbanomics, architectural studies, and many more, each with its own culture, paradigm, and agenda, though rarely interacting with one another. The situation is rapidly changing as new developments are being initiated, many stimulated by the advent of big data and the vision of smart cities, both somewhat naively touted as panaceas for solving all of our urban problems. But tellingly, there are as yet no explicit departments of “urban science” or “urban physics.” These represent a new frontier as the urgency to understand cities from a more scientific perspective emerges. This is the context of what I am presenting here, namely using scale as a powerful tool for opening a window onto the development of a quantitative conceptual integrated systemic framework for understanding cities.","Scale: The Universal Laws of Growth, Innovation, Sustainability, and the Pace of Life, in Organisms, Cities, Economies, and Companies",Geoffrey West,[]
"Perhaps, then, the most surprising consequence of a visionary Theory of Everything is that it implies that on the grand scale the universe, including its origins and evolution, though extremely complicated, is not complex but in fact is surprisingly simple because it can be encoded in a limited number of equations, conceivably even just a single master equation.","Scale: The Universal Laws of Growth, Innovation, Sustainability, and the Pace of Life, in Organisms, Cities, Economies, and Companies",Geoffrey West,[]
"A major shock at the wrong time can lead to their demise. Younger companies, which are buffered against this by an initial capital endowment, become particularly vulnerable once this initial infusion is expended if they are unable to turn a significant profit. This is sometimes referred to as the liability of adolescence.","Scale: The Universal Laws of Growth, Innovation, Sustainability, and the Pace of Life, in Organisms, Cities, Economies, and Companies",Geoffrey West,[]
"The existence of these remarkable regularities strongly suggests that there is a common conceptual framework underlying all of these very different highly complex phenomena and that the dynamics, growth, and organization of animals, plants, human social behavior, cities, and companies are, in fact, subject to similar generic “laws.","Scale: The Universal Laws of Growth, Innovation, Sustainability, and the Pace of Life, in Organisms, Cities, Economies, and Companies",Geoffrey West,[]
"To put it slightly differently, the rate at which we need to process energy to sustain our standard of living remained at just a few hundred watts for hundreds of thousands of years, until about ten thousand years ago when we began to form collective urban communities. This marked the beginning of the Anthropocene, in which our effective metabolic rate began its steady rise to its present level of more than 3,000 watts today. But this is just its average value taken across the entire planet. The rate at which energy is used in developed countries is far higher. In the United States it is almost a factor of four larger, at a whopping 11,000 watts, which is more than one hundred times larger than its “natural” biological value. This amount of power is not a lot smaller than the metabolic rate of a blue whale, which is more than one thousand times larger in mass than we are. Thinking of us as an animal using thirty times more energy than we “should” given our physical size, the effective human population of the planet accordingly operates as if it were much larger than the 7.3 billion people who actually inhabit it. In a very real sense, we are operating as if our population were at least thirty times larger, equivalent to a global population in excess of 200 billion people.","Scale: The Universal Laws of Growth, Innovation, Sustainability, and the Pace of Life, in Organisms, Cities, Economies, and Companies",Geoffrey West,[]
"Despite the obvious difficulties when it comes to social systems, social scientists have been very imaginative in devising analogous quantitative experiments to inspire and test hypotheses, and these have proven to give insight into social structure and dynamics. Many involve surveys and responses to various questionnaires and are subject to limitations that depend on the role of the experimental teams who have to interact with the subjects.","Scale: The Universal Laws of Growth, Innovation, Sustainability, and the Pace of Life, in Organisms, Cities, Economies, and Companies",Geoffrey West,[]
Only in very recent times has a perspective inspired by science and “rationality” been brought to bear on these profound questions in the hope of providing a complementary framework for understanding their origins and providing possibly new insights and answers.,"Scale: The Universal Laws of Growth, Innovation, Sustainability, and the Pace of Life, in Organisms, Cities, Economies, and Companies",Geoffrey West,[]
"So small changes in the ambient temperature over relatively short periods of time that are not sufficiently long for adaptive processes to develop can lead to huge ecological and climatological effects. Some of these may be positive, but many will be catastrophic. Regardless, however, of the sign of the effect, significant changes are upon us, and we desperately need to understand their origins and consequences and forge strategies for adaptation and mitigation. The crucial question is not whether these effects are anthropogenic in origin because they almost certainly are, but rather to what extent they can be minimized without leading to rapid discontinuous changes in our physical and economic environment and ultimately to the potential collapse of the global socioeconomic fabric. Hence my bewilderment at those in the general public including political and corporate leaders who reject the cautionary exhortations of scientists, environmentalists, and others, and why I am continually baffled by their lack of action. Yes, we should all delight in and promote the huge successes and fruits of the free market system and of the role of human ingenuity and innovation, but we should also recognize the critical roles of energy and entropy and together act strategically to find","Scale: The Universal Laws of Growth, Innovation, Sustainability, and the Pace of Life, in Organisms, Cities, Economies, and Companies",Geoffrey West,[]
"In addressing a subcommittee of the National Science Board (it oversees the National Science Foundation) charged with reviewing “transformational” science, he remarked: My colleagues and I have studied approximately 175 research organizations on both sides of the Atlantic, and in many respects the Santa Fe Institute is the ideal type of organization which facilitates creative thinking. And here’s a quote from Wired magazine: Since its founding in 1984, the nonprofit research center has united top minds from diverse fields to study cellular biology, computer networks, and other systems that underlie our lives. The patterns they’ve discovered have illuminated some of the most pressing issues of our time and, along the way, served as the basis for what’s now called the science of complexity. The institute was originally conceived by a small group of distinguished scientists, including several Nobel laureates, most of whom had some association with Los Alamos National Laboratory. They were concerned that the academic landscape had become so dominated by disciplinary stovepiping and specialization that many of the big questions, and especially those that transcend disciplines or were perhaps of a societal nature, were being ignored. The reward system for obtaining an academic position, for gaining promotion or tenure, for securing grants from federal agencies or private foundations, and even for being elected to a national academy, was becoming more and more tied to demonstrating that you were the expert in some tiny corner of some narrow subdiscipline. The freedom to think or speculate about some of the bigger questions and broader issues, to take a risk or be a maverick, was not a luxury many could afford. It was not just “publish or perish,” but increasingly it was also becoming “bring in the big bucks or perish.","Scale: The Universal Laws of Growth, Innovation, Sustainability, and the Pace of Life, in Organisms, Cities, Economies, and Companies",Geoffrey West,[]
"Unfortunately, however, there is another serious catch. Theory dictates that such discoveries must occur at an increasingly accelerating pace; the time between successive innovations must systematically and inextricably get shorter and shorter. For instance, the time between the “Computer Age” and the “Information and Digital Age” was perhaps twenty years, in contrast to the thousands of years between the Stone, Bronze, and Iron ages. If we therefore insist on continuous open-ended growth, not only does the pace of life inevitably quicken, but we must innovate at a faster and faster rate. We are all too familiar with its short-term manifestation in the increasingly faster pace at which new gadgets and models appear. It’s as if we are on a succession of accelerating treadmills and have to jump from one to another at an ever-increasing rate. This is clearly not sustainable, potentially leading to the collapse of the entire urbanized socioeconomic fabric. Innovation and wealth creation that fuel social systems, if left unchecked, potentially sow the seeds of their inevitable collapse. Can this be avoided or are we locked into a fascinating experiment in natural selection that is doomed to fail?","Scale: The Universal Laws of Growth, Innovation, Sustainability, and the Pace of Life, in Organisms, Cities, Economies, and Companies",Geoffrey West,[]
sublinear scaling and the associated economies of scale arising from optimizing network performance lead to bounded growth and the systematic slowing of the pace of life.,"Scale: The Universal Laws of Growth, Innovation, Sustainability, and the Pace of Life, in Organisms, Cities, Economies, and Companies",Geoffrey West,[]
The city as the engine for social change and increasing well-being is one of the truly great triumphs of our amazing ability to form social groups and collectively take advantage of economies of scale.,"Scale: The Universal Laws of Growth, Innovation, Sustainability, and the Pace of Life, in Organisms, Cities, Economies, and Companies",Geoffrey West,[]
"The point is that the overwhelming energy cost associated with food is not in the food itself (the 2,000 food calories a day per person) but in its production, transportation, distribution, and marketing through the supply chain from farms to stores to your house and ultimately to your mouth.","Scale: The Universal Laws of Growth, Innovation, Sustainability, and the Pace of Life, in Organisms, Cities, Economies, and Companies",Geoffrey West,[]
"All socioeconomic activity in cities involves the interaction between people. Employment, wealth creation, innovation and ideas, the spread of infectious diseases, health care, crime, policing, education, entertainment, and indeed, all of the pursuits that characterize modern Homo sapiens and are emblematic of urban life are sustained and generated by the continual exchange of information, goods, and money between people. The job of the city is to facilitate and enhance this process by providing the appropriate infrastructure such as parks, restaurants, cafés, sports stadiums, cinemas, theaters, public squares, plazas, office buildings, and meeting halls to encourage and increase social connectivity.","Scale: The Universal Laws of Growth, Innovation, Sustainability, and the Pace of Life, in Organisms, Cities, Economies, and Companies",Geoffrey West,[]
"Before exploring other critical implications of the subtleties at the interface between capillaries and cells, such as how they influence your growth, aging, and subsequent death, I want to briefly return to the issue of Godzilla.","Scale: The Universal Laws of Life and Death in Organisms, Cities and Companies",Geoffrey West,[]
"Ants brilliantly self-organized to evolve remarkably robust and hugely successful and sophisticated physical and social structures, but it took them millions of years to do so. Furthermore, they accomplished this more than 50 million years ago and have barely evolved beyond it since.","Scale: The Universal Laws of Growth, Innovation, Sustainability, and the Pace of Life, in Organisms, Cities, Economies, and Companies",Geoffrey West,[]
"The mechanisms that have traditionally been suggested for understanding companies can be divided into three broad categories: transaction costs, organizational structure, and competition in the marketplace.","Scale: The Universal Laws of Growth, Innovation, Sustainability, and the Pace of Life, in Organisms, Cities, Economies, and Companies",Geoffrey West,[]
"It behoves us always to remember that in physics it has taken great men to discover simple things. . . . How far even then mathematics will suffice to describe, and physics to explain, the fabric of the body, no man can foresee. It may be that all the laws of energy, and all the properties of matter, and all the chemistry of all the colloids are as powerless to explain the body as they are impotent to comprehend the soul. For my part, I think it is not so. Of how it is that the soul informs the body, physical science teaches me nothing; and that living matter influences and is influenced by mind is a mystery without a clue. Consciousness is not explained to my comprehension by all the nerve-paths and neurons of the physiologist; nor do I ask of physics how goodness shines in one man’s face, and evil betrays itself in another. But of the construction and growth and working of the body, as of all else that is of the earth earthy, physical science is, in my humble opinion, our only teacher and guide.","Scale: The Universal Laws of Growth, Innovation, Sustainability, and the Pace of Life, in Organisms, Cities, Economies, and Companies",Geoffrey West,[]
From a scientific perspective the truly revolutionary character of the Industrial Revolution was the dramatic change from an open system where energy is supplied externally by the sun to a closed system where energy is supplied internally by fossil fuel.,"Scale: The Universal Laws of Growth, Innovation, Sustainability, and the Pace of Life, in Organisms, Cities, Economies, and Companies",Geoffrey West,[]
"The integration of these two kinds of networks, namely, the requirement that socioeconomic interaction represented by space-filling fractal-like social networks must be anchored to the physicality of a city as represented by space-filling fractal-like infrastructural networks, determines the number of interactions an average urban dweller can sustain in a city.","Scale: The Universal Laws of Growth, Innovation, Sustainability, and the Pace of Life, in Organisms, Cities, Economies, and Companies",Geoffrey West,[]
"The strengths of social interaction and the flows of information exchange are greatest between terminal units (that is, between individuals) and systematically decrease up the hierarchy of group structures from families and other groups to increasingly larger clusters, leading to superlinear scaling, increasing returns, and an accelerating pace of life.","Scale: The Universal Laws of Growth, Innovation, Sustainability, and the Pace of Life, in Organisms, Cities, Economies, and Companies",Geoffrey West,[]
"We can devolve to develop smaller, or even rural, communities that are just as plugged in as living in the heart of a great metropolis.","Scale: The Universal Laws of Growth, Innovation, Sustainability, and the Pace of Life, in Organisms, Cities, Economies, and Companies",Geoffrey West,[]
"Yet despite appearances, the interstate system is in fact a quintessential fractal when viewed through the lens of the actual traffic flowing on it, rather than when viewed simply as a physical road network. The traffic flow is the very essence of the interstate and is the fundamental reason for its existence.","Scale: The Universal Laws of Growth, Innovation, Sustainability, and the Pace of Life, in Organisms, Cities, Economies, and Companies",Geoffrey West,[]
"The proportionality constant is 21.6, meaning that there is approximately one establishment for about every 22 people in a city, regardless of the city size.","Scale: The Universal Laws of Growth, Innovation, Sustainability, and the Pace of Life, in Organisms, Cities, Economies, and Companies",Geoffrey West,[]
"The system we have evolved critically relies on people continually wanting new cars and new cell phones, new widgets and gadgets, new clothes and new washing machines, new thrills, new entertainment, and pretty much new everything, even when they already have enough of “everything.","Scale: The Universal Laws of Growth, Innovation, Sustainability, and the Pace of Life, in Organisms, Cities, Economies, and Companies",Geoffrey West,[]
"Publicly traded companies die through acquisitions, mergers, and bankruptcies at the same rate regardless of how well established they are or what they actually do. The","Scale: The Universal Laws of Growth, Innovation, Sustainability, and the Pace of Life, in Organisms, Cities, Economies, and Companies",Geoffrey West,[]
"None of these systems, whether “natural” or man-made, can operate without a continuous supply of energy and resources that have to be transformed into something “useful.” Appropriating the concept from biology, I shall refer to all such processes of energy transformation as metabolism. Depending on the sophistication of the system, these outputs of useful energy are allocated between doing physical work and fueling maintenance, growth, and reproduction. As social human beings and in marked contrast to all other creatures, the major portion of our metabolic energy has been devoted to forming communities and institutions such as cities, villages, companies, and collectives, to the manufacture of an extraordinary array of artifacts, and to the creation of an astonishing litany of ideas ranging from airplanes, cell phones, and cathedrals to symphonies, mathematics, and literature, and much, much more. However, it’s not often appreciated that without a continuous supply of energy and resources, not only can there be no manufacturing of any of these things but, perhaps more important, there can be no ideas, no innovation, no growth, and no evolution. Energy is primary. It underlies everything that we do and everything that happens around us. As such, its role in all of the questions addressed will be another continuous thread that runs throughout the book. This may seem self-evident, but it is surprising how small a role, if any, the generalized concept of energy plays in the conceptual thinking of economists and social scientists.","Scale: The Universal Laws of Growth, Innovation, Sustainability, and the Pace of Life, in Organisms, Cities, Economies, and Companies",Geoffrey West,[]
is a collective emergent agglomeration resulting from nonlinear social and organizational interactions,"Scale: The Universal Laws of Growth, Innovation, Sustainability, and the Pace of Life, in Organisms, Cities, Economies, and Companies",Geoffrey West,[]
"And in 1956, Sir Charles Darwin, grandson of the Charles Darwin, wrote an essay on the forthcoming Age of Leisure in the magazine New Scientist in which he argued: Take it that there are fifty hours a week of possible working time. The technologists, working for fifty hours a week, will be making inventions so the rest of the world need only work twenty-five hours a week. The more leisured members of the community will have to play games for the other twenty-five hours so they may be kept out of mischief. . . . Is the majority of mankind really able to face the choice of leisure enjoyments, or will it not be necessary to provide adults with something like the compulsory games of the schoolboy? They could not have been more wrong. The main challenge they foresaw was how to keep people occupied so that they wouldn’t become bored to death. Instead of giving us more time, “science and compound interest” driven by “technologists working for fifty hours a week” have, in fact, given us less time. The multiplicative compounding of socioeconomic interactivity engendered by urbanization has inevitably led to the contraction of time. Rather than being bored to death, our actual challenge is to avoid anxiety attacks, psychotic breakdowns, heart attacks, and strokes resulting from being accelerated to death.","Scale: The Universal Laws of Growth, Innovation, Sustainability, and the Pace of Life, in Organisms, Cities, Economies, and Companies",Geoffrey West,[]
"After growing rapidly in their youth, almost all companies with sales over about $10 million end up floating on top of the ripples of the stock market.","Scale: The Universal Laws of Growth, Innovation, Sustainability, and the Pace of Life, in Organisms, Cities, Economies, and Companies",Geoffrey West,[]
"Furthermore, it is not at all clear that the “official” organizational charts of companies represents the actuality of what the real operational network structures are. Who is really communicating with whom, how often are they doing it, how much do they exchange, and so on? What is really needed is access to all of the company’s communication channels, such as the phone calls, the e-mails, the meetings, et cetera, quantified analogously to the cell phone data we used for helping to develop a science of cities.","Scale: The Universal Laws of Growth, Innovation, Sustainability, and the Pace of Life, in Organisms, Cities, Economies, and Companies",Geoffrey West,[]
"The time seems right for revisiting D’Arcy Thompson’s challenge: “How far even then mathematics will suffice to describe, and physics to explain, the fabric of the body, no man can foresee. It may be that all the laws of energy, and all the properties of matter, all . . . chemistry . . . are as powerless to explain the body as they are impotent to comprehend the soul. For my part, I think it is not so.","Scale: The Universal Laws of Growth, Innovation, Sustainability, and the Pace of Life, in Organisms, Cities, Economies, and Companies",Geoffrey West,[]
"All of life functions by transforming energy from physical or chemical sources into organic molecules that are metabolized to build, maintain, and reproduce complex, highly organized systems. This is accomplished by the operation of two distinct but closely interacting systems: the genetic code, which stores and processes the information and “instructions” to build and maintain the organism, and the metabolic system, which acquires, transforms, and allocates energy and materials for maintenance, growth, and reproduction.","Scale: The Universal Laws of Growth, Innovation, Sustainability, and the Pace of Life, in Organisms, Cities, Economies, and Companies",Geoffrey West,[]
"Fundamental to the conceptual framework of the theory is that, despite these completely different physical designs, both kinds of networks are constrained by the same three postulates: they are space filling, have invariant terminal units, and minimize the energy needed to pump fluid through the system.","Scale: The Universal Laws of Growth, Innovation, Sustainability, and the Pace of Life, in Organisms, Cities, Economies, and Companies",Geoffrey West,[]
