quoteText,bookTitle,bookAuthor,tags
Why is it always so hard to get started?,Shoe Dog: A Memoir by the Creator of Nike,Phil Knight,[]
"When you make something, when you improve something, when you deliver something, when you add some new thing or service to the lives of strangers, making them happier, or healthier, or safer, or better, and when you do it all crisply and efficiently, smartly, the way everything should be done but so seldom is—you’re participating more fully in the whole grand human drama. More than simply alive, you’re helping others to live more fully, and if that’s business, all right, call me a businessman.",Shoe Dog: A Memoir by the Creator of Nike,Phil Knight,"['happiness', 'inspiration', 'service']"
"I thought of that phrase, “It’s just business.” It’s never just business. It never will be. If it ever does become just business, that will mean that business is very bad.",Shoe Dog,Phil Knight,[]
"So that morning in 1962 I told myself: Let everyone else call your idea crazy . . . just keep going. Don’t stop. Don’t even think about stopping until you get there, and don’t give much thought to where “there” is. Whatever comes, just don’t stop. That’s",Shoe Dog,Phil Knight,[]
"No brilliant idea was ever born in a conference room,” he assured the Dane. “But a lot of silly ideas have died there,” said Stahr. —F. Scott Fitzgerald, The Last Tycoon",Shoe Dog,Phil Knight,[]
"I told her that I flat-out didn’t want to work for someone else. I wanted to build something that was my own, something I could point to and say: I made that. It was the only way I saw to make life meaningful.",Shoe Dog,Phil Knight,[]
"But my hope was that when I failed, if I failed, I'd fail quickly, so I'd have enough time, enough years, to implement all the hard-won lessons. I wasn't much for setting goals, but this goal kept flashing through my mind every day, until it became my internal chant: Fail fast.",Shoe Dog: A Memoir by the Creator of Nike,Phil Knight,[]
We must all be professors of the jungle.,Shoe Dog: A Memoir by the Creator of Nike,Phil Knight,"['success', 'uncertainty']"
"It seems wrong to call it ""business"". It seems wrong to throw all those hectic days and sleepless nights, all those magnificent triumphs and desperate struggles, under that bland, generic banner: business. What we were doing felt like so much more. Each new day brought fifty new problems, fifty tough decisions that needed to be made, right now, and we were always acutely aware that one rash move, one wrong decision could be the end. The margin for error was forever getting narrower, while the stakes were forever creeping higher–and none of us wavered in the belief that ""stakes"" didn't mean ""money"". For some, I realize, business is the all-out pursuit of profits, period, full stop, but for use business was no more about making money than being human is about making blood. Yes, the human body needs blood. It needs to manufacture red and white cells and platelets and redistribute them evenly, smoothly, to all the right places, on time, or else. But that day-to-day of the human body isn't our mission as human beings. It's a basic process that enables our higher aims, and life always strives to transcend the basic processes of living–and at some point in the late 1970s, I did, too. I redefined winning, expanded it beyond my original definition of not losing, of merely staying alive. That was no longer enough to sustain me, or my company. We wanted, as all great business do, to create, to contribute, and we dared to say so aloud. When you make something, when you improve something, when you deliver something, when you add some new thing or service to the life of strangers, making them happier, or healthier, or safer, or better, and when you do it all crisply and efficiently, smartly, the way everything should be done but so seldom is–you're participating more fully in the whole grand human drama. More than simply alive, you're helping other to live more fully, and if that's business, all right, call me a businessman.",Shoe Dog: A Memoir by the Creator of Nike,Phil Knight,[]
"Whatever comes, just don’t stop. That’s",Shoe Dog,Phil Knight,[]
confidence was cash. You had to have some to get some. And people were loath to give it to you.,Shoe Dog: A Memoir by the Creator of Nike,Phil Knight,[]
"One ounce sliced off a pair of shoes, he said, is equivalent to 55 pounds over one mile. He wasn’t kidding. His math was solid. You take the average man’s stride of six feet, spread it out over a mile (5,280 feet), you get 880 steps. Remove one ounce from each step—that’s 55 pounds on the button. Lightness, Bowerman believed, directly translated to less burden, which meant more energy, which meant more speed. And speed equaled winning. Bowerman didn’t like to lose. (I got it from him.) Thus lightness was his constant goal. Goal",Shoe Dog,Phil Knight,[]
"Though I’ve been known to call business war without bullets, it’s actually a wonderful bulwark against war. Trade is the path of coexistence, cooperation. Peace feeds on prosperity.",Shoe Dog,Phil Knight,[]
"If my life was to be all work no play, I wanted my work to be play.",Shoe Dog: A Memoir by the Creator of Nike,Phil Knight,[]
"When it came rolling in, the money affected us all. Not much, and not for long, because none of us was ever driven by money. But that's the nature of money. Whether you have it or not, whether you want it or not, whether you like it or not, it will try to define your days. Our task as human beings is not to let it.",Shoe Dog: A Memoir by the Creator of Nike,Phil Knight,[]
"For that matter, few ideas are as crazy as my favorite thing, running. It’s hard. It’s painful. It’s risky. The rewards are few and far from guaranteed. When you run around an oval track, or down an empty road, you have no real destination. At least, none that can fully justify the effort. The act itself becomes the destination. It’s not just that there’s no finish line; it’s that you define the finish line. Whatever pleasures or gains you derive from the act of running, you must find them within. It’s all in how you frame it, how you sell it to yourself. Every",Shoe Dog,Phil Knight,[]
"There’s a kind of exuberant clarity in that pulsing half second before winning and losing are decided. I wanted that, whatever that was, to be my life, my daily life. At",Shoe Dog,Phil Knight,[]
"Sometimes you have to give up. Sometimes knowing when to give up, when to try something else, is genius. Giving up doesn't mean stopping. Don't ever stop.",Shoe Dog: A Memoir by the Creator of Nike,Phil Knight,[]
"Fight not to win, but to avoid losing. A surefire losing strategy.",Shoe Dog,Phil Knight,[]
"You are remembered, he said, prophetically, for the rules you break.",Shoe Dog,Phil Knight,[]
"a full-throated, full-hearted thanks to my Penelope, who waited. And waited. She waited while I journeyed, and she waited while I got lost. She waited night after night while I made my maddeningly slow way home—usually late, the dinner cold—and she waited the last few years while I relived it all, aloud, and in my head, and on the page, even though there were parts she didn’t care to relive. From the start, going on half a century, she’s waited, and now at last I can hand her these hard-fought pages and say, about them, about Nike, about everything: “Penny, I couldn’t have done it without you.",Shoe Dog,Phil Knight,[]
You measure yourself by the people who measure themselves by you.,Shoe Dog,Phil Knight,[]
"For some, I realize, business is the all-out pursuit of profits, period, full stop, but for us business was no more about making money than being human is about making blood. Yes, the human body needs blood. It needs to manufacture red and white cells and platelets and redistribute them evenly, smoothly, to all the right places, on time, or else. But that day-to-day business of the human body isn’t our mission as human beings. It’s a basic process that enables our higher aims, and life always strives to transcend the basic processes of living—and at some point in the late 1970s, I did, too. I redefined winning, expanded it beyond my original definition of not losing, of merely staying alive. That was no longer enough to sustain me, or my company. We wanted, as all great businesses do, to create, to contribute, and we dared to say so aloud. When you make something, when you improve something, when you deliver something, when you add some new thing or service to the lives of strangers, making them happier, or healthier, or safer, or better, and when you do it all crisply and efficiently, smartly, the way everything should be done but so seldom is—you’re participating more fully in the whole grand human drama. More than simply alive, you’re helping others to live more fully, and if that’s business, all right, call me a businessman. Maybe it will grow on me. THERE",Shoe Dog,Phil Knight,[]
"Before running a big race, you always want to walk the track.",Shoe Dog,Phil Knight,[]
one line in The Bucket List. “You measure yourself by the people who measure themselves by you.,Shoe Dog,Phil Knight,[]
"just keep going. Don’t stop. Don’t even think about stopping until you get there, and don’t give much thought to where “there” is. Whatever comes, just don’t stop.",Shoe Dog,Phil Knight,[]
"I tell the man Blue Ribbon is sinking like the Titanic, and he responds by begging for a berth in first class.",Shoe Dog,Phil Knight,[]
The cowards never started and the weak died along the way—that leaves us.,Shoe Dog,Phil Knight,[]
"I read in my guidebook that Michelangelo was miserable while painting his masterpiece. His back and neck ached. Paint fell constantly into his hair and eyes. He couldn’t wait to be finished, he told friends. If even Michelangelo didn’t like his work, I thought, what hope is there for the rest of us?",Shoe Dog,Phil Knight,[]
"To study the self is to forget the self. Mi casa, su casa. Oneness—in some way, shape, or form, it’s what every person I’ve ever met has been seeking.",Shoe Dog,Phil Knight,[]
"In the beginner’s mind there are many possibilities, but in the expert’s mind there are few. —Shunryu Suzuki, Zen Mind, Beginner’s Mind",Shoe Dog,Phil Knight,[]
You are remembered for the rules you break.,Shoe Dog,Phil Knight,[]
maybe the cure for any burnout is to work harder.,Shoe Dog: A Memoir by the Creator of Nike,Phil Knight,"['conviction', 'grind', 'hard-work', 'hustle', 'inspirational', 'motivation', 'resiliency', 'resolute', 'willpower']"
The man who moves a mountain begins by carrying away small stones,Shoe Dog,Phil Knight,[]
"Like books, sports give people a sense of having lived other lives, of taking part in other people's victories. And defeats. When sports are at their best, the spirit of the fan merges with the spirit of the athlete, and in that convergence, in that transference, is the oneness that the mystics talk about.",Shoe Dog: A Memoir by the Creator of Nike,Phil Knight,[]
"Like it or not, life is a game. Whoever denies that truth, whoever simply refuses to play, gets left on the sidelines, and I didn’t want that.",Shoe Dog,Phil Knight,[]
"It was my first real awareness that not everyone in this world will like us, or accept us, that we’re often cast aside at the very moment we most need to be included.",Shoe Dog: Young Readers Edition,Phil Knight,[]
Somebody may beat me—but they’re going to have to bleed to do it.,Shoe Dog,Phil Knight,[]
"To study the self is to forget the self. Mi casa, su casa.",Shoe Dog,Phil Knight,[]
"You cannot travel the path until you have become the path yourself,",Shoe Dog,Phil Knight,[]
"Fear of failure, I thought, will never be our downfall as a company.",Shoe Dog,Phil Knight,[]
"When sports are at their best, the spirit of the fan merges with the spirit of the athlete, and in that convergence, in that transference, is the oneness that the mystics talk about. Walking",Shoe Dog,Phil Knight,[]
"I had an aching sense that our time is short, shorter than we ever know, shorter as a morning run, and I wanted mine to be meaningful. And purposeful. And creative. And important. Above all... different.",Shoe Dog: A Memoir by the Creator of Nike,Phil Knight,[]
"Johnson phoned first thing this morning,” he said. “Apparently a new name came to him in a dream last night.” I rolled my eyes. “A dream?” “He’s serious,” Woodell said. “He’s always serious.” “He says he sat bolt upright in bed in the middle of the night and saw the name before him,” Woodell said. “What is it?” I asked, bracing myself. “Nike.” “Huh?” “Nike.” “Spell it.” “N-I-K-E,” Woodell said. I wrote it on a yellow legal pad. The Greek goddess of victory. The Acropolis.",Shoe Dog,Phil Knight,[]
"I trusted them, wholly, and didn’t look over their shoulders, and that bred a powerful two-way loyalty. My management style wouldn’t have worked for people who wanted to be guided, every step, but this group found it liberating, empowering. I let them be, let them do, let them make their own mistakes, because that’s how I’d always liked people to treat me.",Shoe Dog,Phil Knight,[]
"I got into the habit every night of phoning my father from my recliner. He’d always be in his recliner, too, and together, recliner to recliner, we’d hash out the latest threat confronting Blue Ribbon.",Shoe Dog,Phil Knight,[]
"Now, here, you see, it takes all the running you can do, to keep in the same place. If you want to get somewhere else, you must run at least twice as fast as that. —Lewis Carroll, Through the Looking-Glass",Shoe Dog,Phil Knight,[]
"Business is no more about making money than the human body is about making blood. Yes you need to make the stuff, but only to serve your higher aims.",Shoe Dog: A Memoir by the Creator of Nike,Phil Knight,"['business', 'life', 'money']"
"Even after going public, there were so many problems. “We have so much opportunity, but we’re having a terrible time getting managers who can seize those opportunities. We try people from the outside, but they fail, because our culture is so different.” Mr. Hayami nodded. “See those bamboo trees up there?” he asked. “Yes.” “Next year . . . when you come . . . they will be one foot higher.” I stared. I understood.",Shoe Dog,Phil Knight,[]
"And those who urge entrepreneurs to never give up? Charlatans. Sometimes you have to give up. Sometimes knowing when to give up, when to try something else, is genius. Giving up doesn’t mean stopping. Don’t ever stop.",Shoe Dog,Phil Knight,[]
"Don’t tell people how to do things, tell them what to do and let them surprise you with their results. Of",Shoe Dog,Phil Knight,[]
"Put it this way. The harder you work, the better your Tao. And since no one has ever adequately defined Tao, I now try to go regularly to mass. I would tell them: Have faith in yourself, but also have faith in faith. Not faith as others define it. Faith as you define it. Faith as faith defines itself in your heart.",Shoe Dog: A Memoir by the Creator of NIKE,Phil Knight,[]
"I was fascinated by all the great generals, from Alexander the Great to George Patton. I hated war, but I loved the warrior spirit.",Shoe Dog,Phil Knight,[]
"If you get simple beauty and naught else, you get about the best thing God invents. My",Shoe Dog,Phil Knight,[]
"But I was wrong. His parents had a little bit more, and they asked if I needed that, too. And I said yes. And they gave me their last three thousand dollars, draining their savings down to zero. How I wished I could put that check in my desk drawer and not cash it. But I couldn’t. I wouldn’t. On my way out the door I stopped. I asked them: “Why are you doing this?” “Because,” Woodell’s mother said, “if you can’t trust the company your son is working for, then who can you trust?",Shoe Dog,Phil Knight,[]
"It would be nice to help them avoid the typical discouragements. I’d tell them to hit pause, think long and hard about how they want to spend their time, and with whom they want to spend it for the next forty years. I’d tell men and women in their midtwenties not to settle for a job or a profession or even a career. Seek a calling. Even if you don’t know what that means, seek it. If you’re following your calling, the fatigue will be easier to bear, the disappointments will be fuel, the highs will be like nothing you’ve ever felt.",Shoe Dog,Phil Knight,[]
"Why you do such a thing?” Ito demanded. “Because I think Blue Ribbon could be great success,” Sumeragi said, “maybe $20 million account. I shake hands many times with Mr. Steve Prefontaine. I shake hands with Mr. Bill Bowerman. I go many times to Trail Blazer game with Mr. Phil Knight. I even pack orders at warehouse. Nike is my business child. Always it is nice to see one’s business child grow.” “So then,” Ito said, “you hide invoices because . . . you . . . like these men?” Deeply ashamed, Sumeragi bowed his head. “Hai,” he said. “Hai.",Shoe Dog,Phil Knight,[]
"Oneness—in some way, shape, or form, it’s what every person I’ve ever met has been seeking.",Shoe Dog,Phil Knight,[]
Any building is a temple if you make it so.,Shoe Dog,Phil Knight,[]
"Carter never did mess around. See an open shot, take it—that was Carter. I told myself there was much I could learn from a guy like that as we circled the earth.",Shoe Dog,Phil Knight,[]
"Leaning back in my recliner each night, staring at the ceiling, I tried to settle myself. I told myself: Life is growth. You grow or you die.",Shoe Dog,Phil Knight,[]
"Shoe dogs were people who devoted themselves wholly to the making, selling, buying, or designing of shoes.",Shoe Dog,Phil Knight,[]
"I don’t know how long after that day I discovered the Aristophanes play, set in the Temple of Nike, in which the warrior gives the king a gift—a pair of new shoes. I don’t know when I figured out that the play was called Knights.",Shoe Dog,Phil Knight,[]
"Bowerman was forever griping that people make the mistake of thinking only elite Olympians are athletes. But everyone’s an athlete, he said. If you have a body, you’re an athlete.",Shoe Dog,Phil Knight,[]
"When you make something, when you improve something, when you deliver something, when you add some new thing or service to the lives of strangers, making them happier or healthier, or safer, or better, and when you do it all crisply efficiently, smartly, the way everything should be done but so seldom is – you’re participating more fully in the whole grand human drama. More than simply alive, you’re helping others to live more fully, and if that’s business, all right, call me a businessman.",Shoe Dog: A Memoir by the Creator of Nike,Phil Knight,"['business', 'business-quotes', 'businessman']"
"Pre was most famous for saying, “Somebody may beat me—but they’re going to have to bleed to do it.",Shoe Dog,Phil Knight,[]
"Before I died, became too old or consumed with everyday minutiae, I wanted to visit the planet’s most beautiful and wondrous places.",Shoe Dog,Phil Knight,[]
"The East Coast was running smoothly, but it now involved too much administration for him. The whole thing needed reorganizing, streamlining, and that wasn’t the best use of Johnson’s time or creativity",Shoe Dog,Phil Knight,[]
"The city was mired in a historic cold snap. I had it all to myself. Even the Sistine Chapel. Alone under Michelangelo’s ceiling, I was able to wallow in my disbelief. I read in my guidebook that Michelangelo was miserable while painting his masterpiece. His back and neck ached. Paint fell constantly into his hair and eyes. He couldn’t wait to be finished, he told friends. If even Michelangelo didn’t like his work, I thought, what hope is there for the rest of us?",Shoe Dog,Phil Knight,[]
"When you make something, when you improve something, when you deliver something, when you add some service or product to the lives of strangers and make them happier or healthier or safer or better and when you do it all crisply and efficiently, smartly - the way everything should be done but seldom is, you are participating more fully in the whole vast human drama. More than simply alive, you are helping others to live more fully and if that’s business then alright - call me a businessman.",Shoe Dog: A Memoir by the Creator of Nike,Phil Knight,[]
"People reflexively assume that competition is always a good thing, that it always brings out the best in people, but that’s only true of people who can forget the competition. The art of competing, I’d learned from track, was the art of forgetting, and I now reminded myself of that fact. You must forget your limits. You must forget your doubts, your pain, your past. You must forget that internal voice screaming, begging, “Not one more step!” And when it’s not possible to forget it, you must negotiate with it. I thought over all the races in which my mind wanted one thing, and my body wanted another, those laps in which I’d had to tell my body, “Yes, you raise some excellent points, but let’s keep going anyway . . .",Shoe Dog: A Memoir by the Creator of Nike,Phil Knight,[]
"Let everyone else call your idea crazy . . . just keep going. Don’t stop. Don’t even think about stopping until you get there, and don’t give much thought to where “there” is. Whatever comes, just don’t stop. That’s the precocious, prescient, urgent advice I managed to give myself, out of the blue, and somehow managed to take. Half a century later, I believe it’s the best advice—maybe the only advice—any of us should ever give.",Shoe Dog,Phil Knight,[]
"As ever, the accountant in me saw the risk, the entrepreneur saw the possibility. So I split the difference and kept moving forward.",Shoe Dog,Phil Knight,[]
"I thought back on my running career at Oregon. I’d competed with, and against, men far better, faster, more physically gifted. Many were future Olympians. And yet I’d trained myself to forget this unhappy fact. People reflexively assume that competition is always a good thing, that it always brings out the best in people, but that’s only true of people who can forget the competition. The art of competing, I’d learned from track, was the art of forgetting, and I now reminded myself of that fact. You must forget your limits. You must forget your doubts, your pain, your past. You must forget that internal voice screaming, begging, “Not one more step!” And when it’s not possible to forget it, you must negotiate with it. I thought over all the races in which my mind wanted one thing, and my body wanted another, those laps in which I’d had to tell my body, “Yes, you raise some excellent points, but let’s keep going anyway . . .",Shoe Dog,Phil Knight,[]
"This I decided is what sports are, what they can do. Like books, sports give people a sense of having lived other lives, of taking part in other people's victories. And defeats. When sports are at their best, the spirit of the fan merges with the spirit of the athlete, and in that convergence, in that transference, is the oneness that the mystics talk about.",Shoe Dog: A Memoir by the Creator of Nike,Phil Knight,[]
"I was up before the others, before the birds, before the sun. I drank a cup of coffee, wolfed down a piece of toast, put on my shorts and sweatshirt, and laced up my green running shoes. Then slipped quietly out the back door. I stretched my legs, my hamstrings, my lower back, and groaned as I took the",Shoe Dog: A Memoir by the Creator of NIKE,Phil Knight,[]
"Hard, brown, ancient, he possessed a prehistoric strain of maleness, a blend of grit and integrity and calcified stubbornness that was rare in Lyndon Johnson’s America. Today it’s all but extinct.",Shoe Dog: A Memoir by the Creator of NIKE,Phil Knight,[]
"The cowards never started,” he’d tell me, “and the weak died along the way—that leaves us.",Shoe Dog,Phil Knight,[]
"Like it or not, life is a game. Whoever denies that truth, whoever simply refuses to play,",Shoe Dog,Phil Knight,[]
"I was crazed with loneliness, cut off from everything and everyone I knew. The occasional sight of a New York Times, or a Time magazine, gave me a lump in my throat.",Shoe Dog,Phil Knight,[]
"People, sensing my belief, wanted some of that belief for themselves. Belief, I decided. Belief is irresistible. Sometimes",Shoe Dog,Phil Knight,[]
"In one sense our campus is a topographical map of Nike's history and growth; in another it's a diorama of my life. In yet another sense it's a living, breathing expression of that vital human emotion, maybe the most vital of all, after love. Gratitude.",Shoe Dog: A Memoir by the Creator of Nike,Phil Knight,[]
When I first left Oregon I was most excited about two things on my itinerary. I wanted to pitch the Japanese my Crazy Idea. And I wanted to stand before the Acropolis.,Shoe Dog,Phil Knight,[]
"Have faith in yourself, but also have faith in faith. Not faith as others define it. Faith as you define it. Faith as faith defines itself in your heart.",Shoe Dog,Phil Knight,[]
"Someone somewhere once said that business is war without bullets, and I tended to agree. I",Shoe Dog,Phil Knight,[]
"Our stock was worth twenty-two dollars a share. That was the number. We’d earned that number. We deserved to be on the high end of the price range. A company called Apple was also going public that same week, and selling for twenty-two dollars a share, and we were worth as much as them,",Shoe Dog,Phil Knight,[]
"Every runner understands this. Front runners always work the hardest, and risk the most. Long",Shoe Dog,Phil Knight,[]
"But everyone’s an athlete, he said. If you have a body, you’re an athlete.",Shoe Dog,Phil Knight,[]
"It’s hard enough to invent and manufacture and market a product, but then the logistics, the mechanics, the hydraulics of getting it to the people who want it, when they want it—this is how companies die, how ulcers are born.",Shoe Dog,Phil Knight,[]
"Each of us found pleasure, whenever possible, in focusing on one small task. One task, we often said, clears the mind. And",Shoe Dog,Phil Knight,[]
"Leaning back in my recliner each night, staring at the ceiling, I tried to settle myself. I told myself: Life is growth. You grow or you die. WE",Shoe Dog,Phil Knight,[]
"He was waiting for me to bend, to up my offer, but for once in my life I had leverage, because I had nothing left to give. ""Take it or leave it"" is like four of a kind. Hard to beat.",Shoe Dog: A Memoir by the Creator of Nike,Phil Knight,[]
"I do not like stupidity,” he said. “People pay too much attention to numbers.",Shoe Dog,Phil Knight,[]
"One day, fearing that I was coming down with the flu, I stopped by Bowerman’s office to say that I wouldn’t be able to practice that afternoon. “Uh-huh,” he said. “Who’s the coach of this team?” “You are.” “Well, as coach of this team I’m telling you to get your ass out there. And by the way . . . we’re going to have a time trial today.” I was close to tears. But I held it together, channeled all my emotion into my run, and posted one of my best times of the year. As I walked off the track I glowered at Bowerman. Happy now, you son of a—? He looked at me, checked his stopwatch, looked at me again, nodded. He’d tested me. He’d broken me down and remade me, just like a pair of shoes. And I’d held up. Thereafter, I was truly one of his Men of Oregon. From that day on, I was a tiger.",Shoe Dog,Phil Knight,[]
"When you hired an accountant, you knew he or she could count. When you hired a lawyer, you knew he or she could talk. When you hired a marketing expert, or product developer, what did you know? Nothing. You couldn’t predict what he or she could do, or if he or she could do anything.",Shoe Dog,Phil Knight,[]
