quoteText,bookTitle,bookAuthor,tags
"As you think about which industries to work in, which skills to obtain, and which books to read, study the types of tech startups that were recently funded by venture capitalists at the Series A and Series B stages because these tend to be on the cutting edge of emerging trends. For example, Coinbase raised its Series A and Series B funding in 2013. If you invested in learning about cryptocurrencies in the years following Coinbase’s Series A, there would have been an abundance of life-changing crypto career opportunities for you, in part because at that time crypto knowledge was rare in a growing market. Study what venture capitalists are investing in to glimpse the trends or markets on the rise.","The Startup of You: Adapt to the Future, Invest in Yourself, and Transform Your Career",Reid Hoffman,[]
"Jeffrey Pfeffer, professor of organizational behavior at Stanford, has marshaled evidence that shows that when it comes to getting promoted in your job, strong relationships and being on good terms with your boss can matter more than competence.","The Start-up of You: Adapt to the Future, Invest in Yourself, and Transform Your Career",Reid Hoffman,[]
"If you are not embarrassed by the first version of your product, you’ve launched too late.” Reid Hoffman",The 7 Day Startup: You Don't Learn Until You Launch,Dan Norris,[]
"Sam Altman is the current president of Y-Combinator and was previously a founder at Loopt, which sold to Green Dot Corporation for $ 43M. As head of YC, Sam often dispenses an entire guide’s worth of information through his blog. Sam’s “Startup Playbook” will walk you through everything a great startup should have from ideation to product instantiation, and is an invaluable tool for aspiring venture investors. Additionally, Sam’s been kind enough to host the 20-episode video series, How to Start a Startup—originally a lecture at Stanford—on his blog. The series includes talks from luminaries like Paul Graham, Marc Andreessen of Andreessen Horowitz and Reid Hoffman, founder of LinkedIn.","#BreakIntoVC: How to Break Into Venture Capital And Think Like an Investor Whether You're a Student, Entrepreneur or Working Professional",Bradley Miles,[]
"I believe that there is a Maslovian hierarchy of fires that applies to most rapidly growing start-ups, where the top of the list is the most important fire to fight first: Distribution Product Revenue model Operations Competition What’s next? What this means is that for most consumer Internet start-ups, the most important fire is distribution; if your distribution goes up in flames, your company is doomed. If you are able to contain that fire, however, it will make fighting the other fires a whole lot easier. Acquiring users gives you feedback on how to improve your product. Acquiring millions of users or thousands of customers makes it a lot easier to generate revenue. Generating revenue makes it easier to pay for the infrastructure and personnel to scale up your operations, either out of cash flow or by raising investment. And if you have a successful and growing business, then it makes sense to worry about the competition.",Blitzscaling: The Lightning-Fast Path to Building Massively Valuable Companies,Reid Hoffman,[]
"A friend is not an asset you own; it’s a shared relationship. A friend is an ally, a collaborator. Think of it like ballroom dancing. You don’t control the other person’s feet. Your task is to move in unison, perhaps gently guiding or following. There’s a deep sense of mutuality. Trying to win/acquire friends as if they were objects undermines the endeavor altogether.","The Startup of You: Adapt to the Future, Invest in Yourself, and Transform Your Career",Reid Hoffman,[]
"Many people think you get career stability by minimizing all risk. But ironically, in a changing world, that’s one of the riskiest things you can do.","The Startup of You: Adapt to the Future, Invest in Yourself, and Transform Your Career",Reid Hoffman,[]
"One metaphor I use to explain this shift is to take yet another analogy from military history: the marines take the beach, the army takes the country, and the police govern the country. Marines are start-up people who are used to dealing with chaos and improvising solutions on the spot. Army soldiers are scale-up people, who know how to rapidly seize and secure territory once your forces make it off the beach. And police officers are stability people, whose job is to sustain rather than disrupt. The marines and the army can usually work together, and the army and the police can usually work together, but the marines and the police rarely work well together. As you blitzscale, you may need to find new beaches for your marines to take rather than ask them to help patrol the existing ones.",Blitzscaling: The Lightning-Fast Path to Building Massively Valuable Companies,Reid Hoffman,[]
"Many start-ups believe they are pursuing a strategy of extreme growth, when in fact they have the goal and the wish for extreme growth but no understanding of an actual strategy that will get them there. To achieve your goals, you have to know what you plan to do and, just as important, what you plan not to do.",Blitzscaling: The Lightning-Fast Path to Building Massively Valuable Companies,Reid Hoffman,[]
"A company hires me over other professionals because …” How are you first, only, faster, better, or cheaper than other people who want to do what you’re doing in the world? What are you offering that’s hard to come by? What are you offering that’s both rare and valuable?","The Startup of You: Adapt to the Future, Invest in Yourself, and Transform Your Career",Reid Hoffman,[]
No one cares who you are or are not dating on LinkedIn.,"The Startup of You: Adapt to the Future, Invest in Yourself, and Transform Your Career",Reid Hoffman,[]
"Professional loyalty now flows ""horizontally"" to and from your network rather than ""vertically"" to your boss, as","The Startup of You: Adapt to the Future, Invest in Yourself, and Transform Your Career",Reid Hoffman,"['2012', 'career-planning', 'employment', 'entrepreneurialism', 'entrepreneurship', 'job-change', 'loyalty', 'professional-life']"
"If something worthwhile will be riskier in five years than it is now, be more aggressive about taking it on now. As you age and build more assets, your risk tolerance shifts.","The Startup of You: Adapt to the Future, Invest in Yourself, and Transform Your Career",Reid Hoffman,[]
"For many new Internet entrepreneurs, Jeff Bezos of Amazon is a great choice. Read all the shareholder letters from Amazon’s annual reports. Reid Hoffman wrote a cool book, The Startup of You.",INSIGHTS: Reflections From 101 of Yale's Most Successful Entrepreneurs,Chris LoPresti,[]
"Pixar started as a company that sold a special computer for doing digital animation; it took a while till they got into the moviemaking business. Similarly, Starbucks originally sold only coffee beans and coffee equipment; they hadn't planned to sell coffee by the cup.","The Startup of You: Adapt to the Future, Invest in Yourself, and Transform Your Career",Reid Hoffman Ben Casnocha,"['inspirational', 'pixar', 'starbucks']"
"Adecade ago, Bill Gates wrote: “The most meaningful way to differentiate your company from your competition, the best way to put distance between you and the crowd, is to do an outstanding job with information. How you gather, manage, and use information will determine whether you win or lose.","The Startup of You: Adapt to the Future, Invest in Yourself, and Transform Your Career",Reid Hoffman,[]
They scribbled observations in notebooks.,"The Startup of You: Adapt to the Future, Invest in Yourself, and Transform Your Career",Reid Hoffman,"['inspirational', 'starbucks']"
"Your competitive advantage is formed by the interplay of three different, ever-changing forces: your assets, your aspirations/values, and the market realities, i.e., the supply and demand for what you offer the marketplace relative to the competition.","The Startup of You: Adapt to the Future, Invest in Yourself, and Transform Your Career",Reid Hoffman,[]
"The most meaningful way to differentiate your company from your competition, the best way to put distance between you and the crowd, is to do an outstanding job with information. How you gather, manage, and use information will determine whether you win or lose.","The Startup of You: Adapt to the Future, Invest in Yourself, and Transform Your Career",Reid Hoffman,[]
it’s better to be in front of a big change than to be behind it.,"The Startup of You: Adapt to the Future, Invest in Yourself, and Transform Your Career",Reid Hoffman,[]
"if the fires at your start-up are burning money but not touching the customer, and if you’re able to afford the waste, you might be able to literally buy time and ignore them.",Blitzscaling: The Lightning-Fast Path to Building Massively Valuable Companies,Reid Hoffman,[]
"The concept of product/ market fit originates in Marc Andreessen’s seminal blog post “The Only Thing That Matters.” In his essay, Andreessen argues that the most important factor in successful start-ups is the combination of market and product. His definition couldn’t be simpler: “Product/ market fit means being in a good market with a product that can satisfy that market.” Without product/ market fit, it’s impossible to grow a start-up into a successful business. As Andreessen notes, You see a surprising number of really well-run start-ups that have all aspects of operations completely buttoned down, HR policies in place, great sales model, thoroughly thought-through marketing plan, great interview processes, outstanding catered food, 30"" monitors for all the programmers, top tier VCs on the board—heading straight off a cliff due to not ever finding product/ market fit. Unfortunately, it’s far easier to define product/ market fit than it is to establish it! When you start a new company, the key product/ market fit question you need to answer is whether you have discovered a nonobvious market opportunity where you have a unique advantage or approach, and one that competing players won’t see until you’ve had a chance to build a healthy lead. It’s usually difficult to find such an opportunity in a “hot” space; if an opportunity is obvious to everyone, the chance that you’ll be the one who succeeds is exceedingly low. Most nonobvious opportunities arise from a change in the market that the incumbents aren’t willing or able to adapt to.",Blitzscaling: The Lightning-Fast Path to Building Massively Valuable Companies,Reid Hoffman,[]
"At LinkedIn, one of the key employees who fit the description of Ms. Right Now was Minna King. Minna is an incredibly accomplished professional who has carved out a valuable niche at a very specific stage in the life of a start-up. You see, Minna specializes in taking a successful software product and helping it go global.",Blitzscaling: The Lightning-Fast Path to Building Massively Valuable Companies,Reid Hoffman,[]
You remake yourself as you grow and as the world changes. Your identity doesn’t get found. It emerges.,"The Startup of You: Adapt to the Future, Invest in Yourself, and Transform Your Career",Reid Hoffman,[]
"For life in permanent beta, the trick is to never stop starting. The start-up is you.","The Startup of You: Adapt to the Future, Invest in Yourself, and Transform Your Career",Reid Hoffman,[]
"People should be part of building the future rather than feeling like the future is being forced upon them. Blitzscaling is what separates the start-ups that get disrupted and disappear as the world changes from the ones that scale up to become market leaders and shape the future. This book was born out of a class we taught at Stanford in which we dissected the process that went into growing the world’s largest technology companies and then codified a series of tactics and choices that made it work. The result was a specific set of principles that describes how to grow multibillion-dollar companies in a handful of years. While writing this book, we talked to hundreds of entrepreneurs and CEOs, including those of the world’s most valuable companies, such as Facebook, Alphabet (Google), Netflix, Dropbox, Twitter, and Airbnb. (You can hear a number of these conversations on my podcast, Masters of Scale.) Even though the stories of their companies’ rise were very different in many ways, the one thing they all had in common was an extreme, unwieldy, risky, inefficient, do-or-die approach to growth.",Blitzscaling: The Lightning-Fast Path to Building Massively Valuable Companies,Reid Hoffman,[]
Seeing what someone’s reading is like seeing the first derivative of their thinking.,"The Startup of You: Adapt to the Future, Invest in Yourself, and Transform Your Career",Reid Hoffman,[]
"Matt Cohler, now a partner at Benchmark Capital, spent six years in his late twenties and early thirties being a lieutenant to CEOs at LinkedIn (me) and Facebook (Mark Zuckerberg). Most supertalented people want to be the front man; few play the consigliere role well. In other words, there’s less competition and significant opportunity to be an all-star right-hand man.","The Startup of You: Adapt to the Future, Invest in Yourself, and Transform Your Career",Reid Hoffman,[]
"Stockpiling facts won’t get you anywhere. What will get you somewhere is being able to access the information you need, when you need it.","The Startup of You: Adapt to the Future, Invest in Yourself, and Transform Your Career",Reid Hoffman,[]
"the autonomous-driving side of things, Alphabet (formerly Google), which has logged several million self-driving-car test miles, continues to lead the pack. At the end of 2016, it created a new business division, called Waymo, for its autonomous driving technology. In May 2017, Waymo and Lyft announced that they would work together on developing the technology, and later in the year, Alphabet invested $1 billion in the start-up. Others, like Cruise Automation (which GM acquired for $1 billion) and Comma.ai, which offers open-source autonomous driving technology in the same vein as Google’s Android mobile operating system, are chasing hard. Baidu, China’s leading Internet search company, has an autonomous-driving research center in Sunnyvale. Byton—backed by China’s Tencent, Foxconn, and the China Harmony New Energy auto retailer group—has an office in Mountain View, as does Didi Chuxing, the Chinese ride-sharing company in which Apple invested $1 billion. Many of these companies have taken not just inspiration but also talent from Tesla. Part of the value of an innovation cluster like Silicon Valley lies in the dispersal of intellectual labor from one node to the next. For instance, PayPal is well known in the Valley for producing a number of high performers who left the company to start, join, or invest in others. The so-called PayPal Mafia includes Reid Hoffman, who founded LinkedIn; Max Levchin, whose most recent of several start-ups is the financial services company Affirm; Peter Thiel, a Facebook board member and President Trump–supporting venture capitalist who cofounded “big data” company Palantir; Jeremy Stoppelman, who started reviews site Yelp; Keith Rabois, who was chief operating officer at Square and then joined Khosla Ventures; David Sacks, who sold Yammer to Microsoft for $1.2 billion and later became CEO at Zenefits; Jawed Karim, who cofounded YouTube; and one Elon Musk.",Insane Mode: How Elon Musk's Tesla Sparked an Electric Revolution to End the Age of Oil,Hamish McKenzie,[]
Novelist Jonathan Franzen gets it right when he says inauthentic people are obsessed with authenticity,"The Startup of You: Adapt to the Future, Invest in Yourself, and Transform Your Career",Reid Hoffman,[]
"Blitzscaling means that you’re willing to sacrifice efficiency for speed, but without waiting to achieve certainty on whether the sacrifice will pay off. If classic start-up growth is about slowing your rate of descent as you try to assemble your plane, blitzscaling is about assembling that plane faster, then strapping on and igniting a set of jet engines (and possibly their afterburners) while you’re still building the wings.",Blitzscaling: The Lightning-Fast Path to Building Massively Valuable Companies,Reid Hoffman,[]
"Third prize is you’re fired,","The Startup of You: Adapt to the Future, Invest in Yourself, and Transform Your Career",Reid Hoffman,[]
One lunch is worth dozens of emails.,"The Startup of You: Adapt to the Future, Invest in Yourself, and Transform Your Career",Reid Hoffman,[]
"I had several friends from law school who were very enterprising guys, much more so than the average law student. They each started businesses after practicing law at large firms for multiple years. What kind of businesses did they start? They started boutique law firms. This is completely unsurprising if you think about it. They’d spent years becoming good at delivering legal services. It was a field that they understood and could compete in. Their credentials translated too. People learn from what they’re doing and do it again on their own. It’s not just lawyers; the consulting firm Bain and Company was started by seven former partners and managers from the Boston Consulting Group. Myriad boutique investment banks and hedge funds have spun out of large financial organizations. You can see the same pattern in the startup world. After PayPal was acquired by eBay in 2002, its founders and employees went on to found or cofound LinkedIn (Reid Hoffman), YouTube (Steve Chen, Jawed Karim, and Chad Hurley), Yelp (Russel Simmons and Jeremy Stoppelman), Tesla Motors (Elon Musk), SpaceX (Musk again), Yammer (David Sacks), 500 Startups (Dave McClure), and many other companies. PayPal’s CEO, Peter Thiel, famously made a $500,000 investment in Facebook that grew to over $1 billion. In this sense, PayPal is one of the most prolific companies of recent times. But if you look at any successful growth company you’ll start to see their alumni show up doing parallel things. Former Apple employees founded or cofounded Android, Palm, Nest, and Handspring, companies that revolve around devices. Former Yahoo! employees founded Ycombinator, Cloudera, Hunch.com, AppNexus, Polyvore, and many other web-oriented companies. Organizations give rise to other organizations like themselves.","Smart People Should Build Things: How to Restore Our Culture of Achievement, Build a Path for Entrepreneurs, and Create New Jobs in America",Andrew Yang,[]
"The HR department is like the soldiers in the movie 300, holding the line. They have no power to say ‘yes’ but enormous power to say ‘no.’ Their job is to prevent you from moving forward. Find a way to vault past them by getting introductions to people who can say ‘yes.","The Startup of You: Adapt to the Future, Invest in Yourself, and Transform Your Career",Reid Hoffman,[]
"This phenomenon is partly due to the nature of how we learn about ourselves and need to shuffle between jobs to gain experience. It is also largely a reality of the new nature of work, which has everyone looking more like a freelancer than a lifer. As Reid Hoffman writes in The Start-Up of You, we are increasingly thinking of our careers more entrepreneurially and see ourselves as start-ups, selling our time, talent, and networks.2 This approach creates a tremendous amount of freedom. We are not tied to one job or employer; we are the masters of our own destiny. But as Harvard’s Barry Schwartz observed, “On the other side of liberation sits chaos and paralysis.","The Purpose Economy, Expanded and Updated: How Your Desire for Impact, Personal Growth and Community Is Changing the World",Aaron Hurst,[]
"Making a decision reduces opportunities in the short run, but increases opportunities in the long run. To move forward in your career, you have to commit to specific opportunities as part of an iterative plan, despite doubt and despite inconvenience.","The Startup of You: Adapt to the Future, Invest in Yourself, and Transform Your Career",Reid Hoffman,[]
"Finally, many people simply think better thoughts when in dialogue with others. Remember I^We: an individual’s power is raised exponentially with the help of a network. This is partly because when information moves back and forth between knowledgeable people who care, the signal strengthens. Two (or more) well-coordinated brains beat one every time.","The Startup of You: Adapt to the Future, Invest in Yourself, and Transform Your Career",Reid Hoffman,[]
"While you don’t want to make career moves on 0 percent information, you also don’t want to wait till you have 100 percent information—or else you’ll wait forever. Jetting off to vacation in Hawaii with no set itinerary introduces many uncertainties about what will transpire, but it’s not particularly risky. After all, how likely are you to have a bad time in Hawaii? But the biggest and best opportunities frequently are the ones with the most question marks. Don’t let uncertainty lull you into overestimating the risk.","The Startup of You: Adapt to the Future, Invest in Yourself, and Transform Your Career",Reid Hoffman,[]
"In public market investing, as in many things, you achieve big success when you’re both contrarian and right.","The Startup of You: Adapt to the Future, Invest in Yourself, and Transform Your Career",Reid Hoffman,[]
"This formal philosophy of learning treats knowledge like a fixed asset: learn, then you have it forever! But as a modern professional, you can’t acquire knowledge this way, because the knowledge you need isn’t static—it’s always changing. Stockpiling facts won’t get you anywhere. What will get you somewhere is being able to access the information you need, when you need it.","The Startup of You: Adapt to the Future, Invest in Yourself, and Transform Your Career",Reid Hoffman,[]
