quoteText,bookTitle,bookAuthor,tags
"ZocDoc is a Founders Fund portfolio company that helps people find and book medical appointments online. The company charges doctors a few hundred dollars per month to be included in its network. With an average deal size of just a few thousand dollars, ZocDoc needs lots of salespeople—so many that they have an internal recruiting team to do nothing but hire more. But making personal sales to doctors doesn’t just bring in revenue; by adding doctors to the network, salespeople make the product more valuable to consumers (and more consumer users increases its appeal to doctors). More than 5 million people already use the service each month, and if it can continue to scale its network to include a majority of practitioners, it will become a fundamental utility for the U.S. health care industry.","Zero to One: Notes on Start Ups, or How to Build the Future",Blake Masters,[]
"You should focus relentlessly on something you’re good at doing, but before that you must think hard about whether it will be valuable in the future. For","Zero to One: Notes on Start Ups, or How to Build the Future",Blake Masters,[]
"Higher education is the place where people who had big plans in high school get stuck in fierce rivalries with equally smart peers over conventional careers like management consulting and investment banking. For the privilege of being turned into conformists, students (or their families) pay hundreds of thousands of dollars in skyrocketing tuition that continues to outpace inflation. Why are we doing this to ourselves?","Zero to One: Notes on Start Ups, or How to Build the Future",Blake Masters,[]
"If everything worth doing has already been done, you may as well feign an allergy to achievement and become a barista.","Zero to One: Notes on Start Ups, or How to Build the Future",Blake Masters,[]
humans are distinguished from other species by our ability to work miracles.,"Zero to One: Notes on Start Ups, or How to Build the Future",Blake Masters,[]
"(To properly value a business, you also have to discount those future cash flows to their present worth, since a given amount of money today is worth more than the same amount in the future.)","Zero to One: Notes on Start Ups, or How to Build the Future",Blake Masters,[]
Most of a tech company’s value will come at least 10 to 15 years in the future.,"Zero to One: Notes on Start Ups, or How to Build the Future",Blake Masters,[]
This is why successful network businesses rarely get started by MBA types: the initial markets are so small that they often don’t even appear to be business opportunities at all.,"Zero to One: Notes on Start Ups, or How to Build the Future",Blake Masters,[]
A good startup should have the potential for great scale built into its first design.,"Zero to One: Notes on Start Ups, or How to Build the Future",Blake Masters,[]
No technology company can be built on branding alone.,"Zero to One: Notes on Start Ups, or How to Build the Future",Blake Masters,[]
"Humans don’t decide what to build by making choices from some cosmic catalog of options given in advance; instead, by creating new technologies, we rewrite the plan of the world. These are the kind of elementary truths we teach to second graders, but they are easy to forget in a world where so much of what we do is repeat what has been done before.","Zero to One: Notes on Start Ups, or How to Build the Future",Blake Masters,[]
"Actually, capitalism and competition are opposites.","Zero to One: Notes on Start Ups, or How to Build the Future",Blake Masters,[]
Sending out a company-wide email that lists everyone’s ownership stake would be like dropping a nuclear bomb on your office.,"Zero to One: Notes on Start Ups, or How to Build the Future",Blake Masters,[]
"What does a company with large cash flows far into the future look like? Every monopoly is unique, but they usually share some combination of the following characteristics: proprietary technology, network effects, economies of scale, and branding.","Zero to One: Notes on Start Ups, or How to Build the Future",Blake Masters,[]
Tolstoy opens Anna Karenina by observing: “All happy families are alike; each unhappy family is unhappy in its own way.,"Zero to One: Notes on Start Ups, or How to Build the Future",Blake Masters,[]
"The lesson for entrepreneurs is clear: if you want to create and capture lasting value, don’t build an undifferentiated commodity business.","Zero to One: Notes on Start Ups, or How to Build the Future",Blake Masters,[]
"leanness is a methodology, not a goal.","Zero to One: Notes on Start Ups, or How to Build the Future",Blake Masters,[]
A business with a good definite plan will always be underrated in a world where people see the future as random.,"Zero to One: Notes on Start Ups, or How to Build the Future",Blake Masters,[]
"Every company starts in unique circumstances, and every company starts only once. Statistics doesn’t work when the sample size is one.","Zero to One: Notes on Start Ups, or How to Build the Future",Blake Masters,[]
"call these miracles technology. Technology is miraculous because it allows us to do more with less, ratcheting up our fundamental capabilities to a higher level.","Zero to One: Notes on Start Ups, or How to Build the Future",Blake Masters,[]
"What important truth do very few people agree with you on?—is difficult to answer directly. It may be easier to start with a preliminary: what does everybody agree on? “Madness is rare in individuals—but in groups, parties, nations, and ages it is the rule,” Nietzsche wrote (before he went mad). If you can identify a delusional popular belief, you can find what lies hidden behind it: the contrarian truth.","Zero to One: Notes on Start Ups, or How to Build the Future",Blake Masters,[]
"doesn’t matter what you do, as long as you do it well.” That is completely false.","Zero to One: Notes on Start Ups, or How to Build the Future",Blake Masters,[]
"Nerds might wish that distribution could be ignored and salesmen banished to another planet. All of us want to believe that we make up our own minds, that sales doesn’t work on us. But it’s not true. Everybody has a product to sell—no matter whether you’re an employee, a founder, or an investor. It’s true even if your company consists of just you and your computer. Look around. If you don’t see any salespeople, you’re the salesperson.","Zero to One: Notes on Start Ups, or How to Build the Future",Blake Masters,[]
Competition can make people hallucinate opportunities where none exist.,"Zero to One: Notes on Start Ups, or How to Build the Future",Blake Masters,[]
"Stumbling on Happiness by Daniel Gilbert (3) Superintelligence by Nick Bostrom (3) Surely You’re Joking, Mr. Feynman! by Richard P. Feynman (3) The 4-Hour Body by Tim Ferriss (3) The Bible (3) The Hard Thing About Hard Things by Ben Horowitz (3) The War of Art by Steven Pressfield (3) Watchmen by Alan Moore (3) Zero to One by Peter Thiel with Blake Masters (3)","Tools of Titans: The Tactics, Routines, and Habits of Billionaires, Icons, and World-Class Performers",Timothy Ferriss,[]
"Bureaucratic hierarchies move slowly, and entrenched interests shy away from risk.","Zero to One: Notes on Start Ups, or How to Build the Future",Blake Masters,[]
The fatal temptation is to describe your market extremely narrowly so that you dominate it by definition.,"Zero to One: Notes on Start Ups, or How to Build the Future",Blake Masters,[]
"Perfect competition” is considered both the ideal and the default state in Economics 101. So-called perfectly competitive markets achieve equilibrium when producer supply meets consumer demand. Every firm in a competitive market is undifferentiated and sells the same homogeneous products. Since no firm has any market power, they must all sell at whatever price the market determines. If there is money to be made, new firms will enter the market, increase supply, drive prices down, and thereby eliminate the profits that attracted them in the first place. If too many firms enter the market, they’ll suffer losses, some will fold, and prices will rise back to sustainable levels. Under perfect competition, in the long run no company makes an economic profit.","Zero to One: Notes on Start Ups, or How to Build the Future",Blake Masters,[]
"But really it’s competition, not business, that is like war: allegedly necessary, supposedly valiant, but ultimately destructive.","Zero to One: Notes on Start Ups, or How to Build the Future",Blake Masters,[]
"The problem with a competitive business goes beyond lack of profits. Imagine you’re running one of those restaurants in Mountain View. You’re not that different from dozens of your competitors, so you’ve got to fight hard to survive. If you offer affordable food with low margins, you can probably pay employees only minimum wage. And you’ll need to squeeze out every efficiency: that’s why small restaurants put Grandma to work at the register and make the kids wash dishes in the back. Restaurants aren’t much better even at the very highest rungs, where reviews and ratings like Michelin’s star system enforce","Zero to One: Notes on Start Ups, or How to Build the Future",Blake Masters,[]
"Unless they invest in the difficult task of creating new things, companies will fail in the future no matter how big their profits remain today.","Zero to One: Notes on Start Ups, or How to Build the Future",Blake Masters,[]
"As a good rule of thumb, proprietary technology must be at least 10 times better than its closest substitute in some important dimension to lead to a real monopolistic advantage.","Zero to One: Notes on Start Ups, or How to Build the Future",Blake Masters,[]
"Indeed, the single most powerful pattern I have noticed is that successful people find value in unexpected places, and they do this by thinking about business from first principles instead of formulas.","Zero to One: Notes on Start Ups, or How to Build the Future",Blake Masters,[]
"Every monopoly is unique, but they usually share some combination of the following characteristics: proprietary technology, network effects, economies of scale, and branding.","Zero to One: Notes on Start Ups, or How to Build the Future",Blake Masters,[]
"(Other investors were in even more of a hurry. A South Korean firm wired us $5 million without first negotiating a deal or signing any documents. When I tried to return the money, they wouldn’t tell me where to send it.)","Zero to One: Notes on Start Ups, or How to Build the Future",Blake Masters,[]
"But I don’t think that’s true. My own answer to the contrarian question is that most people think the future of the world will be defined by globalization, but the truth is that technology matters more.","Zero to One: Notes on Start Ups, or How to Build the Future",Blake Masters,[]
"Properly understood, any new and better way of doing things is technology. Because globalization and technology are different modes of progress, it’s possible to have both, either, or neither at the same time.","Zero to One: Notes on Start Ups, or How to Build the Future",Blake Masters,[]
"But suppose we say that Google is primarily an advertising company. That changes things. The U.S. search engine advertising market is $17 billion annually. Online advertising is $37 billion annually. The entire U.S. advertising market is $150 billion. And global advertising is a $495 billion market. So even if Google completely monopolized U.S. search engine advertising, it would own just 3.4% of the global advertising market. From this angle, Google looks like a small player in a competitive world.","Zero to One: Notes on Start Ups, or How to Build the Future",Blake Masters,[]
choose your market carefully and expand deliberately.,"Zero to One: Notes on Start Ups, or How to Build the Future",Blake Masters,[]
All happy companies are different: each one earns a monopoly by solving a unique problem.,"Zero to One: Notes on Start Ups, or How to Build the Future",Blake Masters,[]
The perfect target market for a startup is a small group of particular people concentrated together and served by few or no competitors.,"Zero to One: Notes on Start Ups, or How to Build the Future",Blake Masters,[]
"It does matter what you do. You should focus relentlessly on something you’re good at doing, but before that you must think hard about whether it will be valuable in the future.","Zero to One: Notes on Start Ups, or How to Build the Future",Blake Masters,[]
"Just cover the basics like health insurance and then promise what no others can: the opportunity to do irreplaceable work on a unique problem alongside great people. You probably can’t be the Google of 2014 in terms of compensation or perks, but you can be like the Google of 1999 if you already have good answers about your mission and team.","Zero to One: Notes on Start Ups, or How to Build the Future",Blake Masters,[]
"On the inside, every individual should be sharply distinguished by her work.","Zero to One: Notes on Start Ups, or How to Build the Future",Blake Masters,[]
"Capitalism is premised on the accumulation of capital, but under perfect competition all profits get competed away. The lesson for entrepreneurs is clear: if you want to create and capture lasting value, don’t build an undifferentiated commodity business.","Zero to One: Notes on Start Ups, or How to Build the Future",Blake Masters,[]
"also about relationships between employees. The best thing I did as a manager at PayPal was to make every person in the company responsible for doing just one thing. Every employee’s one thing was unique, and everyone knew I would evaluate him only on that one thing. I had started doing this just to simplify the task of managing people. But then I noticed a deeper result: defining roles reduced conflict.","Zero to One: Notes on Start Ups, or How to Build the Future",Blake Masters,[]
"Spreading old ways to create wealth around the world will result in devastation, not riches. In a world of scarce resources, globalization without new technology is unsustainable.","Zero to One: Notes on Start Ups, or How to Build the Future",Blake Masters,[]
All happy companies are different: each one earns a monopoly by solving a unique problem. All failed companies are the same: they failed to escape competition.,"Zero to One: Notes on Start Ups, or How to Build the Future",Blake Masters,[]
"Like acting, sales works best when hidden.","Zero to One: Notes on Start Ups, or How to Build the Future",Blake Masters,[]
"It might take months to develop the right relationships. You might make a sale only once every year or two. Then you’ll usually have to follow up during installation and service the product long after the deal is done. It’s hard to do, but this kind of “complex sales” is the only way to sell some of the most valuable products.","Zero to One: Notes on Start Ups, or How to Build the Future",Blake Masters,[]
"In a world of scarce resources, globalization without new technology is unsustainable","Zero to One: Notes on Start Ups, or How to Build the Future",Blake Masters,[]
"The challenge here isn’t about how to make any particular sale, but how to establish a process by which a sales team of modest size can move the product to a wide audience.","Zero to One: Notes on Start Ups, or How to Build the Future",Blake Masters,[]
Only one thing can allow a business to transcend the daily brute struggle for survival: monopoly profits.,"Zero to One: Notes on Start Ups, or How to Build the Future",Blake Masters,[]
Monopoly is the condition of every successful business.,"Zero to One: Notes on Start Ups, or How to Build the Future",Blake Masters,[]
Doing something different is what’s truly good for society—and it’s also what allows a business to profit by monopolizing a new market. The best projects are,"Zero to One: Notes on Start Ups, or How to Build the Future",Blake Masters,[]
"likely to be overlooked, not trumpeted by a crowd; the best problems to work on are often the ones nobody else even tries to solve.","Zero to One: Notes on Start Ups, or How to Build the Future",Blake Masters,[]
The most contrarian thing of all is not to oppose the crowd but to think for yourself.,"Zero to One: Notes on Start Ups, or How to Build the Future",Blake Masters,[]
But a valuable business must start by finding a niche and dominating a small market.,"Zero to One: Notes on Start Ups, or How to Build the Future",Blake Masters,[]
Jobs’s return to Apple 12 years later shows how the most important task in business—the creation of new value—cannot be reduced to a formula and applied by professionals.,"Zero to One: Notes on Start Ups, or How to Build the Future",Blake Masters,[]
"Whether we achieve the Singularity on a cosmic scale is perhaps less important than whether we seize the unique opportunities we have to do new things in our own working lives. Everything important to us—the universe, the planet, the country, your company, your life, and this very moment—is singular. Our task today is to find singular ways to create the new things that will make the future not just different, but better—to go from 0 to 1.","Zero to One: Notes on Start Ups, or How to Build the Future",Blake Masters,[]
"A board of three is ideal. Your board should never exceed five people, unless your company is publicly held.","Zero to One: Notes on Start Ups, or How to Build the Future",Blake Masters,[]
". If you want that kind of free rein from your board, blow it up to giant size. If you want an effective board, keep it small.","Zero to One: Notes on Start Ups, or How to Build the Future",Blake Masters,[]
Today’s “best practices” lead to dead ends; the best paths are new and untried. In,"Zero to One: Notes on Start Ups, or How to Build the Future",Blake Masters,[]
"Startups operate on the principle that you need to work with other people to get stuff done, but you also need to stay small enough so that you actually can. Positively","Zero to One: Notes on Start Ups, or How to Build the Future",Blake Masters,[]
"Paradoxically, the challenge for the entrepreneurs who will create Energy 2.0 is to think small.","Zero to One: Notes on Start Ups, or How to Build the Future",Blake Masters,[]
Because that is what a startup has to do: question received ideas and rethink business from scratch.,"Zero to One: Notes on Start Ups, or How to Build the Future",Blake Masters,[]
"Every injustice necessarily involves a moral truth that very few people recognize early on: in a democratic society, a wrongful practice persists only when most people don’t perceive it to be unjust.","Zero to One: Notes on Start Ups, or How to Build the Future",Blake Masters,[]
"2. Stay lean and flexible All companies must be “lean,” which is code for “unplanned.” You should not know what your business will do; planning is arrogant and inflexible. Instead you should try things out, “iterate,” and treat entrepreneurship as agnostic experimentation.","Zero to One: Notes on Start Ups, or How to Build the Future",Blake Masters,[]
Bob Dylan has said that he who is not busy being born is busy dying.,"Zero to One: Notes on Start Ups, or How to Build the Future",Blake Masters,[]
"successful people find value in unexpected places, and they do this by thinking about business from first principles instead of formulas. This","Zero to One: Notes on Start Ups, or How to Build the Future",Blake Masters,[]
"Instead of pursuing many-sided mediocrity and calling it “well-roundedness,” a definite person determines the one best thing to do and then does it. Instead of working tirelessly to make herself indistinguishable, she strives to be great at something substantive—to be a monopoly of one.","Zero to One: Notes on Start Ups, or How to Build the Future",Blake Masters,[]
Every new creation goes from 0 to 1.,"Zero to One: Notes on Start Ups, or How to Build the Future",Blake Masters,[]
The Engineering Question Can you create breakthrough technology instead of incremental improvements? 2. The Timing Question Is now the right time to start your particular business? 3. The Monopoly Question Are you starting with a big share of a small market? 4. The People Question Do you have the right team? 5. The Distribution Question Do you have a way to not just create but deliver your product? 6. The Durability Question Will your market position be defensible 10 and 20 years into the future? 7. The Secret Question Have you identified a unique opportunity that others don’t see? We,"Zero to One: Notes on Start Ups, or How to Build the Future",Blake Masters,[]
Company culture” doesn’t exist apart from the company itself: no company has a culture; every company is a culture.,"Zero to One: Notes on Start Ups, or How to Build the Future",Blake Masters,[]
"Shallow men believe in luck, believe in circumstances…. Strong men believe in cause and effect.","Zero to One: Notes on Start Ups, or How to Build the Future",Blake Masters,[]
"doing what we already know how to do takes the world from 1 to n, adding more of something familiar.","Zero to One: Notes on Start Ups, or How to Build the Future",Blake Masters,[]
"Ralph Waldo Emerson captured this ethos when he wrote: “Shallow men believe in luck, believe in circumstances…. Strong men believe in cause and effect.","Zero to One: Notes on Start Ups, or How to Build the Future",Blake Masters,[]
"In the most dysfunctional organizations, signaling that work is being done becomes a better strategy for career advancement than actually doing work (if this describes your company, you should quit now).","Zero to One: Notes on Start Ups, or How to Build the Future",Blake Masters,[]
"In business, money is either an important thing or it is everything.","Zero to One: Notes on Start Ups, or How to Build the Future",Blake Masters,[]
"In the real world outside economic theory, every business is successful exactly to the extent that it does something others cannot. Monopoly is therefore not a pathology or an exception. Monopoly is the condition of every successful business. Tolstoy","Zero to One: Notes on Start Ups, or How to Build the Future",Blake Masters,[]
"In the most dysfunctional organizations, signaling that work is being done becomes a better strategy for career advancement than actually doing work (if this describes your company, you should quit now). At","Zero to One: Notes on Start Ups, or How to Build the Future",Blake Masters,[]
"But if you truly want to make something new, the act of creation is far more important than the old industries that might not like what you create.","Zero to One: Notes on Start Ups, or How to Build the Future",Blake Masters,[]
"Every university believes in “excellence,” and hundred-page course catalogs arranged alphabetically according to arbitrary departments of knowledge seem designed to reassure you that “it doesn’t matter what you do, as long as you do it well.” That is completely false.","Zero to One: Notes on Start Ups, or How to Build the Future",Blake Masters,[]
a great business is defined by its ability to generate cash flows in the future.,"Zero to One: Notes on Start Ups, or How to Build the Future",Blake Masters,[]
"When Yahoo! offered to buy Facebook for $1 billion in July 2006, I thought we should at least consider it. But Mark Zuckerberg walked into the board meeting and announced: “Okay, guys, this is just a formality, it shouldn’t take more than 10 minutes. We’re obviously not going to sell here.","Zero to One: Notes on Start Ups, or How to Build the Future",Blake Masters,[]
indefinite optimism seems inherently unsustainable: how can the future get better if no one plans for it?,"Zero to One: Notes on Start Ups, or How to Build the Future",Blake Masters,[]
"A startup is the largest endeavor over which you can have definite mastery. You can have agency not just over your own life, but over a small and important part of the world. It begins by rejecting the unjust tyranny of Chance. You are not a lottery ticket.","Zero to One: Notes on Start Ups, or How to Build the Future",Blake Masters,[]
"For a company to be valuable it must grow and endure, but many entrepreneurs focus only on short-term growth. They have an excuse: growth is easy to measure, but durability isn’t.","Zero to One: Notes on Start Ups, or How to Build the Future",Blake Masters,[]
"Paradoxically, then, network effects businesses must start with especially small markets.","Zero to One: Notes on Start Ups, or How to Build the Future",Blake Masters,[]
Monopoly is therefore not a pathology or an exception. Monopoly is the condition of every successful business.,"Zero to One: Notes on Start Ups, or How to Build the Future",Blake Masters,[]
Indefinite fears about the far future shouldn’t stop us from making definite plans today.,"Zero to One: Notes on Start Ups, or How to Build the Future",Blake Masters,[]
seven questions that every business must answer: 1. The Engineering Question Can you create breakthrough technology instead of incremental improvements? 2. The Timing Question Is now the right time to start your particular business? 3. The Monopoly Question Are you starting with a big share of a small market? 4. The People Question Do you have the right team? 5. The Distribution Question Do you have a way to not just create but deliver your product? 6. The Durability Question Will your market position be defensible 10 and 20 years into the future? 7. The Secret Question Have you identified a unique opportunity that others don’t see?,"Zero to One: Notes on Start Ups, or How to Build the Future",Blake Masters,[]
"Properly understood, technology is the one way for us to escape competition in a globalizing world. As computers become more and more powerful, they won’t be substitutes for humans: they’ll be complements.","Zero to One: Notes on Start Ups, or How to Build the Future",Blake Masters,[]
our surroundings are strangely old: only computers and communications have improved dramatically since midcentury,"Zero to One: Notes on Start Ups, or How to Build the Future",Blake Masters,[]
a startup is the largest group of people you can convince of a plan to build a different future.,"Zero to One: Notes on Start Ups, or How to Build the Future",Blake Masters,[]
"STARTUP THINKING New technology tends to come from new ventures—startups. From the Founding Fathers in politics to the Royal Society in science to Fairchild Semiconductor’s “traitorous eight” in business, small groups of people bound together by a sense of mission have changed the world for the better. The easiest explanation for this is negative: it’s hard to develop new things in big organizations, and it’s even harder to do it by yourself. Bureaucratic hierarchies move slowly, and entrenched interests shy away from risk. In the most dysfunctional organizations, signaling that work is being done becomes a better strategy for career advancement than actually doing work (if this describes your company, you should quit now). At the other extreme, a lone genius might create a classic work of art or literature, but he could never create an entire industry. Startups operate on the principle that you need to work with other people to get stuff done, but you also need to stay small enough so that you actually can. Positively defined, a startup is the largest group of people you can convince of a plan to build a different future. A new company’s most important strength is new thinking: even more important than nimbleness, small size affords space to think. This","Zero to One: Notes on Start Ups, or How to Build the Future",Blake Masters,[]
"In a world of scarce resources, globalization without new technology is unsustainable. New","Zero to One: Notes on Start Ups, or How to Build the Future",Blake Masters,[]
"the single most powerful pattern I have noticed is that successful people find value in unexpected places, and they do this by thinking about business from first principles instead of formulas.","Zero to One: Notes on Start Ups, or How to Build the Future",Blake Masters,[]
"Positively defined, a startup is the largest group of people you can convince of a plan to build a different future.","Zero to One: Notes on Start Ups, or How to Build the Future",Blake Masters,[]
Eroom’s law—that’s Moore’s law backward—observes that the number of new drugs approved per billion dollars spent on R&D has halved every nine years since 1950.,"Zero to One: Notes on Start Ups, or How to Build the Future",Blake Masters,[]
"For a company to be valuable it must grow and endure, but many entrepreneurs focus only on short-term growth. They have an excuse: growth is easy to measure, but durability isn’t. Those who succumb to measurement mania obsess about weekly active user statistics, monthly revenue targets, and quarterly earnings reports. However, you can hit those numbers and still overlook deeper, harder-to-measure problems that threaten the durability of your business.","Zero to One: Notes on Start Ups, or How to Build the Future",Blake Masters,[]
"wallets, and monopolies deserve their bad reputation—but","Zero to One: Notes on Start Ups, or How to Build the Future",Blake Masters,[]
proprietary technology must be at least 10 times better than its closest substitute in some important dimension to lead to a real monopolistic advantage,"Zero to One: Notes on Start Ups, or How to Build the Future",Blake Masters,[]
"If you build something valuable where there was nothing before, the increase in value is theoretically infinite.","Zero to One: Notes on Start Ups, or How to Build the Future",Blake Masters,[]
"techniques for polishing the surface don’t work without a strong underlying substance. Apple has a complex suite of proprietary technologies, both in hardware (like superior touchscreen materials) and software (like touchscreen interfaces purpose-designed for specific materials).","Zero to One: Notes on Start Ups, or How to Build the Future",Blake Masters,[]
"When Steve Jobs returned to Apple, he didn’t just make Apple a cool place to work; he slashed product lines to focus on the handful of opportunities for 10x improvements.","Zero to One: Notes on Start Ups, or How to Build the Future",Blake Masters,[]
"If you can recognize competition as a destructive force instead of a sign of value, you’re already more sane than most.","Zero to One: Notes on Start Ups, or How to Build the Future",Blake Masters,[]
that’s,"Zero to One: Notes on Start Ups, or How to Build the Future",Blake Masters,[]
unhappy in its own way.” Business is the opposite. All happy companies are different: each one earns a monopoly by solving a unique problem. All failed companies are the same: they failed to escape competition.,"Zero to One: Notes on Start Ups, or How to Build the Future",Blake Masters,[]
"Simply stated, the value of a business today is the sum of all the money it will make in the future.","Zero to One: Notes on Start Ups, or How to Build the Future",Blake Masters,[]
"They often lose money for the first few years: it takes time to build valuable things, and that means delayed revenue.","Zero to One: Notes on Start Ups, or How to Build the Future",Blake Masters,[]
