quoteText,bookTitle,bookAuthor,tags
"The old saying has it that when we promote our best salesman and make him a manager, we ruin a good salesman and get a bad manager. But if we think about it, we see we have no choice but to promote the good salesman. Should our worst salesman get the job? When we promote our best, we are saying to our subordinates that performance is what counts.",High Output Management,Andrew S. Grove,[]
"At Intel, we put ourselves through an annual strategic long-range planning effort in which we examine our future five years off. But what is really being influenced here? It is the next year—and only the next year.",High Output Management,Andrew S. Grove,[]
we confused the manager’s general competence and maturity with his task-relevant maturity.,High Output Management,Andrew S. Grove,[]
"When a person is not doing his job, there can only be two reasons for it. The person either can’t do it or won’t do it; he is either not capable or not motivated. To determine which, we can employ a simple mental test: if the person’s life depended on doing the work, could he do it? If the answer is yes, that person is not motivated; if the answer is no, he is not capable.",High Output Management,Andrew S. Grove,[]
"Are you trying new ideas, new techniques, and new technologies, and I mean personally trying them, not just reading about them? Or are you waiting for others to figure out how they can re-engineer your workplace—and you out of that workplace?",High Output Management,Andrew S. Grove,[]
The output of a manager is the output of the organizational units under his or her supervision or influence.,High Output Management,Andrew S. Grove,[]
"The single most important task of a manager is to elicit peak performance from his subordinates. So if two things limit high output, a manager has two ways to tackle the issue: through training and motivation.",High Output Management,Andrew S. Grove,[]
"Once someone’s source of motivation is self-actualization, his drive to perform has no limit. Thus, its most important characteristic is that unlike other sources of motivation, which extinguish themselves after the needs are fulfilled, self-actualization continues to motivate people to ever higher levels of performance.",High Output Management,Andrew S. Grove,[]
"you have to accept that no matter where you work, you are not an employee—you are in a business with one employee: yourself. You are in competition with millions of similar businesses. There are millions of others all over the world, picking up the pace, capable of doing the same work that you can do and perhaps more eager to do it. Now, you may be tempted to look around your workplace and point to your fellow workers as rivals, but they are not. They are outnumbered—a thousand to one, one hundred thousand to one, a million to one—by people who work for organizations that compete with your firm. So if you want to work and continue to work, you must continually dedicate yourself to retaining your individual competitive advantage.",High Output Management,Andrew S. Grove,[]
The key to survival is to learn to add more value—and,High Output Management,Andrew S. Grove,[]
"Eliciting peak performance means going up against something or somebody. Let me give you a simple example. For years the performance of the Intel facilities maintenance group, which is responsible for keeping our buildings clean and neat, was mediocre, and no amount of pressure or inducement seemed to do any good. We then initiated a program in which each building’s upkeep was periodically scored by a resident senior manager, dubbed a “building czar.” The score was then compared with those given the other buildings. The condition of all of them dramatically improved almost immediately. Nothing else was done; people did not get more money or other rewards. What they did get was a racetrack, an arena of competition. If your work is facilities maintenance, having your building receive the top score is a powerful source of motivation. This is key to the manager’s approach and involvement: he has to see the work as it is seen by the people who do that work every day and then create indicators so that his subordinates can watch their “racetrack” take shape.",High Output Management,Andrew S. Grove,[]
The art of management lies in the capacity to select from the many activities of seemingly comparable significance the one or two or three that provide leverage well beyond the others and concentrate on them.,High Output Management,Andrew S. Grove,[]
"The value system at Intel is completely the reverse. The Ph.D. in computer science who knows an answer in the abstract, yet does not apply it to create some tangible output, gets little recognition, but a junior engineer who produces results is highly valued and esteemed. And that is how it should be.",High Output Management,Andrew S. Grove,[]
delegation without follow-through is abdication.,High Output Management,Andrew S. Grove,[]
A manager’s output = The output of his organization + The output of the neighboring organizations under his influence,High Output Management,Andrew S. Grove,[]
All production flows have a basic characteristic: the material becomes more valuable as it moves through the process.,High Output Management,Andrew S. Grove,[]
A common rule we should always try to heed is to detect and fix any problem in a production process at the lowest-value stage possible.,High Output Management,Andrew S. Grove,[]
"In general, meddling stems from a supervisor exploiting too much superior work knowledge (real or imagined). The negative leverage produced comes from the fact that after being exposed to many such instances, the subordinate will begin to take a much more restricted view of what is expected of him, showing less initiative in solving his own problems and referring them instead to his supervisor.",High Output Management,Andrew S. Grove,[]
There is no question that having standards and believing in them and staffing an administrative unit objectively using forecasted workloads will help you to maintain and enhance productivity.,High Output Management,Andrew S. Grove,[]
"if your organization uses e-mail, a lot more people know what’s going on in your business than did before, and they know it a lot faster than they used to.",High Output Management,Andrew S. Grove,[]
"Middle managers are the muscle and bone of every sizable organization, no matter how loose or “flattened” the hierarchy, but they are largely ignored despite their immense importance to our society and economy.",High Output Management,Andrew S. Grove,[]
"So in the end careful interviewing doesn’t guarantee you anything, it merely increases your odds of getting lucky.",High Output Management,Andrew S. Grove,[]
"When the need to stretch is not spontaneous, management needs to create an environment to foster it.",High Output Management,Andrew S. Grove,[]
"if we want to cultivate achievement-driven motivation, we need to create an environment that values and emphasizes output.",High Output Management,Andrew S. Grove,[]
You cannot stay in the self-actualized mode if you’re always worried about failure.,High Output Management,Andrew S. Grove,[]
"a big part of a middle manager’s work is to supply information and know-how, and to impart a sense of the preferred method of handling things to the groups under his control and influence. A manager also makes and helps to make decisions. Both kinds of basic managerial tasks can only occur during face-to-face encounters, and therefore only during meetings. Thus I will assert again that a meeting is nothing less than the medium through which managerial work is performed. That means we should not be fighting their very existence, but rather using the time spent in them as efficiently as possible. The",High Output Management,Andrew S. Grove,[]
"ask both the manufacturing and the sales departments to prepare a forecast, so that people are responsible for performing against their own predictions.",High Output Management,Andrew S. Grove,[]
"But if we have carefully chosen indicators that characterize an administrative unit and watch them closely, we are ready to apply the methods of factory control to administrative work. We can use de facto standards, inferred from the trend data, to forecast the number of people needed to accomplish various anticipated tasks. By rigorous application of the principles of forecasting, manpower can be reassigned from one area to another, and the headcount made to match the forecasted growth or decline in administrative activity. Without rigor, the staffing of administrative units would always be left at its highest level and, given Parkinson’s famous law, people would find ways to let whatever they’re doing fill the time available for its completion.",High Output Management,Andrew S. Grove,[]
"If the decision-making process has proceeded correctly up to this point, the senior manager will be making the decision having had the full benefit of free discussion wherein all points of view, facts, opinions, and judgments were aired without position-power prejudice. In other words, it is legitimate—in fact, sometimes unavoidable—for the senior person to wield position-power authority if the clear decision stage is reached and no consensus has developed. It is not legitimate—in fact, it is destructive—for him to wield that authority any earlier. This is often not easy. We Americans tend to be reluctant to exercise position power deliberately and explicitly—it is just “not nice” to give orders. Such reluctance on the part of the senior manager can prolong the first phase of the decision-making process—the time of free discussion—past the optimum point, and the decision will be put off.",High Output Management,Andrew S. Grove,[]
one of the manager’s key tasks is to settle six important questions in advance: •  What decision needs to be made? •  When does it have to be made? • Who will decide? •  Who will need to be consulted prior to making the decision? •  Who will ratify or veto the decision? •  Who will need to be informed of the decision?,High Output Management,Andrew S. Grove,[]
can think of no better way to make the decision-making process straightforward than to apply before the fact the structure imposed by our six questions.,High Output Management,Andrew S. Grove,[]
"The number of possible indicators you can choose is virtually limitless, but for any set of them to be useful, you have to focus each indicator on a specific operational goal.",High Output Management,Andrew S. Grove,[]
"Which five would they be? Put another way, which five pieces of information would you want to look at each day, immediately upon arriving at your office?",High Output Management,Andrew S. Grove,[]
"But at least you know that alternatives do exist: equipment capacity, manpower, and inventory can be traded off against each other and then balanced against delivery time.",High Output Management,Andrew S. Grove,[]
"Because each alternative costs money, your task is to find the most cost-effective way to deploy your resources—the key to optimizing all types of productive work. Bear in mind that in this and in other such situations there is a right answer, the one that can give you the best delivery time and product quality at the lowest possible cost. To find that right answer, you must develop a clear understanding of the trade-offs between the various factors—manpower, capacity, and inventory—and you must reduce the understanding to a quantifiable set of relationships.",High Output Management,Andrew S. Grove,[]
"We have now turned things into a continuous operation at the expense of flexibility, and we can no longer prepare each customer’s order exactly when and how he requests it. So our customers have to adjust their expectations if they want to enjoy the benefits of our new mode: lower cost and more predictable product quality.",High Output Management,Andrew S. Grove,[]
"Values and behavioral norms are simply not transmitted easily by talk or memo, but are conveyed very effectively by doing and doing visibly.",High Output Management,Andrew S. Grove,[]
a genuinely effective indicator will cover the output of the work unit and not simply the activity involved.,High Output Management,Andrew S. Grove,[]
"Transactions between companies are usually governed by the free market. When we buy a commodity product from a vendor, we are trying to get it at the best possible price, and vice versa. But what happens when the value of something is not easily defined? What happens, for instance, when it takes a group of people to accomplish a certain task?",High Output Management,Andrew S. Grove,[]
"The nature of control is now based on contractual obligations, which define the kind of work you will do and the standards that will govern it.",High Output Management,Andrew S. Grove,[]
"In return for stopping at a red light, we count on other drivers to do the same thing, and we can drive through green lights. But for lawbreakers we need policemen, and with them, as with supervisors, we introduce overhead.",High Output Management,Andrew S. Grove,[]
What decision needs to be made? •  When does it have to be made? • Who will decide? •  Who will need to be consulted prior to making the decision? •  Who will ratify or veto the decision? •  Who will need to be informed of the decision?,High Output Management,Andrew S. Grove,[]
"When the environment changes more rapidly than one can change rules, or when a set of circumstances is so ambiguous and unclear that a contract between the parties that attempted to cover all possibilities would be prohibitively complicated, we need another mode of control, which is based on cultural values. Its most important characteristic is that the interest of the larger group to which an individual belongs takes precedence over the interest of the individual himself. When such values are at work, some emotionally loaded words come into play—words like trust—because you are surrendering to the group your ability to protect yourself. And for this to happen, you must believe that you all share a common set of values, a common set of objectives, and a common set of methods. These, in turn, can only be developed by a great deal of common, shared experience.",High Output Management,Andrew S. Grove,[]
"A manager must keep many balls in the air at the same time and shift his energy and attention to activities that will most increase the output of his organization. In other words, he should move to the point where his leverage will be the greatest.",High Output Management,Andrew S. Grove,[]
"An imaginary composite index can be applied to measure an environment’s complexity, uncertainty, and ambiguity, which we’ll call the CUA factor.",High Output Management,Andrew S. Grove,[]
"Let’s apply our model to the work of a new employee. What is his motivation? It is very much based on self-interest. So you should give him a clearly structured job with a low CUA factor. If he does well, he will begin to feel more at home, worry less about himself, and start to care more about his team. He learns that if he is on a boat and wants to get ahead, it is better for him to help row than to run to the bow.",High Output Management,Andrew S. Grove,[]
"This is why promotion from within tends to be the approach favored by corporations with strong corporate cultures. Bring young people in at relatively low-level, well-defined jobs with low CUA factors, and over time they will share experiences with their peers, supervisors, and subordinates and will learn the values, objectives, and methods of the organization. They will gradually accept, even flourish in, the complex world of multiple bosses and peer decision-making.",High Output Management,Andrew S. Grove,[]
A poor performer has a strong tendency to ignore his problem.,High Output Management,Andrew S. Grove,[]
"Take, for instance, the task of training a sales force to sell a new product. The three types of production operations can be easily identified. The conversion of large amounts of raw data about the product into meaningful selling strategies comprehensible to the sales personnel is a process step, which transforms data into strategies. The combination of the various sales strategies into a coherent program can be compared to an assembly step. Here the appropriate product-selling strategies and pertinent market data (such as competitive pricing and availability) are made to flow into one presentation, along with such things as brochures, handouts, and flip charts. The test operation comes in the form of a “dry run” presentation with a selected group of field sales personnel and field sales management. If the dry run fails the test, the material must be “reworked” (another well-established manufacturing concept) to meet the concerns and objections of the test audience.",High Output Management,Andrew S. Grove,[]
The output of a manager is the output of the organizational units under his or her supervision or influence,High Output Management,Andrew S. Grove,[]
"If it becomes clear that you are not going to get your subordinate past the blame-others stage, you will have to assume the formal role of the supervisor, endowed with position power, and say, “This is what I, as your boss, am instructing you to do. I understand that you do not see it my way. You may be right or I may be right. But I am not only empowered, I am required by the organization for which we both work to give you instructions, and this is what I want you to do…” And proceed to secure your subordinate’s commitment to the course of action you want and thereafter monitor his performance against that commitment.",High Output Management,Andrew S. Grove,[]
"As for cultural values, management has to develop and nurture the common set of values, objectives, and methods essential for the existence of trust. How do we do that? One way is by articulation, by spelling out these values, objectives, and methods. The other, even more important, way is by example. If our behavior at work will be regarded as in line with the values we profess, that fosters the development of a group culture.",High Output Management,Andrew S. Grove,[]
"alternatives do exist: equipment capacity, manpower, and inventory can be traded off against each other and then balanced against delivery time.",High Output Management,Andrew S. Grove,[]
"Because the art and science of forecasting is so complex, you might be tempted to give all forecasting responsibility to a single manager who can be made accountable for it. But this usually does not work very well. What works better is to ask both the manufacturing and the sales departments to prepare a forecast, so that people are responsible for performing against their own predictions.",High Output Management,Andrew S. Grove,[]
"In order to build anything great, you have to be an optimist, because by definition you are trying to do something that most people would consider impossible. Optimists most certainly do not listen to leading indicators of bad news.",High Output Management,Andrew S. Grove,[]
"So even if you’re just an invited participant, you should ask yourself if the meeting—and your attendance—is desirable and justified.",High Output Management,Andrew S. Grove,[]
"If you only understand one thing about building products, you must understand that energy put in early in the process pays off tenfold and energy put in at the end of the program pays off negative tenfold.",High Output Management,Andrew S. Grove,[]
"High managerial productivity, I argue, depends largely on choosing to perform tasks that possess high leverage.",High Output Management,Andrew S. Grove,[]
"In other words, one of the manager’s key tasks is to settle six important questions in advance: •  What decision needs to be made? •  When does it have to be made? • Who will decide? •  Who will need to be consulted prior to making the decision? •  Who will ratify or veto the decision? •  Who will need to be informed of the decision?",High Output Management,Andrew S. Grove,[]
Let’s look at how the questions above fit into the four categories.,High Output Management,Andrew S. Grove,[]
"The two basic managerial roles produce two basic kinds of meetings. In the first kind of meeting, called a process-oriented meeting, knowledge is shared and information is exchanged. Such meetings take place on a regularly scheduled basis. The purpose of the second kind of meeting is to solve a specific problem. Meetings of this sort, called mission-oriented, frequently produce a decision. They are ad hoc affairs, not scheduled long in advance, because they usually can’t be.",High Output Management,Andrew S. Grove,[]
A manager’s output = the output of his organization + the output of the neighboring organizations under his influence.,High Output Management,Andrew S. Grove,[]
"In other words, the output of the planning process is the decisions made and the actions taken as a result of the process.",High Output Management,Andrew S. Grove,[]
"As a means to obtain this leverage, a manager must understand, as Andy writes: “When a person is not doing his job, there can only be two reasons for it. The person either can’t do it or won’t do it; he is either not capable or not motivated.” This insight enables a manager to dramatically focus her efforts. All you can do to improve the output of an employee is motivate and train. There is nothing else.",High Output Management,Andrew S. Grove,[]
But today’s gap represents a failure of planning sometime in the past.,High Output Management,Andrew S. Grove,[]
I have seen far too many people who upon recognizing today’s gap try very hard to determine what decision has to be made to close it. But today’s gap represents a failure of planning sometime in the past.,High Output Management,Andrew S. Grove,[]
"We now discover that management is not just a team game, it is a game in which we have to fashion a team of teams, where the various individual teams exist in some suitable and mutually supportive relationship with each other.",High Output Management,Andrew S. Grove,[]
"The key idea is that we construct our production flow by starting with the longest (or most difficult, or most sensitive, or most expensive) step and work our way back.",High Output Management,Andrew S. Grove,[]
"our capital authorization process itself is important, not the authorization itself. To prepare and justify a capital spending request, people go through a lot of soul-searching analysis and juggling, and it is this mental exercise that is valuable. The formal authorization is useful only because it enforces the discipline of the process.",High Output Management,Andrew S. Grove,[]
"Monitoring the results of delegation resembles the monitoring used in quality assurance. We should apply quality assurance principles and monitor at the lowest-added-value stage of the process. For example, review rough drafts of reports that you have delegated; don’t wait until your subordinates have spent time polishing them into final form before you find out that you have a basic problem with the contents.",High Output Management,Andrew S. Grove,[]
"To use your calendar as a production-planning tool, you must accept responsibility for two things: 1.  You should move toward the active use of your calendar, taking the initiative to fill the holes between the time-critical events with non-time-critical though necessary activities. 2.  You should say “no” at the outset to work beyond your capacity to handle.",High Output Management,Andrew S. Grove,[]
"To use your calendar as a production-planning tool, you must accept responsibility for two things: 1.  You should move toward the active use of your calendar, taking the initiative to fill the holes between the time-critical events with non-time-critical though necessary activities. 2.  You should say “no” at the outset to work beyond your capacity to handle. It is important to say “no” earlier rather than later because we’ve learned that to wait until something reaches a higher value stage and then abort due to lack of capacity means losing more money and time.",High Output Management,Andrew S. Grove,[]
What is important is the thinking you force yourself to go through to understand the relationship between the various aspects of your production process.,High Output Management,Andrew S. Grove,[]
"As a rule of thumb, a manager whose work is largely supervisory should have six to eight subordinates; three or four are too few and ten are too many. This range comes from a guideline that a manager should allocate about a half day per week to each of his subordinates.",High Output Management,Andrew S. Grove,[]
"because of the ease with which Japanese office workers communicate, they have, in fact, been slow to embrace electronic mail.",High Output Management,Andrew S. Grove,[]
"To digress a bit, I also think that one-on-ones at home can help family life. As the father of two teenage daughters, I have found that the conversation in such a time together is very different in tone and kind from what we say to each other in other circumstances. The one-on-one makes each of us take the other seriously and allows subtle and complicated matters to come up for discussion. Obviously, no notes are taken, as father and daughter usually go out for dinner at a restaurant, but a family one-on-one very much resembles a business one-on-one. I strongly recommend both practices.",High Output Management,Andrew S. Grove,[]
"Thus, a very important way to increase productivity is to arrange the work flow inside our black box so that it will be characterized by high output per activity, which is to say high-leverage activities.",High Output Management,Andrew S. Grove,[]
"The “delegator” and “delegatee” must share a common information base and a common set of operational ideas or notions on how to go about solving problems, a",High Output Management,Andrew S. Grove,[]
"But be sure to know exactly what you’re doing, and avoid the charade of insincere delegation, which can produce immense negative managerial leverage.",High Output Management,Andrew S. Grove,[]
"Accordingly, managerial output can be linked to managerial activity by the equation: Managerial Output = Output of organization   = L1 × A1 + L2 × A2 +… This equation says that for every activity a manager performs—A1, A2, and so on—the output of the organization should increase by some degree. The extent to which that output is thereby increased is determined by the leverage of that activity—L1, L2, and so on. A manager’s output is thus the sum of the result of individual activities having varying degrees of leverage. Clearly the key to high output means being sensitive to the leverage of what you do during the day. Managerial productivity—that is, the output of a manager per unit of time worked—can be increased in three ways: 1.  Increasing the rate with which a manager performs his activities, speeding up his work. 2.  Increasing the leverage associated with the various managerial activities. 3.  Shifting the mix of a manager’s activities from those with lower to those with higher leverage. Let us consider first the leverage of various types of managerial work. HIGH-LEVERAGE ACTIVITIES These can be achieved in three basic ways: •  When many people are affected by one manager. •  When a person’s activity or behavior over a long period of time is affected by a manager’s brief, well-focused set of words or actions. •  When a large group’s work is affected by an individual supplying a unique, key piece of",High Output Management,Andrew S. Grove,[]
"This is called work simplification. To get leverage this way, you first need to create a flow chart of the production process as it exists. Every single step must be shown on it; no step should be omitted in order to pretty things up on paper. Second, count the number of steps in the flow chart so that you know how many you started with. Third, set a rough target for reduction of the number of steps. In the first round of work simplification, our experience shows that you can reasonably expect a 30 to 50 percent reduction.",High Output Management,Andrew S. Grove,[]
"What is the role of the supervisor in the staff meeting—a leader, observer, expediter, questioner, decision-maker? The answer, of course, is all of them. Please",High Output Management,Andrew S. Grove,[]
"The absolute truth is that if you don’t know what you want, you won’t get it. So",High Output Management,Andrew S. Grove,[]
"Once responsibility has been assumed, however, finding the solution is relatively easy. This is because the move from blaming others to assuming responsibility constitutes an emotional step, while the move from assuming responsibility to finding the solution is an intellectual one, and the latter is easier.",High Output Management,Andrew S. Grove,[]
"What is the role of the supervisor in the staff meeting—a leader, observer, expediter, questioner, decision-maker? The answer, of course, is all of them. Please note that lecturer is not listed. A",High Output Management,Andrew S. Grove,[]
"What is the role of the supervisor in a one-on-one? He should facilitate the subordinate’s expression of what’s going on and what’s bothering him. The supervisor is there to learn and to coach. Peter Drucker sums up the supervisor’s job here very nicely: “The good time users among managers do not talk to their subordinates about their problems but they know how to make the subordinates talk about theirs.” How is this done? By applying Grove’s Principle of Didactic Management, “Ask one more question!",High Output Management,Andrew S. Grove,[]
A team will perform well only if peak performance is elicited from the individuals in it. This,High Output Management,Andrew S. Grove,[]
"Do any exceptions exist to the universality of hybrid organizations? The only exceptions that come to my mind are conglomerates, which are typically organized in a totally mission-oriented form. Why are they an exception to our rule? Because they do not have a common business purpose.",High Output Management,Andrew S. Grove,[]
"Your information sources should complement one another, and also be redundant because that gives you a way to verify what you’ve learned.",High Output Management,Andrew S. Grove,[]
"information-gathering is the basis of all other managerial work, which is why I choose to spend so much of my day doing it.",High Output Management,Andrew S. Grove,[]
"You often do things at the office designed to influence events slightly, maybe making a phone call to an associate suggesting that a decision be made in a certain way, or sending a note or a memo that shows how you see a particular situation, or making a comment during an oral presentation. In such instances you may be advocating a preferred course of action, but you are not issuing an instruction or a command. Yet you’re doing something stronger than merely conveying information. Let’s call it “nudging” because through it you nudge an individual or a meeting in the direction you would like. This is an immensely important managerial activity in which we engage all the time, and it should be carefully distinguished from decision-making that results in firm, clear directives. In reality, for every unambiguous decision we make, we probably nudge things a dozen times.",High Output Management,Andrew S. Grove,[]
"Before you are horrified by how much time I spend in meetings, answer a question: which of the activities—information-gathering, information-giving, decision-making, nudging, and being a role model—could I have performed outside a meeting? The answer is practically none. Meetings provide an occasion for managerial activities. Getting together with others is not, of course, an activity—it is a medium.",High Output Management,Andrew S. Grove,[]
"Managerial productivity—that is, the output of a manager per unit of time worked—can be increased in three ways: 1.  Increasing the rate with which a manager performs his activities, speeding up his work. 2.  Increasing the leverage associated with the various managerial activities. 3.  Shifting the mix of a manager’s activities from those with lower to those with higher leverage.",High Output Management,Andrew S. Grove,[]
"Most people use their calendars as a repository of “orders” that come in. Someone throws an order to a manager for his time, and it automatically shows up on his calendar. This is mindless passivity. To gain better control of his time, the manager should use his calendar as a “production” planning tool, taking a firm initiative to schedule work that is not time-critical between those “limiting steps” in the day.",High Output Management,Andrew S. Grove,[]
"we should try to make our managerial work take on the characteristics of a factory, not a job shop. Accordingly, we should do everything we can to prevent little stops and starts in our day as well as interruptions brought on by big emergencies.",High Output Management,Andrew S. Grove,[]
"But because you must coordinate your work with that of other managers, you can only move toward regularity if others do too. In other words, the same blocks of time must be used for like activities. For example, at Intel Monday mornings have been set aside throughout the corporation as the time when planning groups meet.",High Output Management,Andrew S. Grove,[]
"Manufacturers turn out standard products. By analogy, if you can pin down what kind of interruptions you’re getting, you can prepare standard responses for those that pop up most often.",High Output Management,Andrew S. Grove,[]
"Also, if you use the production principle of batching—that is, handling a group of similar chores at one time—many interruptions that come from your subordinates can be accumulated and handled not randomly, but at staff and at one-on-one meetings, the subject of the next chapter. If such meetings are held regularly, people can’t protest too much if they’re asked to batch questions and problems for scheduled times, instead of interrupting you whenever they want.",High Output Management,Andrew S. Grove,[]
"The key is this: understand that interrupters have legitimate problems that need to be handled. That’s why they’re bringing them to you. But you can channel the time needed to deal with them into organized, scheduled form by providing an alternative to interruption—a scheduled meeting or an office hour. The point is to impose a pattern on the way a manager copes with problems. To make something regular that was once irregular is a fundamental production principle, and that’s how you should try to handle the interruptions that plague you.",High Output Management,Andrew S. Grove,[]
"A key point about a one-on-one: It should be regarded as the subordinate’s meeting, with its agenda and tone set by him. There’s good reason for this. Somebody needs to prepare for the meeting. The supervisor with eight subordinates would have to prepare eight times; the subordinate only once. So the latter should be asked to prepare an outline, which is very important because it forces him to think through in advance all of the issues and points he plans to raise. Moreover, with an outline, the supervisor knows at the outset what is to be covered and can therefore help to set the pace of the meeting according to the “meatiness” of the items on the agenda.",High Output Management,Andrew S. Grove,[]
What is the role of the supervisor in a one-on-one? He should facilitate the subordinate’s expression of what’s going on and what’s bothering him. The supervisor is there to learn and to coach.,High Output Management,Andrew S. Grove,[]
"Because it is easier to monitor something with which you are familiar, if you have a choice you should delegate those activities you know best. But recall the pencil experiment and understand before the fact that this will very likely go against your emotional grain.",High Output Management,Andrew S. Grove,[]
"How is this done? By applying Grove’s Principle of Didactic Management, “Ask one more question!” When the supervisor thinks the subordinate has said all he wants to about a subject, he should ask another question.",High Output Management,Andrew S. Grove,[]
"My day always ends when I’m tired and ready to go home, not when I’m done. I am never done. Like a housewife’s, a manager’s work is never done.",High Output Management,Andrew S. Grove,[]
"Having so much of Intel organized in functional units also has its disadvantages. The most important is the information overload hitting a functional group when it must respond to the demands made on it by diverse and numerous business units. Even conveying needs and demands often becomes very difficult—a business unit has to go through a number of management layers to influence decision-making in a functional group. Nowhere is this more evident than in the negotiations that go on to secure a portion of centralized—and limited—resources of the corporation, be it production capacity, computer time, or space in a shared building. Indeed, things often move beyond negotiation to intense and open competition among business units for the resources controlled by the functional groups. The bottom line here is that both the negotiation and competition waste time and energy because neither contributes to the output or the general good of the company.",High Output Management,Andrew S. Grove,[]
"What are some of the advantages of organizing much of a company in a mission-oriented form? There is only one. It is that the individual units can stay in touch with the needs of their business or product areas and initiate changes rapidly when those needs change. That is it. All other considerations favor the functional-type of organization. But the business of any business is to respond to the demands and needs of its environment, and the need to be responsive is so important that it always leads to much of any organization being grouped in mission-oriented units.",High Output Management,Andrew S. Grove,[]
Here I would like to propose Grove’s Law: All large organizations with a common business purpose end up in a hybrid organizational form.,High Output Management,Andrew S. Grove,[]
"To put a man on the moon, NASA asked several major contractors and many subcontractors to work together, each on a different aspect of the project. An unintended consequence of the moon shot was the development of a new organizational approach: matrix management.",High Output Management,Andrew S. Grove,[]
"the system is needed to make hybrid organizations work, and while people will strive to find something simpler, the reality is that it doesn’t exist. A strictly functional organization, which is clear conceptually, tends to remove engineering and manufacturing (or the equivalent groups in your firm) from the marketplace, leaving them with no idea of what the customers want. A highly mission-oriented organization, in turn, may have definite crisp reporting relationships and clear and unambiguous objectives at all times. However, the fragmented state of affairs that results causes inefficiency and poor overall performance.",High Output Management,Andrew S. Grove,[]
"For Maslow, motivation is closely tied to the idea of needs, which cause people to have drives, which in turn result in motivation. A need once satisfied stops being a need and therefore stops being a source of motivation. Simply put, if we are to create and maintain a high degree of motivation, we must keep some needs unsatisfied at all times.",High Output Management,Andrew S. Grove,[]
"we must first overcome cultural prejudice. Our society respects someone’s throwing himself into sports, but anybody who works very long hours is regarded as sick, a workaholic. So the prejudices of the majority say that sports are good and fun, but work is drudgery, a necessary evil, and in no way a source of pleasure.",High Output Management,Andrew S. Grove,[]
"The role of the manager here is also clear: it is that of the coach. First, an ideal coach takes no personal credit for the success of his team, and because of that his players trust him. Second, he is tough on his team. By being critical, he tries to get the best performance his team members can provide. Third, a good coach was likely a good player himself at one time. And having played the game well, he also understands it well.",High Output Management,Andrew S. Grove,[]
"commonality of operational values, priorities, and preferences—how an organization works together—is a must if the progression in managerial style is to occur. Without that commonality, an organization can become easily confused and lose its sense of purpose. Accordingly, the responsibility for transmitting common values rests squarely with the supervisor. He is, after all, accountable for the output of the people who report to him; then, too, without a shared set of values a supervisor cannot effectively delegate.",High Output Management,Andrew S. Grove,[]
"Much confusion exists between what is strategy and what is tactics. Although the distinction is rarely of practical significance, here’s one that might be useful. As you formulate in words what you plan to do, the most abstract and general summary of those actions meaningful to you is your strategy. What you’ll do to implement the strategy is your tactics. Frequently, a strategy at one managerial level is the tactical concern of the next higher level.",High Output Management,Andrew S. Grove,[]
"giving performance reviews is a very complicated and difficult business and that we, managers, don’t do an especially good job at it. The fact is that giving such reviews is the single most important form of task-relevant feedback we as supervisors can provide. It is how we assess our subordinates’ level of performance and how we deliver that assessment to them individually. It is also how we allocate the rewards—promotions, dollars, stock options, or whatever we may use. As we saw earlier, the review will influence a subordinate’s performance—positively or negatively—for a long time, which makes the appraisal one of the manager’s highest-leverage activities.",High Output Management,Andrew S. Grove,[]
