quoteText,bookTitle,bookAuthor,tags
"Strategy involves creating “fit” among a company’s activities. Fit has to do with the ways a company’s activities interact and reinforce one another. For example, Vanguard Group aligns all of its activities with a low-cost strategy; it distributes funds directly to consumers and minimizes portfolio turnover. Fit drives both competitive advantage and sustainability: when activities mutually reinforce each other, competitors can’t easily imitate them. When Continental Lite tried to match a few of Southwest Airlines’ activities, but not the whole interlocking system, the results were disastrous.",HBR's 10 Must Reads on Strategy,Michael E. Porter,[]
"Only by competing to be unique can an organization achieve sustained, superior performance.",Understanding Michael Porter: The Essential Guide to Competition and Strategy,Joan Magretta,[]
"Ultimately, all differences between companies in cost or price derive from the hundreds of activities required to create, produce, sell, and deliver their products or services, such as calling on customers, assembling final products, and training employees. Cost is generated by performing activities, and cost advantage arises from performing particular activities more efficiently than competitors. Similarly, differentiation arises from both the choice of activities and how they are performed. Activities, then, are the basic units of competitive advantage. Overall advantage or disadvantage results from all a company’s activities, not only a few.1",HBR's 10 Must Reads on Strategy,Michael E. Porter,[]
"The key to competitive success—for businesses and nonprofits alike—lies in an organization’s ability to create unique value. Porter’s prescription: aim to be unique, not best. Creating value, not beating rivals, is at the heart of competition.",Understanding Michael Porter: The Essential Guide to Competition and Strategy,Joan Magretta,[]
The point of industry analysis is not to declare the industry attractive or unattractive but to understand the underpinnings of competition and the root causes of profitability. P.29,HBR's 10 Must Reads on Strategy,Michael E. Porter,[]
"Strategy explains how an organization, faced with competition, will achieve superior performance.",Understanding Michael Porter: The Essential Guide to Competition and Strategy,Joan Magretta,[]
"Strategy explains how an organization, faced with competition, will achieve superior performance. The definition is deceptively simple.",Understanding Michael Porter: The Essential Guide to Competition and Strategy,Joan Magretta,[]
"In the vast majority of businesses, there is simply no such thing as “the best.",Understanding Michael Porter: The Essential Guide to Competition and Strategy,Joan Magretta,[]
Strategy can be viewed as building defenses against the competitive forces or finding a position in the industry where the forces are weakest. P.35,HBR's 10 Must Reads on Strategy,Michael E. Porter,['competitiveness']
"If rivals all pursue the “one best way” to compete, they will find themselves on a collision course.",Understanding Michael Porter: The Essential Guide to Competition and Strategy,Joan Magretta,[]
"The five forces framework explains the industry’s average prices and costs, and therefore the average industry profitability you are trying to beat.",Understanding Michael Porter: The Essential Guide to Competition and Strategy,Joan Magretta,[]
Strategic competition means choosing a path different from that of others.,Understanding Michael Porter: The Essential Guide to Competition and Strategy,Joan Magretta,[]
The real point of competition is not to beat your rivals. It’s not about winning a sale. The point is to earn profits.,Understanding Michael Porter: The Essential Guide to Competition and Strategy,Joan Magretta,[]
"Powerful buyers will force prices down or demand more value in the product, thus capturing more of the value for themselves.",Understanding Michael Porter: The Essential Guide to Competition and Strategy,Joan Magretta,[]
"Cash Cows: Businesses with high relative share in low-growth markets will produce healthy cash flow, which can be used to fund other, developing businesses.",Competitive Strategy: Techniques for Analyzing Industries and Competitors,Michael E. Porter,[]
Substitutes—products or services that meet the same basic need as the industry’s product in a different way—put a cap on industry profitability.,Understanding Michael Porter: The Essential Guide to Competition and Strategy,Joan Magretta,[]
Rivalry is especially destructive to profitability if it gravitates solely to price because price competition transfers profits directly from an industry to its customers. P.32,HBR's 10 Must Reads on Strategy,Michael E. Porter,[]
Entry barriers protect an industry from newcomers who would add new capacity.,Understanding Michael Porter: The Essential Guide to Competition and Strategy,Joan Magretta,[]
"If rivalry is intense, companies compete away the value they create, passing it on",Understanding Michael Porter: The Essential Guide to Competition and Strategy,Joan Magretta,[]
A strategy is an internally consistent configuration of activities that distinguishes a firm from its rivals.,Competitive Advantage: Creating and Sustaining Superior Performance,Michael E. Porter,[]
"If a firm can spot an industry in which the fragmented structure does not reflect the underlying economics of competition, this can provide a most significant strategic opportunity. A company can enter such an industry cheaply because of its initial structure. Since there are no underlying economic causes of fragmentation, none of the investment costs or risks of innovations to change underlying economic structure need be borne.",Competitive Strategy: Techniques for Analyzing Industries and Competitors,Michael E. Porter,[]
"The essence of strategy,” Porter often says, “is choosing what not to do.",Understanding Michael Porter: The Essential Guide to Competition and Strategy,Joan Magretta,[]
"Another key strategic concept deriving from competitor analysis is creating a situation of mixed motives or conflicting goals for competitors. This strategy involves finding moves for which retaliation, though effective, would hurt the competitor’s broader position. For example, as IBM responds to the threat of the minicomputer with its own minicomputer, it may hasten the decline in growth of its large computers and accelerate the changeover to minicomputers. Placing competitors in a situation of conflicting goals can be a very effective strategic approach for attacking established firms that have been successful in their markets. Small firms and newly entered firms often have very little legacy in the existing strategies in the industry and can reap great rewards from finding strategies that penalize competitors for their stake in these existing strategies.",Competitive Strategy: Techniques for Analyzing Industries and Competitors,Michael E. Porter,[]
"If close local control and supervision of operations is essential to success the small firm may have an edge. In some industries, particularly services like nightclubs and eating places, an intense amount of close, personal supervision seems to be required. Absentee management works less effectively in such businesses, as a general rule, than an owner-manager who maintains close control over a relatively small operation.1 Smaller firms are often more efficient where personal service is the key to the business. The quality of personal service and the customer’s perception that individualized, responsive service is being provided often seem to decline with the size of the firm once a threshold is reached. This factor seems to lead to fragmentation in such industries as beauty care and consulting.",Competitive Strategy: Techniques for Analyzing Industries and Competitors,Michael E. Porter,[]
"Empirical evidence suggests that the relationship between the profitability of larger share and smaller share depends on the industry. Exhibit 7-1 compares the rate of return on equity of the largest firms accounting for at least 30 percent of industry sales (leaders) to the rate of return on equity of the medium-sized firms in the same industry (followers). In this calculation small firms with assets less than $500,000 were excluded. Although some of the industries in the sample are overly broad, it is striking that followers were noticeably more profitable than leaders in 15 of 38 industries. The industries in which the followers’ rates of return were higher appear generally to be those where economies of scale are either not great or absent (clothing, footwear, pottery, meat products, carpets) and/or those that are highly segmented (optical, medical and ophthalmic goods, liquor, periodicals, carpets, and toys and sporting goods). The industries in which leaders’ rates of return are higher seem to be generally those with heavy advertising (soap; perfumes; soft drinks; grain mill products, i.e., cereal; cutlery) and/or research outlays and production economies of scale (radio and television, drugs, photographic equipment). This outcome is as we would expect.",Competitive Strategy: Techniques for Analyzing Industries and Competitors,Michael E. Porter,[]
Strategy becomes the particular array of activities aligned to deliver a particular mix of value to a chosen array of customers.,Competitive Advantage: Creating and Sustaining Superior Performance,Michael E. Porter,['strategy']
"A strategic positioning, especially when it has a high degree of focus, is sometimes seen as carving out a “niche.” The implication of that word is that the market opportunity is small. Although this may sometimes be the case, even focused competitors can be very large. In the case of Southwest, what initially looked like a narrow niche has revolutionized the airline industry.",Understanding Michael Porter: The Essential Guide to Competition and Strategy,Joan Magretta,[]
"Approaches to differentiating can take many forms: design or brand image, technology, features, customer service, dealer network, or other dimensions.",Competitive Strategy: Techniques for Analyzing Industries and Competitors,Michael E. Porter,"['differentiating', 'positioning', 'strategy']"
"To determine how to win, an organization must decide what will enable it to create unique value and sustainably deliver that value to customers in a way that is distinct from the firm’s competitors. Michael Porter called it competitive advantage—the specific way a firm utilizes its advantages to create superior value for a consumer or a customer and in turn, superior returns for the firm.",Playing to win: How strategy really works,A.G. Lafley,[]
"Early entry is appropriate when the following general circumstances hold:   Image and reputation of the firm are important to the buyer, and the firm can develop an enhanced reputation by being a pioneer. Early entry can initiate the learning process in a business in which the learning curve is important, experience is difficult to imitate, and it will not be nullified by successive technological generations. Customer loyalty will be great, so that benefits will accrue to the firm that sells to the customer first. Absolute cost advantages can be gained by early commitment to supplies of raw materials, distribution channels, and so on.",Competitive Strategy: Techniques for Analyzing Industries and Competitors,Michael E. Porter,[]
"Finding a situation that catches the key competitor or competitors with conflicting goals is at the heart of many company success stories. The slow Swiss reaction to the Timex watch provides an example. Timex sold its watches through drugstores, rather than through the traditional jewelry store outlets for watches, and emphasized very low cost, the need for no repair, and the fact that a watch was not a status item but a functional part of the wardrobe. The strong sales of the Timex watch eventually threatened the financial and growth goals of the Swiss, but it also raised an important dilemma for them were they to retaliate against it directly. The Swiss had a big stake in the jewelry store as a channel and a large investment in the Swiss image of the watch as a piece of fine precision jewelry. Aggressive retaliation against Timex would have helped legitimize the Timex concept, threatened the needed cooperation of jewelers in selling Swiss watches, and blurred the Swiss product image. Thus the Swiss retaliation to Timex never really came. There are many other examples of this principle at work. Volkswagen’s and American Motor’s early strategies of producing a stripped-down basic transportation vehicle with few style changes created a similar dilemma for the Big Three auto producers. They had a strategy built on trade-up and frequent model changes. Bic’s recent introduction of the disposable razor has put Gillette in a difficult position: if it reacts it may cut into the sales of another product in its broad line of razors, a dilemma Bic does not face.4 Finally, IBM has been reluctant to jump into minicomputers because the move will jeopardize its sales of larger mainframe computers.",Competitive Strategy: Techniques for Analyzing Industries and Competitors,Michael E. Porter,[]
"Thus a low-cost position protects the firm against all five competitive forces because bargaining can only continue to erode profits until those of the next most efficient competitor are eliminated, and because the less efficient competitors will suffer first in the face of competitive pressures.",Competitive Strategy: Techniques for Analyzing Industries and Competitors,Michael E. Porter,[]
"For example, in intravenous (IV) solutions and kits for use in hospitals, procedures for attaching solutions to patients differ among competitive products and the hardware for hanging the IV bottles are not compatible. Here switching encounters great resistance from nurses responsible for administering the treatment and requires new investments in hardware.",Competitive Strategy: Techniques for Analyzing Industries and Competitors,Michael E. Porter,[]
disruptive technology will invalidate the assets of the current generation of industry leaders. Digital,Understanding Michael Porter: The Essential Guide to Competition and Strategy,Joan Magretta,[]
"Once a competitor’s move has occurred, the denial of an adequate base for the competitor to meet its goals, coupled with the expectation that this state of affairs will continue, can cause the competitor to withdraw. New entrants, for example, usually have some targets for growth, market share, and ROI, and some time horizon for achieving them. If a new entrant is denied its targets and becomes convinced that it will be a long time before they are met, then it may withdraw or deescalate. Tactics for denying a base include strong price competition, heavy expenditures on research, and so on. Attacking new products in the test-market phase can be an effective way to foretell a firm’s future willingness to fight and can be less expensive than waiting for the introduction to actually occur. Another tactic is using special deals to load customers up with inventory, thereby removing the market for the product and raising the short-run cost of entry. It can be worth paying a substantial short-run price to deny a base if a firm’s market position is threatened. Essential to such a strategy, however, is a good hypothesis about what a competitor’s performance targets and time horizon are. An example of such a situation may be Gillette’s withdrawal from digital watches. Although claiming it had won significant market shares in test markets, Gillette bowed out, citing the substantial investments required to develop technology and margins lower than those available in other areas of its business. Texas Instruments’ strategy of aggressive pricing and rapid technological development in digital watches probably had a substantial impact on this decision.",Competitive Strategy: Techniques for Analyzing Industries and Competitors,Michael E. Porter,[]
"The more competitors perceive the prospect of dogged, bitter retaliation to the point of severely hurting everyone’s profits, the less likely they are of initiating the chain of events in the first place. This is analogous to the situation in which the robber says, “stick ’em up, I want your money,” and the deranged-looking victim says “If you take it, I will explode this bomb and kill us both!",Competitive Strategy: Techniques for Analyzing Industries and Competitors,Michael E. Porter,[]
"In the security guard industry, for example, electronic alarm systems represent a potent substitute. Moreover, they can only become more important since labor-intensive guard services face inevitable cost escalation, whereas electronic systems are highly likely to improve in performance and decline in costs. Here, the appropriate response of security guard firms is probably to offer packages of guards and electronic systems, based on a redefinition of the security guard as a skilled operator, rather than to try to outcompete electronic systems across the board.",Competitive Strategy: Techniques for Analyzing Industries and Competitors,Michael E. Porter,[]
"If buyers either are partially integrated or pose a credible threat of backward integration, they are in a position to demand bargaining concessions.9 The major automobile producers, General Motors and Ford, are well known for using the threat of self-manufacture as a bargaining lever. They engage in the practice of tapered integration, that is, producing some of their needs for a given component in-house and purchasing the rest from outside suppliers. Not only is their threat of further integration particularly credible, but also partial manufacture in-house gives them a detailed knowledge of costs which is a great aid in negotiation. Buyer power can be partially neutralized when firms in the industry offer a threat of forward integration into the buyers’ industry.",Competitive Strategy: Techniques for Analyzing Industries and Competitors,Michael E. Porter,[]
"Demand for a product is affected by the cost and quality, broadly defined, of substitute products. If the cost of a substitute falls in relative terms, or if its ability improves to satisfy the buyer’s needs, industry growth will be adversely affected (and vice versa). Examples are the inroads that television and radio have made on the demand for live concerts by symphony orchestras and other performing groups; the growth in demand for magazine advertising space as television advertising rates climb sharply and prime advertising television time becomes increasingly scarce; and the depressing effect of rising prices on the demand of such products as chocolate candy and soft drinks relative to their substitutes.",Competitive Strategy: Techniques for Analyzing Industries and Competitors,Michael E. Porter,[]
"Whereas penetration most often means that industry demand will level off, for durable goods, achieving penetration can lead to an abrupt drop in industry demand. After most potential customers have purchased the product, its durability implies that few will buy replacements for a number of years. If industry penetration has been rapid, this situation may translate into several very lean years for industry demand. For example, industry sales of snowmobiles, which underwent very rapid penetration, fell from 425,000 units per year in the peak year (1970-1971) to 125,000 to 200,000 units per year in 1976-1977.6 Recreational vehicles underwent a similar though not quite so dramatic decline. The relation between the growth rate after penetration and growth before penetration will be a function of how fast penetration has been reached and the average time before replacement, and this figure can be calculated.",Competitive Strategy: Techniques for Analyzing Industries and Competitors,Michael E. Porter,[]
"Overcoming fragmentation can be a very significant strategic opportunity. The payoff to consolidating a fragmented industry can be high because the costs of entry into it are by definition low, and there tend to be small and relatively weak competitors who offer little threat of retaliation. I have stressed earlier in this book that an industry must be viewed as an interrelated system, and this fact applies to fragmented industries as well. An industry can be fragmented because of only one of the factors listed in the previous section. If this fundamental block to consolidation can be somehow overcome, this often triggers a process by which the entire structure of the industry changes.",Competitive Strategy: Techniques for Analyzing Industries and Competitors,Michael E. Porter,[]
"The beef cattle industry provides a good example of how a fragmented industry can change in structure. The industry has historically been characterized by a large number of small ranchers grazing cattle on rangelands and transporting them to a meat-packer for processing. Raising cattle has traditionally involved few economies of scale; if anything, there could well be diseconomies of controlling a very large herd and moving it from area to area. However, technological developments have led to the wider use of the feedlot as an alternative process for fattening cattle. Under carefully controlled conditions, the feedlot has proven to be a far cheaper way to put weight on animals. Constructing feedlots requires large capital outlays, though, and there appear to be significant economies of scale in their operation. As a result, some large beef growers, such as Iowa Beef and Monfort, are emerging and the industry is concentrating. These large growers are beginning to be large enough to backward integrate into processing of feeds and to forward integrate into meat processing and distribution. The latter has led to the development of brand names. In this industry the fundamental cause of fragmentation was the production technology utilized for fattening cattle. Once this impediment to consolidation was removed, a process of structural change was triggered which has encompassed many elements of industry structure going far beyond feedlots alone.",Competitive Strategy: Techniques for Analyzing Industries and Competitors,Michael E. Porter,[]
"Although external changes can be the problem, the greater threat to strategy often comes from within. A sound strategy is undermined by a misguided view of competition, by organizational failures, and, especially, by the desire to grow. Managers",HBR's 10 Must Reads on Strategy,Michael E. Porter,[]
"In many industries, however, what some call hypercompetition is a self-inflicted wound, not the inevitable outcome of a changing paradigm of competition. The root of the problem is the failure to distinguish between operational effectiveness and strategy. The quest for productivity, quality, and speed has spawned a remarkable number of management tools and techniques: total quality management, benchmarking, time-based competition, outsourcing, partnering, reengineering, change management. Although the resulting operational improvements have often been dramatic, many companies have been frustrated by their inability to translate those gains into sustainable profitability. And bit by bit, almost imperceptibly, management tools have taken the place of strategy. As managers push to improve on all fronts, they move farther away from viable competitive positions. Operational effectiveness: necessary",HBR's 10 Must Reads on Strategy,Michael E. Porter,[]
Competitive forces = the underlying drivers of profitability P.25,HBR's 10 Must Reads on Strategy,Michael E. Porter,"['competition', 'competitive-forces', 'strategic', 'strategy']"
"Perhaps the single most important determinant of the receptivity of the buyer to a new product or service is the nature of the expected benefit. We can imagine a continuum of benefits ranging from a new product that offers a performance advantage unachievable through other means to one that offers solely a cost advantage. Intermediate cases are those offering an advantage in performance but one that could be replicated through other means at higher cost. The earliest markets purchasing a new product, other things being equal, are usually those in which the advantage is one of performance. This situation occurs because the achievement of a cost advantage in practice is often viewed with suspicion when buyers confront the newness, uncertainty, and often erratic performance of the emerging industry,",Competitive Strategy: Techniques for Analyzing Industries and Competitors,Michael E. Porter,[]
"A firm may achieve differentiation, yet this differentiation will usually sustain only so much of a price differential. Thus if a differentiated firm gets too far behind in cost due to technological change or simply inattention, the low cost firm may be in a position to make major inroads. For example, Kawasaki and other Japanese motorcycle producers have been able to successfully attack differentiated producers such as Harley-Davidson and Triumph in large motorcycles by offering major cost savings to buyers.",Competitive Strategy: Techniques for Analyzing Industries and Competitors,Michael E. Porter,[]
quality differentials have a tendency to erode as an industry matures,Competitive Strategy: Techniques for Analyzing Industries and Competitors,Michael E. Porter,[]
"Southwest’s strategy involves a whole system of activities, not a collection of parts. Its competitive advantage comes from the way its activities fit and reinforce one another. Fit",HBR's 10 Must Reads on Strategy,Michael E. Porter,[]
"Consistency ensures that the competitive advantages of activities cumulate and do not erode or cancel themselves out. It makes the strategy easier to communicate to customers, employees, and shareholders, and improves implementation through single-mindedness in the corporation. Second-order",HBR's 10 Must Reads on Strategy,Michael E. Porter,[]
"Strategic positioning attempts to achieve sustainable competitive advantage by preserving what is distinctive about a company. It means performing different activities from rivals, or performing similar activities in different ways.",HBR's 10 Must Reads on Strategy,Michael E. Porter,[]
"From my examination of many declining industries, the firms that seem to be the most objective about managing the decline process are those that also participate in the substitute industry. They have a clearer perception concerning the prospects of the substitute product and the threat of decline.",Competitive Strategy: Techniques for Analyzing Industries and Competitors,Michael E. Porter,[]
"We usually think of suppliers as other firms, but labor must be recognized as a supplier as well, and one that exerts great power in many industries. There is substantial empirical evidence that scarce, highly skilled employees and/or tightly unionized labor can bargain away a significant fraction of potential profits in an industry.",Competitive Strategy: Techniques for Analyzing Industries and Competitors,Michael E. Porter,[]
"In essence, the job of the strategist is to understand and cope with competition. P. 25",HBR's 10 Must Reads on Strategy,Michael E. Porter,"['competition', 'competitive-forces', 'strategic', 'strategy']"
