quoteText,bookTitle,bookAuthor,tags
"Where an objective can be long-lived, rolled over for a year or longer, key results evolve as the work progresses. Once they are all completed, the objective is necessarily achieved. (And if it isn’t, the OKR was poorly designed in the first place.)","Measure What Matters: How Google, Bono, and the Gates Foundation Rock the World with OKRs",John Doerr,[]
People are the most important thing that we do. We have to try to make them better.,"Measure What Matters: How Google, Bono, and the Gates Foundation Rock the World with OKRs",John Doerr,[]
"As Stephen Covey noted, “If the ladder is not leaning against the right wall, every step we take just gets us to the wrong place faster.",Measure What Matters,John Doerr,[]
"What you should do is more counterintuitive: Stop for a moment and shut out the noise. Close your eyes to really see what’s in front of you, and then pick the best way forward for you and your team, relative to the organization’s needs.","Measure What Matters: How Google, Bono, and the Gates Foundation Rock the World with OKRs",John Doerr,[]
"We use OKRs to plan what people are going to produce, track their progress vs. plan, and coordinate priorities and milestones between people and teams. We also use OKRs to help people stay focused on the most important goals, and help them avoid being distracted by urgent but less important goals.","Measure What Matters: How Google, Bono, and the Gates Foundation Rock the World with OKRs",John Doerr,[]
"First, said Edwin Locke, “hard goals” drive performance more effectively than easy goals. Second, specific hard goals “produce a higher level of output” than vaguely worded ones.",Measure What Matters,John Doerr,[]
"OKRs have two variants, and it is important to differentiate between them: Commitments are OKRs that we agree will be achieved, and we will be willing to adjust schedules and resources to ensure that they are delivered. The expected score for a committed OKR is 1.0; a score of less than 1.0 requires explanation for the miss, as it shows errors in planning and/or execution. By contrast, aspirational OKRs express how we’d like the world to look, even though we have no clear idea how to get there and/or the resources necessary to deliver the OKR. Aspirational OKRs have an expected average score of 0.7, with high variance.","Measure What Matters: How Google, Bono, and the Gates Foundation Rock the World with OKRs",John Doerr,[]
Peak performance is the product of collaboration and accountability.,"Measure What Matters: How Google, Bono, and the Gates Foundation Rock the World with OKRs",John Doerr,[]
"KEY RESULTS benchmark and monitor HOW we get to the objective. Effective KRs are specific and time-bound, aggressive yet realistic. Most of all, they are measurable and verifiable.","Measure What Matters: How Google, Bono, and the Gates Foundation Rock the World with OKRs",John Doerr,[]
"It's a precious opportunity for people to say to their leaders, 'what do you need from me to be successful' and now let me tell you what I need from you.","Measure What Matters, Blitzscaling, Scale Up Millionaire, The Profits Principles 4 Books Collection Set",John Doerr,[]
"Aspirational OKRs very often start from the current state and effectively ask 'What could we do if we got extra staff and got a bit lucky.' An alternative and better approach would be to start with, 'What could my or my customer's world look like in several years if we were freed from most constraints.","Measure What Matters, Blitzscaling, Scale Up Millionaire, The Profits Principles 4 Books Collection Set",John Doerr,[]
"The more ambitious the OKR, the greater the risk of overlooking a vital criterion. To safeguard quality while pushing for quantitative deliverables, one solution is to pair key results, to measure both effect and counter effect, as Grove wrote in High Output Management. When key results focus on output, Grove noted, 'the paired counterparts should stress the quality of work, thus in Accounts Payable, the number of vouchers processed should be paired with the number of errors found either by auditing or by our suppliers. For another example, the number of square feet cleaned by a custodial group should be paired with by rating of the quality of work as assessed by a senior manager with an office in that building.' -- Let the quantity goal be three new features, the paired quality goal will be fewer than 5 bugs per feature in quality assurance testing. The result - developers will write cleaner code. If the quantity goal is 50 million dollars in Q1 sales, the quality goal can be 10 million dollars in maintenance contracts, because sustained retention by sales professionals will increase customer success and satisfaction.","Measure What Matters, Blitzscaling, Scale Up Millionaire, The Profits Principles 4 Books Collection Set",John Doerr,[]
"We needed a soluition to one very basic problem. Why was it so difficult to get people to try a new browser. That's how we became motivated to find new distribution deals for Chrome. Down the road when we found that people were unclear about just what a browser did for them, we turned to television marketing to explain it. Our Chrome ads represented the largest offline campaign in the company's history. People still remember 'Dear Sophie', a spot created around a father's digital scrapbook as she grew up... it lead people to the internet as an applications platform. Try - Fail; Try - Succeed.","Measure What Matters, Blitzscaling, Scale Up Millionaire, The Profits Principles 4 Books Collection Set",John Doerr,[]
"Based on Better Work's experience with hundred's of enterprises, there have emerged 5","Measure What Matters, Blitzscaling, Scale Up Millionaire, The Profits Principles 4 Books Collection Set",John Doerr,['performance-review']
Each core value was mapped to a corresponding set of OKRs. ... An OKR for Students First,"Measure What Matters, Blitzscaling, Scale Up Millionaire, The Profits Principles 4 Books Collection Set",John Doerr,[]
"Trap number five are low value objectives. Also know as 'who cares' OKRs. OKRs must promise clear business value, otherwise there's no value in expending resources doing them. Low value objectives, LVOs, are those for which if the objective is completed with 1.0, no one will notice or care. A classic and seductive LVO example is - increase task CPU usage by 3%. This objective by itself does not help users or Goggle directly, however, the presumably related goal 'decrease the quantity of cores requires to serve peak queries by 3% with no change to quality and latency and return the resulting excessing cores to the pool', has clear economic value. That's a superior objective.","Measure What Matters, Blitzscaling, Scale Up Millionaire, The Profits Principles 4 Books Collection Set",John Doerr,[]
"Here's a litmus test: could the OKR get a 1.0 under reasonable circumstances without providing direct end user or economic benefit? If so, then reword the OKR to focus on the tangible benefit.","Measure What Matters, Blitzscaling, Scale Up Millionaire, The Profits Principles 4 Books Collection Set",John Doerr,[]
"Another litmus test: 'use real dates.' If every key result happens on the last day of the quarter, you likely don't have a real plan. And make sure your objective is measurable. It must be possible to objectively assign a grade at the end of the quarter. Improve sign -ups isn't a good key result. Better is improve daily sign ups by 25% by May 1. Make sure the metrics are unambiguous. If you say 1 million users, does that mean all-time users or 7 day actives?","Measure What Matters, Blitzscaling, Scale Up Millionaire, The Profits Principles 4 Books Collection Set",John Doerr,[]
"For balance and quality control, pair qualitative and quantitative key results. When a key result requires additional attention, elevate it into an objective for one or more objectives. The single most important element for OKR success is conviction and buy-in by the organization's leaders.","Measure What Matters, Blitzscaling, Scale Up Millionaire, The Profits Principles 4 Books Collection Set",John Doerr,[]
"At the start of each cycle, distinguish between goals that must be achieved 100% - those are committed OKRs, and those that are stretching for a Big Hairy Audacious Goal (a BHAG - or aspirational OKR). And establish an environment where people are free to fail without judgement.","Measure What Matters, Blitzscaling, Scale Up Millionaire, The Profits Principles 4 Books Collection Set",John Doerr,[]
"To stimulate problem solving and spur people to greater achievement, set ambious goals, even if it means some quarterly targets will be missed. But don't set the bar so high that an OKR is obviously unrealistic. Morale suffers when people know they can't succeed.","Measure What Matters, Blitzscaling, Scale Up Millionaire, The Profits Principles 4 Books Collection Set",John Doerr,[]
"Structure and clarity: Are goals, roles, and execution plans on our team clear? Psychological safety: Can we take risks on this team without feeling insecure or embarrassed? Meaning of work: Are we working on something that is personally important for each of us? Dependability: Can we count on each other to do high-quality work on time? Impact of work: Do we fundamentally believe that the work we’re doing matters?","Measure What Matters: How Google, Bono, and the Gates Foundation Rock the World with OKRs",John E. Doerr,[]
"Feedback is an opinion, grounded in observations and experiences, which allows us to know what impression we make on others.” To reap the full benefits of OKRs, feedback must be integral to the process. If you don’t know how well you’re performing, how can you possibly get better? Today’s workers “want to be ‘empowered’ and ‘inspired,’ not told what to do. They want to provide feedback to their managers, not wait for a year to receive feedback from their managers. They want to discuss their goals on a regular basis, share them with others, and track progress from peers.” Public, transparent OKRs will trigger good questions from all directions: Are these the right things for me/you/us to be focused on? If I/you/we complete them, will it be seen as a huge success? Do you have any feedback on how I/we could stretch even more?","Measure What Matters: How Google, Bono, and the Gates Foundation Rock the World with OKRs",John E. Doerr,[]
The single greatest motivator is ‘making progress in one’s work.,"Measure What Matters: How Google, Bono, and the Gates Foundation Rock the World with OKRs",John E. Doerr,[]
"[T]he harder the goal the higher the level of performance. . . . Although subjects with very hard goals reached their goals far less often than subjects with very easy goals, the former consistently performed at a higher level than the latter.","Measure What Matters: How Google, Bono, and the Gates Foundation Rock the World with OKRs",John E. Doerr,[]
"Coach” Bill Campbell’s wisdom is invoked more fleetingly. Here, then, is our opportunity to celebrate Bill, a man who gave so much to so many. From his gift for honest, open communication to his zeal for data-driven operating excellence, the Coach embodied the very spirit of OKRs. So it’s only fitting that he graces our close.","Measure What Matters: How Google, Bono, and the Gates Foundation Rock the World with OKRs",John E. Doerr,[]
"For each objective, settle on no more than five measurable, unambiguous, time-bound key results—how the objective will be attained. By definition, completion of all key results equates to the attainment of the objective.","Measure What Matters: How Google, Bono, and the Gates Foundation Rock the World with OKRs",John E. Doerr,[]
"Encourage a healthy proportion of bottom-up OKRs—roughly half. Smash departmental silos by connecting teams with horizontally shared OKRs. Cross-functional operations enable quick and coordinated decisions, the basis for seizing a competitive advantage. Make all lateral, cross-functional dependencies explicit.","Measure What Matters: How Google, Bono, and the Gates Foundation Rock the World with OKRs",John E. Doerr,[]
"From Adobe’s experience, I’d say that a continuous performance management system has three requirements. The first is executive support. The second is clarity on company objectives and how they align with individual priorities—as set out in our “goals and expectations,” which equate to OKRs. The third is an investment in training to equip managers and leaders to be more effective. We’re not shipping people out to courses. We’re steering them to one-hour sessions online, with role-played vignettes: “Do you need to give difficult feedback? Here are the steps.","Measure What Matters: How Google, Bono, and the Gates Foundation Rock the World with OKRs",John E. Doerr,[]
"To safeguard quality while pushing for quantitative deliverables, one solution is to pair key results—to measure “both effect and counter-effect,” as","Measure What Matters: How Google, Bono, and the Gates Foundation Rock the World with OKRs",John E. Doerr,[]
"Vision-based leadership beats command-and-control. The flatter the org chart, the more agile the organization. When performance management is a networked, two-way street, individuals grow into greatness.","Measure What Matters: How Google, Bono, and the Gates Foundation Rock the World with OKRs",John E. Doerr,[]
"Early on in your career, when you’re an individual contributor, you’re graded on the volume and quality of your work. Then one day, all of a sudden, you’re a manager. Let’s assume you do well and move up to manage more and more people. Now you’re no longer paid for the amount of work you do; you’re paid for the quality of decisions you make. But no one tells you the rules have changed. When you hit a wall, you think, I’ll just work harder—that’s what got me here. What you should do is more counterintuitive: Stop for a moment and shut out the noise. Close your eyes to really see what’s in front of you, and then pick the best way forward for you and your team, relative to the organization’s needs. What’s neat about OKRs is that they formalize reflection. At least once each quarter, they make contributors step back into a quiet place and consider how their decisions align with the company. People start thinking in the macro. They become more pointed and precise, because you can’t write a ninety-page OKR dissertation. You have to choose three to five things and exactly how they should be measured. Then when the day comes and someone says, “Okay, you’re a manager,” you’ve already learned how to think like one. And that’s huge.","Measure What Matters: How Google, Bono, and the Gates Foundation Rock the World with OKRs",John E. Doerr,[]
"Andy Grove estimated that 90 minutes of a manager's time can enhance the quality of your subordinates work for 2 weeks... The point of the meeting, we wrote, 'the meeting's main purpose is mutual teaching and exchange of information. By talking about specific situations, the supervisor teaches the subordinate skills, know-how and suggests ways to approach things. At the same time, the subordinate provide the supervisor with detailed information about what he's doing and what he's concerned about and what is learned is absolutely essential if the supervisor is to make good decisions. A key point about 1-1s - it should be regarded as the subordinate's meeting with its agenda set by him. What's the role of a supervisor in a 1-1? He should facilitate the subordinate's expression of what's going on and what's bothering him. The supervisor should also encourage the discussion of heart to heart issues during 1-1s because this is the perfect forum for getting at subtle and deep work related items affecting his subordinate. Is he satisfied with his own performance? Does some frustration or obstacle gnaw at him? Does he have doubts about where he is going?' ... Effective 1-1s dig beneath the surface of day to day work. They have a set cadence.","Measure What Matters, Blitzscaling, Scale Up Millionaire, The Profits Principles 4 Books Collection Set",John Doerr,[]
"When you come down to it, alignment is about helping people understand what you want them to do. Most contributors will be motivated to ladder up to the top-line OKRs—assuming they know where to set the ladder. As our team got larger and more layered, we confronted new issues. One product manager was working on Premium, the enhanced subscription version of our app. Another focused on our API platform, to enable third parties like Fitbit to connect to MyFitnessPal and write data to it or applications on top of it. The third addressed our core login experience. All three had individual OKRs for what they hoped to accomplish—so far, so good. The problem was our shared engineering team, which got caught in the middle. The engineers weren’t aligned with the product managers’ objectives. They had their own infrastructure OKRs, to keep the plumbing going and the lights on. We assumed they could do it all—a big mistake. They got confused about what they should be working on, which could change without notice. (Sometimes it boiled down to which product manager yelled loudest.) As the engineers switched between projects from week to week, their efficiency dragged.","Measure What Matters: How Google, Bono, and the Gates Foundation Rock the World with OKRs",John E. Doerr,[]
"I felt super-frustrated. We’d hired all these talented people and were spending tons of money, but we weren’t going any faster. Things came to a head over a top-priority marketing OKR for personalized emails with targeted content. The objective was well constructed: We wanted to drive a certain minimum number of monthly active users to our blog. One important key result was to increase our click-through rate from emails. The catch was that no one in marketing had thought to inform engineering, which had already set its own priorities that quarter. Without buy-in from the engineers, the OKR was doomed before it started. Even worse, Albert and I didn’t find out it was doomed until our quarterly postmortem. (The project got done a quarter late.) That was our wake-up call, when we saw the need for more alignment between teams. Our OKRs were well crafted, but implementation fell short. When departments counted on one another for crucial support, we failed to make the dependency explicit. Coordination was hit-and-miss, with deadlines blown on a regular basis. We had no shortage of objectives, but our teams kept wandering away from one another. The following year, we tried to fix the problem with periodic integration meetings for the executive team. Each quarter our department heads presented their goals and identified dependencies. No one left the room until we’d answered some basic questions: Are we meeting everyone’s needs for buy-in? Is a team overstretched? If so, how can we make their objectives more realistic?","Measure What Matters: How Google, Bono, and the Gates Foundation Rock the World with OKRs",John E. Doerr,[]
"A tool, not a weapon. The OKR system, Grove wrote, “is meant to pace a person—to put a stopwatch in his own hand so he can gauge his own performance. It is not a legal document upon which to base a performance review.” To encourage risk taking and prevent sandbagging, OKRs and bonuses are best kept separate. (See chapter 15, “Continuous Performance Management: OKRs and CFRs.”)","Measure What Matters: How Google, Bono, and the Gates Foundation Rock the World with OKRs",John E. Doerr,[]
Superpower #3: Track for Accountability In God we trust; all others must bring data. —W. Edwards Deming,"Measure What Matters: How Google, Bono, and the Gates Foundation Rock the World with OKRs",John E. Doerr,[]
"the phrase “as measured by,” or a.m.b.—into Intel’s company OKRs. For example, “We will achieve a certain OBJECTIVE as measured by the following KEY RESULTS. . . .” Bill’s a.m.b made the implicit explicit to all.","Measure What Matters: How Google, Bono, and the Gates Foundation Rock the World with OKRs",John E. Doerr,[]
"Crush was a thoroughly cascaded set of OKRs, heavily driven from the top, but with input from below. At Andy Grove’s level, or even my level, you couldn’t know all the mechanics of how the battle should be won. A lot of this stuff has to flow uphill. You can tell people to clean up a mess, but should you be telling them which broom to use? When top management was saying “We’ve got to crush Motorola!” somebody at the bottom might have said “Our benchmarks are lousy; I think I’ll write some better benchmarks.” That was how we worked.","Measure What Matters: How Google, Bono, and the Gates Foundation Rock the World with OKRs",John E. Doerr,[]
"INTEL CORPORATE OBJECTIVE Establish the 8086 as the highest performance 16-bit microprocessor family, as measured by: KEY RESULTS (Q2 1980) Develop and publish five benchmarks showing superior 8086 family performance (Applications). Repackage the entire 8086 family of products (Marketing). Get the 8MHz part into production (Engineering, Manufacturing). Sample the arithmetic coprocessor no later than June 15 (Engineering).","Measure What Matters: How Google, Bono, and the Gates Foundation Rock the World with OKRs",John E. Doerr,[]
"Set goals from the bottom up. To promote engagement, teams and individuals should be encouraged to create roughly half of their own OKRs, in consultation with managers. When all goals are set top-down, motivation is corroded.",Measure What Matters,John E. Doerr,[]
"To encourage risk taking and prevent sandbagging, OKRs and bonuses are best kept separate.",Measure What Matters,John E. Doerr,[]
"When goals are public and visible to all, a “team of teams” can attack trouble spots wherever they surface. Adds Bock: “You can see immediately if somebody’s hitting the ball out of the park—you investigate. If somebody’s missing all the time, you investigate. Transparency creates very clear signals for everyone. You kick off virtuous cycles that reinforce your ability to actually get your work done. And the management tax is zero—it’s amazing.","Measure What Matters: How Google, Bono, and the Gates Foundation Rock the World with OKRs",John E. Doerr,[]
"At Intel, Andy recruited “aggressive introverts” in his own image, people who solved problems quickly, objectively, systematically, and permanently.","Measure What Matters: How Google, Bono, and the Gates Foundation Rock the World with OKRs",John Doerr,[]
"awareness in the United States. In May, we expanded our demographic by launching Chrome for OS X and Linux. At last, our browser was no longer a Windows-only product. Well into the third quarter, the outcome remained in doubt. Then we did a small thing that became a big thing: a passive alert for former Chrome users who’d been dormant. Weeks later, at the end of Q3, our user total had surged from 87 million to 107 million. And shortly after that, we reached 111 million seven-day actives. We had achieved our goal. Today, on mobile alone, there are more than a billion active users of Chrome. We couldn’t have gotten there without objectives and key results. OKRs are the way we think about everything at Google, the way we’ve always done it.","Measure What Matters: How Google, Bono, and the Gates Foundation Rock the World with OKRs",John E. Doerr,[]
"For an OKR system to function effectively, the team deploying it—whether a group of top executives or an entire organization—must adopt it universally. No exceptions, no opt-outs.","Measure What Matters: How Google, Bono, and the Gates Foundation Rock the World with OKRs",John E. Doerr,[]
"four OKR superpowers: focus, alignment, tracking, and stretching.",Measure What Matters,John E. Doerr,[]
