quoteText,bookTitle,bookAuthor,tags
"Council members Nick Beim, Steve Denning, and Auren Hoffman helped with early Silicon Valley introductions.",The Power Law: Venture Capital and the Making of the New Future,Sebastian Mallaby,[]
"Noyce was indeed the son and grandson of Congregational ministers, as Tom Wolfe correctly emphasized. But Rock hated hierarchies with at least as much passion. He was the bullied, Jewish, physically insecure boy in a small town. He was the youth who despised the ranked rigidity of the army. He was the man who liberated himself from the corporate establishment of the East Coast at the first opportunity. In his laconic, just-the-facts, plainspoken lucidity, Rock was as hostile to posturing and pretension as Noyce was. If Tom Wolfe had written an epic profile of Rock rather than Noyce, the origins of Silicon Valley’s egalitarian culture might be ascribed not to the entrepreneur but to the financier.",The Power Law: Venture Capital and the Making of the New Future,Sebastian Mallaby,[]
"Rather than merely identifying entrepreneurs and monitoring them, as Rock had done, the new venture capitalists actively shaped them: they told company founders whom to hire, how to sell, and how to structure their research. And to ensure that their instructions were implemented, the new venture capitalists came up with a second innovation: rather than organizing one large fundraising, they doled out capital in tranches, with each cautious infusion calibrated to support the company until it reached an agreed milestone. If the 1950s had revealed the power of liberation capital, and if the 1960s had brought the equity-only, time-limited venture fund, the advances of the 1970s were twofold: hands-on activism and stage-by-stage finance.",The Power Law: Venture Capital and the Making of the New Future,Sebastian Mallaby,[]
"It took Valentine a year and a half to raise $5 million for his first fund.[18] But in the end he succeeded by tapping pools of capital that enjoyed charitable status: the universities and endowments that escaped not only regulation but also capital-gains tax. The Ford Foundation came in first, later to be joined by Yale, Vanderbilt, and eventually Harvard; ironically, the Ivy League investment bosses showed a greater open-mindedness about a gruff Fordham graduate than many alumni could muster. In so doing, the endowments set in motion one of the great virtuous cycles of the American system. Venture capitalists backed knowledge-intensive startups, and some of the profits flowed to research institutions that generated more knowledge.[19",The Power Law: Venture Capital and the Making of the New Future,Sebastian Mallaby,[]
"Was this luck, or was it more than that? Proving skill is difficult in venture investing because, as we have seen, it hinges on subjective judgment calls rather than objective or quantifiable metrics. If a distressed-debt hedge fund hires analysts and lawyers to scrutinize a bankrupt firm, it can learn precisely which bond is backed by which piece of collateral, and it can foresee how the bankruptcy judge is likely to rule; its profits are not lucky. Likewise, if an algorithmic hedge fund hires astrophysicists to look for patterns in markets, it may discover statistical signals that are reliably profitable. But when Perkins backed Tandem and Genentech, or when Valentine backed Atari, they could not muster the same certainty. They were investing in human founders with human combinations of brilliance and weakness. They were dealing with products and manufacturing processes that were untested and complex; they faced competitors whose behaviors could not be forecast; they were investing over long horizons. In consequence, quantifiable risks were multiplied by unquantifiable uncertainties; there were known unknowns and unknown unknowns; the bracing unpredictability of life could not be masked by neat financial models. Of course, in this environment, luck played its part. Kleiner Perkins lost money on six of the fourteen investments in its first fund. Its methods were not as fail-safe as Tandem’s computers. But Perkins and Valentine were not merely lucky. Just as Arthur Rock embraced methods and attitudes that put him ahead of ARD and the Small Business Investment Companies in the 1960s, so the leading figures of the 1970s had an edge over their competitors. Perkins and Valentine had been managers at leading Valley companies; they knew how to be hands-on; and their contributions to the success of their portfolio companies were obvious. It was Perkins who brought in the early consultants to eliminate the white-hot risks at Tandem, and Perkins who pressed Swanson to contract Genentech’s research out to existing laboratories. Similarly, it was Valentine who drove Atari to focus on Home Pong and to ally itself with Sears, and Valentine who arranged for Warner Communications to buy the company. Early risk elimination plus stage-by-stage financing worked wonders for all three companies. Skeptical observers have sometimes asked whether venture capitalists create innovation or whether they merely show up for it. In the case of Don Valentine and Tom Perkins, there was not much passive showing up. By force of character and intellect, they stamped their will on their portfolio companies.",The Power Law: Venture Capital and the Making of the New Future,Sebastian Mallaby,[]
"there is no single decision you will make that will impact your company value more than the pricing,"" Horowitz declared, with oracular finality. When a software company market a new product - something original that nobody has seen before - it has once chance to set the price. Whatever point it chooses will stick in customers' minds, making it hard to raise prices later. Moreover, any given price difference will generate a bigger difference in a company's profit margin.",The Power Law: Venture Capital and the Art of Disruption,Sebastian Mallaby,[]
"Blitzscaling isn't really a recipe for success but rather survivorship bias masquerading as a strategy""",The Power Law: Inside Silicon Valley's Venture Capital Machine,Sebastian Mallaby,[]
"Mosaic also marked a new stage in the evolution of the power law. Venture-capital returns are dominated by grand slams partly because of the dynamics of startups: most young businesses fail, but the ones that gain traction can grow exponentially. This is true of fashion brands or hotel chains as well as technology companies. But tech-focused venture portfolios are dominated by the power law for an additional reason: tech startups are founded upon technologies that may themselves progress exponentially. Because of his experience and temperament, Doerr was especially attuned to this phenomenon. As a young engineer at Intel, he had seen how Moore’s law transformed the value of companies that used semiconductors: the power of chips was doubling every two years, so startups that put them to good use could make better, cheaper products. For any given modem, digital watch, or personal computer, the cost of the semiconductors inside the engine would fall by 50 percent in two years, 75 percent in four years, and 87.5 percent in eight. With that sort of wind at a tech startup’s back, no wonder profits could grow exponentially. Mosaic, and the internet more generally, turbocharged this phenomenon. Again, Doerr grasped this better than most others. As well as working at Intel, he had known Bob Metcalfe, so he understood that Metcalfe’s law was even more explosive than Moore’s law. Rather than merely doubling in power every two years, as semiconductors did, the value of a network would rise as the square of the number of users.[70] Progress would thus be quadratic rather than merely exponential; something that keeps on squaring will soon grow a lot faster than something that keeps on doubling. Moreover, progress would not be tethered to the passage of time; it would be a function of the number of users. At the moment when Doerr met Clark, the number of internet users was about to triple over the next two years, meaning that the value of the network would jump ninefold, an effect massively more powerful than the mere doubling in the power of semiconductors over that same period. What’s more, Metcalfe’s law was not supplanting Moore’s law, which would have been dramatic enough. Rather, it was compounding it. The explosion of internet traffic would be fueled both by its rapid growth in usefulness (Metcalfe’s law) and by the falling cost of modems and computers (Moore’s law).[71] After listening to Clark’s pitch, Doerr was determined to invest. A magical browser that attracted millions to the internet had almost limitless potential. The price Doerr had to pay was secondary.",The Power Law: Venture Capital and the Making of the New Future,Sebastian Mallaby,[]
"Son arrived at Yahoo’s office looking as slight and uncommanding as ever. But he brought a bazooka. In a bid without precedent in the history of the Valley, he proposed to invest fully $100 million in Yahoo. In return he wanted an additional 30 percent of the company. Son’s bid implied that Yahoo’s value had shot up eight times since his investment four months earlier. But the astonishing thing about his offer was the size of his proposed check: Silicon Valley had never seen a venture stake of such proportions.[21] The typical fund raised by a top-flight venture partnership weighed in at around $250 million, and there was no way it would put 40 percent of its resources into a single $100 million wager.[22] Private-equity investors and corporate acquirers sometimes made investments in the $100 million range, but in return they expected to take full control of companies.[23] Son, in contrast, would be a minority investor and on an unheralded scale. Because he had SoftBank’s corporate balance sheet behind him, he could pump in fully one hundred times more capital than Sequoia had provided when Yahoo got started. After Son dropped his bombshell, Yang, Filo, and Moritz sat in silence. Disconcerted, Yang said he was flattered but didn’t need the capital.[24] “Jerry, everyone needs $100 million,” Son retorted.[25]",The Power Law: Venture Capital and the Making of the New Future,Sebastian Mallaby,[]
"Growth was running at 40 percent per month, but what was more impressive was the motor that was driving it. Unlike Yahoo, which was pouring money into marketing, eBay’s marketing budget was zero. Its hectic expansion was instead propelled by Metcalfe’s law: as the size of its auction network grew, its value rose exponentially. The more sellers listed stuff on eBay, the more bargain hunters were drawn to the site; the more buyers there were, the more sellers turned to it.",The Power Law: Venture Capital and the Making of the New Future,Sebastian Mallaby,[]
"The first notable spinout was Kathy Xu, another woman who managed to flourish in China's venture industry. Rather than studying in the United States, Xu had experienced U.S. instruction at Nanjing University, where she had majored in English. One teacher, an impressive African American woman named Donda West, instilled in her pupils an American ethos. 'You are unique, you are a marvel. There has been no person like you in the last 500 years, and there will be no person like you in the next 500 years,' she lectured. The paean to individualism was, as Xu recalled vividly, an eye-opening experience for a Chinese teenager from Sichuan. Donda West also stuck in Xu's memory because of her son, who was often seen performing acrobatic tricks on campus. Years later, Xu was intrigued to discover that the boy, named Kanye, had become famous.",The Power Law: Venture Capital and the Art of Disruption,Sebastian Mallaby,['donda']
"Tom Perkins’s dictums: you succeed in venture capital by backing the right deals, not by haggling over valuations.",The Power Law: Venture Capital and the Making of the New Future,Sebastian Mallaby,[]
Accel’s culture of training and trusting young investors seemed to hold the secret of success.,The Power Law: Venture Capital and the Making of the New Future,Sebastian Mallaby,[]
"To fill this gap in the capital market, Davis and Rock set themselves up as a limited partnership, the same legal structure that had been used by a short-lived rival called Draper, Gaither & Anderson.[18] Rather than identifying startups and then seeking out corporate investors, they began by raising a fund that would render corporate investors unnecessary. As the two active, or “general,” partners, Davis and Rock each seeded the fund with $100,000 of their own capital. Then, ignoring the easy loans to be had from the fashionable SBIC structure, they raised just under $3.2 million from some thirty “limited” partners—rich individuals who served as passive investors.[19] The beauty of this size and structure was that the Davis & Rock partnership now had a war chest seven and a half times larger than an SBIC, and with it the ammunition to supply companies with enough capital to grow aggressively. At the same time, by keeping the number of passive investors under the legal threshold of one hundred, the partnership flew under the regulatory radar, avoiding the restrictions that ensnared the SBICs and Doriot’s ARD.[20] Sidestepping yet another weakness to be found in their competitors, Davis and Rock promised at the outset to liquidate their fund after seven years. The general partners had their own money in the fund, and thus a healthy incentive to invest with caution. At the same time, they could deploy the outside partners’ capital for a limited time only. Their caution would be balanced with deliberate aggression. Indeed, everything about the fund’s design was calculated to support an intelligent but forceful growth mentality. Unlike the SBICs, Davis & Rock raised money purely in the form of equity, not debt. The equity providers—that is, the outside limited partners—knew not to expect dividends, so Davis and Rock were free to invest in ambitious startups that used every dollar of capital to expand their business.[21] As general partners, Davis and Rock were personally incentivized to prioritize expansion: they took their compensation in the form of a 20 percent share of the fund’s capital appreciation. Meanwhile, Rock was at pains to extend this equity mentality to the employees of his portfolio companies. Having witnessed the effect of employee share ownership on the early culture of Fairchild, he believed in awarding managers, scientists, and salesmen with stock and stock options. In sum, everybody in the Davis & Rock orbit—the limited partners, the general partners, the entrepreneurs, their key employees—was compensated in the form of equity.",The Power Law: Venture Capital and the Making of the New Future,Sebastian Mallaby,[]
"Rock and his partner articulated an approach to risk management that would resonate with future venture capitalists. Modern portfolio theory, the set of ideas that was coming to dominate academic finance, stressed diversification: by owning a broad mix of assets exposed to a wide variety of uncorrelated risks, investors could reduce the overall volatility of their holdings and improve their risk-return ratio. Davis and Rock ignored this teaching: they promised to make concentrated bets on a dozen or so companies. Although this would entail obvious perils, these would be tolerable for two reasons. First, by buying just under half of a firm’s equity, the Davis & Rock partnership would get a seat on the board and a say in its strategy: in the absence of diversification, a venture capitalist could manage his risk by exercising a measure of control over his assets. Second, Davis and Rock insisted that they would invest only in ambitious, high-growth companies—ones whose value might jump at least tenfold in five to seven years. To critics who called this test excessively demanding, Davis retorted that it would be “unwise to accept a less stringent one.” Venture investing was necessarily speculative, he explained, and most startups would fail; therefore, the winners would have to win big enough to make a success of the portfolio.[25]",The Power Law: Venture Capital and the Making of the New Future,Sebastian Mallaby,[]
"Horsley Bridge is an investment company with stakes in venture funds that backed 7,000 startups between 1985 and 2014.",The Power Law: Venture Capital and the Making of the New Future,Sebastian Mallaby,[]
"Investors who focus on currencies, bonds, and stock markets generally assume a normal distribution of price changes: values jiggle up and down, but extreme moves are unusual. Of course, extreme moves are possible, as financial crashes show. But between 1985 and 2015, the S&P 500 stock index budged less than 3 percent from its starting point on 7,663 out of 7,817 days; in other words, for fully 98 percent of the time, the market is remarkably stable.",The Power Law: Venture Capital and the Making of the New Future,Sebastian Mallaby,[]
"Metcalfe began to take venture capitalists to lunch and solicit their guidance. “If you want money, you ask for advice. If you want advice, you ask for money,” he reflected shrewdly.[27] His goal was to absorb the VCs’ way of thinking, and before long he noticed a pattern. At some point in each conversation, the venture guy would launch into a lecture on the three reasons startups failed: the excessive ego of the founder, too little focus on the most promising products, and too little capital. Having recognized this mantra, Metcalfe started to preempt it. “Here are the three mistakes I am not going to make,” he would announce, before the unsuspecting venture capitalist got a chance to lodge the standard caveats. “A, I have decided that it’s more important that this company succeed than that I run it. Two is, even though I have this business plan that shows a million products, trust me, we’re going to focus on a few of them. And three, I’m here raising money, because we’re not going to be undercapitalized.”[28]",The Power Law: Venture Capital and the Making of the New Future,Sebastian Mallaby,[]
"A graduate of the Citadel, a military college in South Carolina, Krause was an orderly, process-oriented adult; in fact, he was too orderly for most people. He was in his element when composing a MOST memo—“Mission, Objectives, Strategy, and Tactics.” He was precise about the distinction between a product-marketing manager and a director of product marketing. Levity was not his thing. But with the wing-tipped hippie by his side, his dogged style would generate the ideal balance.",The Power Law: Venture Capital and the Making of the New Future,Sebastian Mallaby,[]
