quoteText,bookTitle,bookAuthor,tags
"Nobody Knows Anything. And it’s not just in Hollywood. It’s true in Silicon Valley, too. “Nobody Knows Anything” isn’t an indictment. It’s a reminder. An encouragement.",That Will Never Work: The Birth of Netflix and the Amazing Life of an Idea,Marc Randolph,[]
"So as a leader, the best way to ensure that everyone arrives at the campsite is to tell them where to go, not how to get there. Give them clear coordinates and let them figure it out.",That Will Never Work: The Birth of Netflix and the Amazing Life of an Idea,Marc Randolph,[]
it wasn't finishing the train that he liked. it was the years of labor.,That Will Never Work: The Birth of Netflix and the Amazing Life of an Idea,Marc Randolph,[]
took one of our biggest liabilities - delivery time - and in one fell swoop turned it into one of our biggest advantages,That Will Never Work: The Birth of Netflix and the Amazing Life of an Idea,Marc Randolph,[]
"when it comes to making your dream a reality, one of the most powerful weapons at your disposal is dogged, bullheaded insistence",That Will Never Work: The Birth of Netflix and the Amazing Life of an Idea,Marc Randolph,[]
"working, for me, was never about getting rich - it was about the thrill of doing good work, the pleasure of solving problems",That Will Never Work: The Birth of Netflix and the Amazing Life of an Idea,Marc Randolph,[]
"we developed complex algorithms to accurately match supply with anticipated demand. But back then, we were just guessing.",That Will Never Work: The Birth of Netflix and the Amazing Life of an Idea,Marc Randolph,[]
"Plenty of people ask their parents for money during the seed stage of startups. In fact, back then nobody even called it a “seed round.” People called it the “friends and family round.",That Will Never Work: The Birth of Netflix and the Amazing Life of an Idea,Marc Randolph,[]
The truth is that no business plan survives a collision with a real customer. So the trick is to take your idea and set it on a collision course with reality as soon as possible.,That Will Never Work: The Birth of Netflix and the Amazing Life of an Idea,Marc Randolph,[]
"Most engineers can choose where they want to work, and the way they make their decision boils down to two questions: 1) Do I respect the people I’m working for? 2) Will I be given interesting problems to solve?",That Will Never Work: The Birth of Netflix and the Amazing Life of an Idea,Marc Randolph,[]
this would completely turn our biggest weaknesses into our greatest strength,That Will Never Work: The Birth of Netflix and the Amazing Life of an Idea,Marc Randolph,[]
"We’re getting to the end here, but not before mentioning the students at High Point University and Middlebury College, who over the years have shared all their great ideas for new ventures with me—and helped me realize that the lessons I learned as an entrepreneur can be used by anyone with a dream they want to make real. Thanks, in particular, to Jessica Holmes, past director of the Middlebury College MiddCORE program.",That Will Never Work: The Birth of Netflix and the Amazing Life of an Idea,Marc Randolph,[]
"If you really want to change the world,” he said, “you don’t need millions of dollars. You need billions.” Barring that, he thought the way to effect change was through education.",That Will Never Work: The Birth of Netflix and the Amazing Life of an Idea,Marc Randolph,[]
"With this morning’s launch of the nation’s first internet DVD rental store, every DVD owner—no matter where he lives, no matter how far he lives from a video rental store—is now guaranteed access to every DVD title available—to buy or to rent.",That Will Never Work: The Birth of Netflix and the Amazing Life of an Idea,Marc Randolph,[]
"Now, of course, Netflix’s culture is famous. There’s a much-downloaded PowerPoint presentation given to all new employees. But the truth is, it wasn’t the product of meetings or careful planning or roundtable discussions. It arose organically, through a shared set of values among a team of people who had been through their fair share of offices—startups, major corporations, and everywhere in between. Netflix, for all of us, was an opportunity to work at the kind of place we’d always dreamed about. It was a chance to do things truly our way. Culture isn’t what you say. It’s what you do.",That Will Never Work: The Birth of Netflix and the Amazing Life of an Idea,Marc Randolph,[]
It’s the same at a startup. Real innovation comes not from top-down pronouncements and narrowly defined tasks. It comes from hiring innovators focused on the big picture who can orient themselves within a problem and solve it without having their hand held the whole time. We call it being loosely coupled but tightly aligned.,That Will Never Work: The Birth of Netflix and the Amazing Life of an Idea,Marc Randolph,[]
"In the book ‘That Will Never Work’ by Marc Randolph, Reed Hastings gives Marc advice on starting a new company: You need the same people to return and use your product. You need something that is consumed; once a movie is done you need another one. The market of new customers is limited. There is no way you can succeed if you must keep finding new customers. - Reed Hastings, CEO of Netflix",The $20 SaaS Company: from Zero to Seven Figures without Venture Capital,Joseph Anderson,[]
People don’t want hot tubs—not really. They don’t want free snacks or Ping-Pong tables or kombucha on tap. What they really want is freedom and responsibility. They want to be loosely coupled but tightly aligned.,That Will Never Work: The Birth of Netflix and the Amazing Life of an Idea,Marc Randolph,[]
Amazon was originally called Cadabra. Twitter started off as Status.,That Will Never Work: The Birth of Netflix and the Amazing Life of an Idea,Marc Randolph,[]
TakeOne TakeTwo SceneOne SceneTwo Flix.com Fastforward NowShowing Directpix Videopix E-Flix.com NetFlix CinemaCenter WebFlix CinemaDirect NetPix,That Will Never Work: The Birth of Netflix and the Amazing Life of an Idea,Marc Randolph,[]
"So we did. There was no vote, no momentous ballot-casting. We printed out that spreadsheet and stared at it. Everyone went home to sleep on it. The next day, we all agreed: we were NetFlix.com. It wasn’t perfect. It sounded a little porn-y. But it was the best we could do.",That Will Never Work: The Birth of Netflix and the Amazing Life of an Idea,Marc Randolph,[]
"scrolling through entries on Fucked Company, the cynical website",That Will Never Work: The Birth of Netflix and the Amazing Life of an Idea,Marc Randolph,[]
"It was time to seek strategic alternatives. Sound like jargon? That’s because it is. Silicon Valley is full of nonsense phrases just like it. For instance, when someone says that he’s leaving to spend more time with his family, what that really means is my ass got fired. When someone says this marketing copy just needs some wordsmithing, what they really mean is this sucks and needs to be completely rewritten. When someone says we decided to pivot, what they really mean is we fucked up, royally. And when a company decides to seek strategic alternatives, what they’re saying is: We’ve got to sell this sucker. And fast.",That Will Never Work: The Birth of Netflix and the Amazing Life of an Idea,Marc Randolph,[]
"And then it comes to me. The idea that will finally work. “Personalized shampoo by mail,” I say. Silicon Valley loves a good origin story. The idea that changed everything, the middle-of-the-night lightbulb moment, the what if we could do this differently? conversation.",That Will Never Work: The Birth of Netflix and the Amazing Life of an Idea,Marc Randolph,[]
"What are you waiting for?” he asked. “As soon as any of my stock vests, I sell it. There is plenty more upside if the stock keeps going up. But if it goes down, you’ll be glad you took something off the table.",That Will Never Work: The Birth of Netflix and the Amazing Life of an Idea,Marc Randolph,[]
There are bad ideas. But you don’t know an idea is bad until you’ve tried it.,That Will Never Work: The Birth of Netflix and the Amazing Life of an Idea,Marc Randolph,[]
"Radical honesty is great, until it’s aimed at you.",That Will Never Work: The Birth of Netflix and the Amazing Life of an Idea,Marc Randolph,[]
"in the interest of transparency and radical honesty, each of us would go around the room and say something that wasn't working",That Will Never Work: The Birth of Netflix and the Amazing Life of an Idea,Marc Randolph,[]
"we'd finally figured out a way to make our original idea of DVDs by mail work, and here we were, looking ahead to a future without either DVDs or mail",That Will Never Work: The Birth of Netflix and the Amazing Life of an Idea,Marc Randolph,[]
"I suggested we call our list the “Queue”. I knew that queue meant line, but I also loved the idea that I could call the help section of this feature “Queue Tips”.",That Will Never Work: The Birth of Netflix and the Amazing Life of an Idea,Marc Randolph,['humor']
"The best ideas rarely come on a mountaintop in a flash of lightning. They don’t even come to you on the side of a mountain, when you’re stuck in traffic behind a sand truck. They make themselves apparent more slowly, gradually, over weeks and months. And in fact, when you finally have one, you might not realize it for a long time.",That Will Never Work: The Birth of Netflix and the Amazing Life of an Idea,Marc Randolph,[]
"Because if Nobody Knows Anything – if it’s truly impossible to know in advance which ideas are the good ones and which aren’t, if it’s impossible to know who is going to succeed and who isn’t – then any idea could be the one to succeed. If Nobody Knows Anything, then you have to trust yourself. You have to test yourself. And you have to be willing to fail.",That Will Never Work: The Birth of Netflix and the Amazing Life of an Idea,Marc Randolph,[]
"Focus. It’s an entrepreneur’s secret weapon. Again and again in the Netflix story—dropping DVD sales, dropping à la carte rentals, and eventually dropping many members of the original Netflix team—we had to be willing to abandon parts of the past in service of the future. Sometimes, focus this intense looks like ruthlessness—and it is, a little bit. But it’s more than that. It’s something akin to courage.",That Will Never Work: The Birth of Netflix and the Amazing Life of an Idea,Marc Randolph,[]
