quoteText,bookTitle,bookAuthor,tags
"Indeed, the real question is not, “Why greatness?” but “What work makes you feel compelled to try to create greatness?” If you have to ask the question, “Why should we try to make it great? Isn’t success enough?” then you’re probably engaged in the wrong line of work.",Good to Great: Why Some Companies Make the Leap... and Others Don't,Jim Collins,[]
"Freedom is only part of the story and half the truth.... That is why I recommend that the Statue of Liberty on the East Coast be supplanted by a Statue of Responsibility on the West Coast. —VIKTOR E. FRANKL, Man’s Search for Meaning",Good to Great: Why Some Companies Make the Leap... and Others Don't,Jim Collins,[]
"If we only have great companies, we will merely have a prosperous society, not a great one. Economic growth and power are the means, not the definition, of a great nation.",Good to Great and the Social Sectors: A Monograph to Accompany Good to Great,Jim Collins,"['business', 'non-profit', 'society']"
"Perhaps your quest to be part of building something great will not fall in your business life. But find it somewhere. If not in corporate life, then perhaps in making your church great. If not there, then perhaps a nonprofit, or a community organization, or a class you teach. Get involved in something that you care so much about that you want to make it the greatest it can possibly be, not because of what you will get, but just because it can be done.",Good to Great: Why Some Companies Make the Leap... and Others Don't,Jim Collins,[]
"They didn’t use discussion as a sham process to let people “have their say” so that they could “buy in” to a predetermined decision. The process was more like a heated scientific debate, with people engaged in a search for the best answers.",Good to Great: Why Some Companies Make the Leap... and Others Don't,Jim Collins,[]
"It didn’t matter how bleak the situation or how stultifying their mediocrity, they all maintained unwavering faith that they would not just survive, but prevail as a great company. And yet, at the same time, they became relentlessly disciplined at confronting the most brutal facts of their current reality.",Good to Great: Why Some Companies Make the Leap... and Others Don't,Jim Collins,[]
"As Jim Collins observes in Good to Great, first you need to get “the right people on the bus, the wrong people off the bus, and the right people in the right seats.” Only then do you turn the wheel and step on the gas.","Measure What Matters: How Google, Bono, and the Gates Foundation Rock the World with OKRs",John Doerr,[]
"For a truly great company, the Big Thing is never any specific line of business or product or idea or invention. The Big Thing is your underlying flywheel architecture, properly conceived",Turning the Flywheel: A Monograph to Accompany Good to Great,Jim Collins,[]
A culture of discipline is not a principle of business; it is a principle of greatness.,Good to Great and the Social Sectors: A Monograph to Accompany Good to Great,Jim Collins,[]
"Great organizations understand the difference between their core values and purpose (which almost never change), and operating strategies and cultural practices (which endlessly adapt to a changing world).",Turning the Flywheel: A Monograph to Accompany Good to Great,Jim Collins,[]
"The flywheel, when properly conceived and executed, creates both continuity and change. On the one hand, you need to stay with a flywheel long enough to get its full compounding effect. On the other hand, to keep the flywheel spinning, you need to continually renew, and improve each and every component.",Turning the Flywheel: A Monograph to Accompany Good to Great,Jim Collins,[]
"Whether someone is the ‘right person’ has more to do with character traits and innate capabilities than with specific knowledge, background or skills.",Summary: Good to Great Jim Collins,Must Read Summaries,[]
"Jim Collins, in his bestselling book Good to Great, demonstrates through massive research and comprehensive analysis that when it comes to CEO succession, internal candidates dramatically outperform external candidates. The core reason is knowledge. Knowledge of technology, prior decisions, culture, personnel, and more tends to be far more difficult to acquire than the skills required to manage a larger organization.",The Hard Thing About Hard Things: Building a Business When There Are No Easy Answers,Ben Horowitz,[]
"Bezos had seemingly made up his mind that he was no longer going to indulge in financial maneuvering as a way to escape the rather large hole Amazon had dug for itself, and it wasn’t just through borrowing Sinegal’s business plan. At a two-day management and board offsite later that year, Amazon invited business thinker Jim Collins to present the findings from his soon-to-be-published book Good to Great. Collins had studied the company and led a series of intense discussions at the offsite. “You’ve got to decide what you’re great at,” he told the Amazon executives. Drawing on Collins’s concept of a flywheel, or self-reinforcing loop, Bezos and his lieutenants sketched their own virtuous cycle, which they believed powered their business. It went something like this: Lower prices led to more customer visits. More customers increased the volume of sales and attracted more commission-paying third-party sellers to the site. That allowed Amazon to get more out of fixed costs like the fulfillment centers and the servers needed to run the website. This greater efficiency then enabled it to lower prices further. Feed any part of this flywheel, they reasoned, and it should accelerate the loop. Amazon executives were elated; according to several members of the S Team at the time, they felt that, after five years, they finally understood their own business. But when Warren Jenson asked Bezos if he should put the flywheel in his presentations to analysts, Bezos asked him not to. For now, he considered it the secret sauce.",The Everything Store: Jeff Bezos and the Age of Amazon,Brad Stone,[]
"Jim Collins, the author of the business classic Good to Great, was once told by Peter Drucker that he could either build a great company or build great ideas but not both. Jim chose ideas. As a result of this trade-off there are still only three full-time employees in his company, yet his ideas have reached tens of millions of people through his writing.8",Essentialism: The Disciplined Pursuit of Less,Greg McKeown,[]
Good to Great by my friend Jim Collins.,EntreLeadership: 20 Years of Practical Business Wisdom from the Trenches,Dave Ramsey,[]
"Each turn builds upon previous work as you make a series of good decisions, supremely well executed, that compound one upon another. This is how you build greatness.",Turning the Flywheel: A Monograph to Accompany Good to Great,Jim Collins,[]
"The Hedgehog Concept comes from the Greek fable about the fox and the hedgehog: while the wily fox knows many things, the simple hedgehog only knows one thing, but that one knowledge bite is highly impactful in protecting itself against danger. Discovering that simple but essential element is what created the success of the good-to-great companies.",Good To Great by Jim Collins: Summary of the Key Ideas in One Hour or Less,Eighty Twenty Publishing,[]
What matters most is how well you understand your flywheel and how well you execute on each component over a long series of iterations.,Turning the Flywheel: A Monograph to Accompany Good to Great,Jim Collins,[]
"by breakthrough, broken into three broad stages: disciplined people, disciplined thought, and disciplined",Good to Great: Why Some Companies Make the Leap... and Others Don't,Jim Collins,[]
"There are two possible explanations for a stalled or stuck flywheel. Possible explanation #1: The underlying flywheel is just fine, but you’re failing to innovate and execute brilliantly on every single component; the flywheel needs to be reinvigorated. Possible explanation #2: The underlying flywheel no longer fits reality and must be changed in some significant way. It’s imperative that you make the right diagnosis.",Turning the Flywheel: A Monograph to Accompany Good to Great,Jim Collins,[]
"The leaders of good-to-great companies did not first focus on creating a vision or over-arching goal. Instead, they made sure to first get the best, brightest, and hardest-working people on board, while removing those that don’t perform. Once they had the right people, they then determined where to lead their companies. In other words, their guiding principle is to first determine the “who” before figuring out the “what”. The elite companies practiced three principles in hiring:",Good To Great by Jim Collins: Summary of the Key Ideas in One Hour or Less,Eighty Twenty Publishing,[]
"Then it began to dawn on us: There was no miracle moment. Although it may have looked like a single-stroke breakthrough to those peering in from the outside, it was anything but that to people experiencing transformation from within. Rather, it was a quiet, deliberate process of figuring out what needed to be done to create the best future results and then simply taking those steps, one after the other, turn by turn of the flywheel. After pushing on that flywheel in a consistent direction over an extended period of time, they'd inevitably hit a point of breakthrough.",Good to Great: Why Some Companies Make the Leap... and Others Don't,Jim Collins,"['breakthrough', 'persistence', 'steadfastness', 'success', 'victory']"
"So, the question of Why greatness? is almost a nonsense question. If you're engaged in work that you love and care about, for whatever reason, then the question needs no answer. The question is not why, but how.",Good to Great: Why Some Companies Make the Leap and Others Don't,Jim Collins,[]
The first one is Good to Great by Jim Collins.,Rich Dad's Before You Quit Your Job: 10 Real-Life Lessons Every Entrepreneur Should Know About Building a Million-Dollar Business,Robert T. Kiyosaki,[]
"When you turn over rocks and look at all the squiggly things underneath, you can either put the rock down, or you can say, 'My job is to turn over rocks and look at the squiggly things,' even if what you see can scare the hell out of you.",Good to Great: Why Some Companies Make the Leap and Others Don't,Jim Collins,[]
"This is a culture that is very hostile to complacency,"" said one executive. ""We have an itch that what we just accomplished, no matter how great, is never going to be good enough to sustain us,"" said another.",Good to Great: Why Some Companies Make the Leap... and Others Don't,Jim Collins,[]
"Good to Great, Jim Collins",Rich Dad's Before You Quit Your Job: 10 Real-Life Lessons Every Entrepreneur Should Know About Building a Million-Dollar Business,Robert T. Kiyosaki,[]
Jim Collins’s classic book Good to Great.,Dare to Lead: Brave Work. Tough Conversations. Whole Hearts.,Brené Brown,[]
"Most great leaders do not start out as great leaders, they grow into great leaders.",Good to Great: ¿Por qué algunas compañías dan el salto a la excelencia y otras no?,Jim Collins,"['leaders', 'leadership', 'leadership-quotes']"
"Take the 20-10 Test. I heard this exercise from Jim Collins, author of the blockbuster book Good to Great. He encourages people to look at their lives—in particular, their work—and ask themselves whether they would still do what they’re doing now if they had $20 million in the bank or knew they had no more than ten years to live. For instance, if you inherited $20 million, no strings attached, would you spend your days the way you spend them now? If you knew you had at most ten years to live, would you stick with your current job? If the answer is no, that ought to tell you something. This test alone obviously can’t determine your life course. But the approach is smart—and the answers can be clarifying.",A Whole New Mind: Why Right-Brainers Will Rule the Future,Daniel H. Pink,[]
"The only legitimate form of discipline is self-discipline, having the inner will to do whatever it takes to create a great outcome, no matter how difficult. When you have disciplined people, you don’t need hierarchy. When you have disciplined thought, you don’t need bureaucracy. When you have disciplined action, you don’t need excessive controls. When you combine a culture of discipline with an ethic of entrepreneurship, you create a powerful mixture that correlates with great performance. To build an enduring great organization—whether in the business or social sectors—you need disciplined people who engage in disciplined thought and take disciplined action to produce superior results and make a distinctive impact in the world.",Turning the Flywheel: A Monograph to Accompany Good to Great,Jim Collins,[]
"Jim Collins, the author of the business classic Good to Great, was once told by Peter Drucker that he could either build a great company or build great ideas but not both. Jim chose ideas. As a result of this trade-off there are still only three full-time employees in his company, yet his ideas have reached tens of millions of people through his writing",Essentialism: The Disciplined Pursuit of Less,Greg McKeown,[]
"Bezos had absorbed the lessons of the business bible Good to Great, whose author, Jim Collins, counseled companies to acquire other firms only when they had fully mastered their virtuous circles, and then “as an accelerator of flywheel momentum, not a creator of it.",The Everything Store: Jeff Bezos and the Age of Amazon,Brad Stone,[]
"such situations, at any level of a company, the first order of business is sorting out the valuable people from the deadweight (including but not exclusively those with a passenger attitude). Then you have to do what Jim Collins described in Good to Great as moving the wrong people off the bus and putting the right ones on the bus, in the right seats. In that order.","Amp It Up: Leading for Hypergrowth by Raising Expectations, Increasing Urgency, and Elevating Intensity",Frank Slootman,[]
"Good is the enemy of great. And that is one of the key reasons why we have so little that becomes great. —Jim Collins, Good to Great",3HAG WAY: The Strategic Execution System that ensures your strategy is not a Wild-Ass-Guess!,Shannon Byrne Susko,[]
"It is no harder to build something great than to build something good. It might be statistically more rare to reach greatness, but it does not require more suffering than perpetuating mediocrity.",4 Books! 1) Good to Great 2) The Secret of Teams 3) Who Moved My Cheese 4) Fred Factor,Jim Collins,[]
Feeling Bad About Your Job Loss? Don't - Here's Why,Job Hunting Secrets:,Clark Finnical,"['interview', 'job-seeking']"
The best students are those who never quite believe their professors.,Good to Great: Why Some Companies Make the Leap and Others Don't,Jim Collins,[]
One ought not to reject the data merely because one does not like what the data implies.,Good to Great: Why Some Companies Make the Leap... and Others Don't,Jim Collins,[]
"Business author Jim Collins once said that “good is the enemy of great… We don’t have great schools, principally because we have good schools. We don’t have great government, principally because we have good government. Few people attain great lives, in large part because it is just so easy to settle for a good life.",The Catalyst: How to Change Anyone's Mind,Jonah Berger,[]
"When you have the right people, they will require little motivation or management as they will work towards creating results on their own. Passionately inclined, they may argue and debate violently with each other at first, but when a decision has been made they will stand together for the good of the company.",Good To Great by Jim Collins: Summary of the Key Ideas in One Hour or Less,Eighty Twenty Publishing,[]
Motivating employees to do better is a waste of time as the right people are capable of motivating themselves. The point is not to demoralize them by clinging on to unachievable hopes and dreams.,Good To Great by Jim Collins: Summary of the Key Ideas in One Hour or Less,Eighty Twenty Publishing,[]
"Greatness is a feat few companies manage to either attain or sustain, largely because it is easy to settle for being “good enough”. However, the principles for making the jump from good to great are timeless and can be used by any organization that has the knowledge and will to apply them.",Good To Great by Jim Collins: Summary of the Key Ideas in One Hour or Less,Eighty Twenty Publishing,[]
"Encourage; Don’t Nitpick. Keep in mind that there’s no shortage of good, workable ideas, but that there’s a tremendous shortage of receptivity to ideas. Don’t be like one of those “wet blankets” that shot down the radio, the telephone, Federal Express, the personal computer, and NIKE shoes as “dumb ideas.",BE 2.0 (Beyond Entrepreneurship 2.0): Turning Your Business into an Enduring Great Company,Jim Collins,[]
"In the end, Mockler and the board were proved right, stunningly so. If a shareflipper had accepted the 44 percent price premium offered by Ronald Perelman on October 31, 1986, and then invested the full amount in the general market for ten years, through the end of 1996, he would have come out three times worse off than a shareholder who had stayed with Mockler and Gillette.20 Indeed, the company, its customers, and the shareholders would have been ill served had Mockler capitulated to the raiders, pocketed his millions, and retired to a life of leisure.",Good to Great: Why Some Companies Make the Leap... and Others Don't,Jim Collins,[]
Peter Drucker once observed that the drive for mergers and acquisitions comes less from sound reasoning and more from the fact that doing deals is a much more exciting way to spend your day than doing actual work.35,Good to Great: Why Some Companies Make the Leap... and Others Don't,Jim Collins,[]
Big things happen because you do a lot of small things supremely well and they compound over time.,Good to Great: Why Some Companies Make the Leap and Others Don't,Jim Collins,"['big-things', 'patience', 'persistence-action', 'small-steps']"
"In all of the elite companies studied, Level 5 Leaders were in charge when they made the leap from good to great. Level 5 Leadership refers to a type of leader who is not only a highly capable individual, team player, and manager, but also embodies two essential traits: personal humility and the will to do whatever it takes to get results. Level 5 Leaders are quiet, modest, self-effacing, even reserved. They lack over-sized egos or inflated sense of self-importance. Level 5 Leaders are driven to create great results. They are not afraid to make difficult or unpopular decisions if it will better their company. While Level 5 Leaders demonstrate tenacious ambition and will to succeed, they do not devote this energy for their own benefit but instead drive it towards the company’s success. In contrast, the outsized egos and self-serving nature of the “control set” executives contributed to the deaths of their own companies. When good results happen, Level 5 Leaders credit good luck. When results are disappointing, Level 5 Leaders blame only themselves and take responsibility. Other leaders credit themselves when good results come and blame luck or other people for failures. Level 5 Leaders make sure their companies maintain excellence by setting up competent successors who will push their companies to even greater heights. In contrast, other types of managers often leave gaping holes in leadership once they retire. An unexpected finding showed that a majority of the great CEOs were home-grown. In contrast, “celebrity” executives brought into a company have shown to cause more harm than good. It is incredibly detrimental for a company to elect an ego-driven and self-serving CEO instead of a Level 5 Leader. Potential Level 5 Leaders are all around us, and it is possible for one to become a Level 5 leader by embodying their basic traits.",Good To Great by Jim Collins: Summary of the Key Ideas in One Hour or Less,Eighty Twenty Publishing,[]
the outsized egos and self-serving nature of the “control set” executives contributed to the deaths of their own companies.,Good To Great by Jim Collins: Summary of the Key Ideas in One Hour or Less,Eighty Twenty Publishing,[]
"The good-to-great companies insisted on confronting the reality of their situations, no matter how unpleasant, and adjusting their strategies to address them. Only by facing reality with a clear vision can one come up with any form of workable solution in the first place. Good leadership is not just about creating a vision but also about creating a culture where people speak the truth and face the honest facts. There are four ways to achieve this:",Good To Great by Jim Collins: Summary of the Key Ideas in One Hour or Less,Eighty Twenty Publishing,[]
"When good results happen, Level 5 Leaders credit good luck. When results are disappointing, Level 5 Leaders blame only themselves and take responsibility.",Good To Great by Jim Collins: Summary of the Key Ideas in One Hour or Less,Eighty Twenty Publishing,[]
Technology and technology-driven change has virtually nothing to do with igniting a transformation from good to great,"Good to Great by Jim Collins: Key Takeaways, Analysis & Review",Jim Collins,"['business', 'technology']"
"In the end, it is impossible to have a great life unless it is a meaningful life. And it is very difficult to have a meaningful life without meaningful work. Perhaps, then, you might gain that rare tranquility that comes from knowing that you’ve had a hand in creating something of intrinsic excellence that makes a contribution. Indeed, you might even gain that deepest of all satisfactions: knowing that your short time here on this earth has been well spent, and that it mattered.","Little Black Stretchy Pants: Story of lululemon by the Founder, Chip Wilson",Chip Wilson,[]
"Somehow over the years people have gotten the impression that Wal-Mart was... just this great idea that turned into an overnight success. But...it was an outgrowth of everything we’d been doing since [1945].... And like most overnight successes, it was about twenty years in the making.",Good to Great: Why Some Companies Make the Leap... and Others Don't,Jim Collins,[]
"Enduring great companies don’t exist merely to deliver returns to shareholders. Indeed, in a truly great company, profits and cash flow become like blood and water to a healthy body: They are absolutely essential for life, but they are not the very point of life.",Good to Great: Why Some Companies Make the Leap... and Others Don't,Jim Collins,[]
"Jim Collins describes his own version of Virtuoso leadership in what he calls the Level 5 leader, someone who “builds enduring greatness through a paradoxical blend of personal humility and professional will.”2 Collins tells us that, while he believes many individuals with the potential to be Level 5 leaders exist in our world, they’re difficult to spot because their humility prevents them from taking credit for the positive results of their superb leadership. He says, “Our research exposed Level 5 as a key component inside the black box of what it takes to shift a company from good to great.",Return on Character: The Real Reason Leaders and Their Companies Win,Fred Kiel,[]
Do not hesitate to make changes when hiring mistakes are found. Either reassign people to the right roles or drop them completely.,Good To Great by Jim Collins: Summary of the Key Ideas in One Hour or Less,Eighty Twenty Publishing,[]
Create a list of significant replicable successes your enterprise has achieved. This should include new initiatives and offerings that have far exceeded expectations.,Turning the Flywheel: A Monograph to Accompany Good to Great,Jim Collins,[]
Motivating employees to do better is a waste of time as the right people are capable of motivating themselves.,Good To Great by Jim Collins: Summary of the Key Ideas in One Hour or Less,Eighty Twenty Publishing,[]
"Leading as a charismatic visionary—a “genius with a thousand helpers” upon whom everything depends—is time telling. Shaping a culture that can thrive far beyond any single leader is clock building. Searching for a single great idea upon which to build success is time telling. Building an organization that can generate many great ideas is clock building. Leaders who build enduring great companies tend to be clock builders, not time tellers. For true clock builders, success comes when the organization proves its greatness not just during one leader’s tenure but also when the next generation of leadership further increases flywheel momentum.",Turning the Flywheel: A Monograph to Accompany Good to Great,Jim Collins,[]
the greatest danger in business and life lies not in outright failure but in achieving success without understanding why you were successful in the first place.,Turning the Flywheel: A Monograph to Accompany Good to Great,Jim Collins,[]
"Jim Collins, author of Good to Great: Why Some Companies Make the Leap… And Others Don’t,",Scaling Up: How a Few Companies Make It...and Why the Rest Don't,Verne Harnish,[]
"Jim Collins, in his bestselling book Good to Great,",The Hard Thing About Hard Things: Building a Business When There Are No Easy Answers,Ben Horowitz,[]
"As the adage goes, “good” can be an enemy of “great”: it can stop us from striving for more. It keeps us satisfied and content with something that is above average but not outstanding. In","Good to Great: Why Some Companies Make the Leap...And Others Don't by Jim Collins | Key Takeaways, Analysis & Review",Instaread,[]
"A Hedgehog Concept is a simple, crystalline concept that flows from deeply understanding the intersection of the following three circles: (1) what you’re deeply passionate about, (2) what you can be the best in the world at, and (3) what drives your economic or resource engine.",Turning the Flywheel: A Monograph to Accompany Good to Great,Jim Collins,[]
A flywheel need not be entirely unique. Two successful organizations can have similar flywheels. What matters most is how well you understand your flywheel and how well you execute on each component over a long series of iterations.,Turning the Flywheel: A Monograph to Accompany Good to Great,Jim Collins,[]
"Similarly, across all our rigorous matched-pair research studies (Built to Last, Good to Great, How the Mighty Fall, and Great by Choice), we found no systematic correlation between achieving the highest levels of performance and being first into the game.",Turning the Flywheel: A Monograph to Accompany Good to Great,Jim Collins,[]
"But what truly set the big winners apart was their ability to turn initial success into a sustained flywheel, even if they started out behind the pioneers.9",Turning the Flywheel: A Monograph to Accompany Good to Great,Jim Collins,[]
"Jim Collins’s Good to Great, in which",Essentialism: The Disciplined Pursuit of Less,Greg McKeown,[]
"Greatness is not a function of circumstance. Greatness, it turns out, is largely a matter of conscious choice.’ —Jim Collins, Good to Great (2001)",The Unusual Billionaires,Saurabh Mukherjea,[]
"THE COURAGE TO SAY NO Early in our development as leaders we assume that when opportunity knocks, we must answer the door and embrace whoever or whatever is standing there. But Mike Nappa was right when he wrote, “Opportunity does not equal obligation.”15 The ability to identify and focus on the few necessary things is a hallmark of great leadership. In his book Good to Great, Jim Collins encourages business leaders to develop a “stop doing” list: Most of us lead busy but undisciplined lives. We have ever expanding “to do” lists, trying to build momentum by doing, doing, doing—and doing more. And it rarely works. Those who built the good-to-great companies, however, made as much use of “stop doing” lists as the “to do” lists. They displayed a remarkable discipline to unplug all sorts of extraneous junk.… They displayed remarkable courage to channel their resources into only one or a few arenas.16",Next Generation Leader,Andy Stanley,[]
"In Built to Last, Jerry Porras and I observed that those who build enduring great companies reject the “Tyranny of the OR” (the view that things must be either A OR B but not both). Instead, they liberate themselves with the “Genius of the AND.” Instead of choosing between A OR B, they figure out a way to have both A AND B. When it comes to the flywheel, you need to fully embrace the Genius of the AND, sustain the flywheel AND renew the flywheel.",Turning the Flywheel: A Monograph to Accompany Good to Great,Jim Collins,[]
"Great companies did not simply employ best practices, they also focused on determining and abandoning detrimental practices.",Good To Great by Jim Collins: Summary of the Key Ideas in One Hour or Less,Eighty Twenty Publishing,[]
"Then Nancy read Jim Collins’s Good to Great, in which he contends if there’s one thing you are passionate about – and that you can be best at – you should do just that one thing. That’s when she realised the real opportunity to differentiate the company might be in the very type of work nobody else in the industry wanted to do: designing presentations.",Essentialism: The Disciplined Pursuit of Less,Greg McKeown,[]
"Avoid hiring on dubious qualifications. When in doubt, move on to the next candidate.",Good To Great by Jim Collins: Summary of the Key Ideas in One Hour or Less,Eighty Twenty Publishing,[]
"what truly set the big winners apart was their ability to turn initial success into a sustained flywheel, even if they started out behind the pioneers.",Turning the Flywheel: A Monograph to Accompany Good to Great,Jim Collins,[]
Compile a list of failures and disappointments. This should include new initiatives and offerings by your enterprise that have failed outright or fell far below expectations.,Turning the Flywheel: A Monograph to Accompany Good to Great,Jim Collins,[]
"The most important decisions that businesspeople make are not what decisions, but who decisions. —JIM COLLINS, AUTHOR OF GOOD TO GREAT",Who: The A Method for Hiring,Geoff Smart,[]
"Ken Blanchard, of Tom Friedman and of Seth Godin, The Starfish and the Spider by Ori Brafman and Rod Beckstrom, First, Break All the Rules by Marcus Buckingham, Good to Great by Jim Collins, The 7 Habits of Highly Effective People by Stephen Covey, The 4-Hour Workweek by Tim Ferriss, Never Eat Alone by Keith Ferrazzi,",Start with Why: How Great Leaders Inspire Everyone to Take Action,Simon Sinek,[]
"offered me new perspectives: the works of Ken Blanchard, of Tom Friedman and of Seth Godin, The Starfish and the Spider by Ori Brafman and Rod Beckstrom, First, Break All the Rules by Marcus Buckingham, Good to Great by Jim Collins, The 7 Habits of Highly Effective People by Stephen Covey, The 4-Hour Workweek by Tim Ferriss, Never Eat Alone by Keith Ferrazzi, E-Myth by Michael Gerber, The Tipping Point and Outliers by Malcolm Gladwell, Chaos by James Gleick, Emotional Intelligence by Daniel Goleman, Made to Stick by Chip and Dan Heath, Who Moved My Cheese? by Spencer Johnson, M.D., The Monk and the Riddle by Randy Komisar, The Five Dysfunctions of a Team by Patrick Lencioni, Freakonomics by Steven D. Levitt and Stephen J. Dubner, FISH! By Stephen Lundin, Harry Paul, John Christensen and Ken Blanchard, The Naked Brain by Richard Restack, Authentic Happiness by Martin Seligman, The Wisdom of Crowds by James Surowiecki, The Black Swan by Nicholas Taleb, American Mania by Peter Whybrow, M.D., and the single most important book everyone should read, the book that teaches us that we cannot control the circumstances around us, all we can control is our attitude—Man’s Search for Meaning by Viktor Frankl. I",Start with Why: How Great Leaders Inspire Everyone to Take Action,Simon Sinek,[]
"Jim Collins developed this idea further in his influential book Good to Great. According to Collins, organizations are much more likely to succeed if they, like the hedgehog, focus on one thing and do it well.","The Self-Discipline Blueprint: A Simple Guide to Beat Procrastination, Achieve Your Goals, and Get the Life You Want",Patrik Edblad,[]
"The leaders of good-to-great companies did not focus first on creating a vision or over-arching goal. Instead, they made sure to first get the best, brightest, and hardest-working people on board, while removing those that weren’t performing.",Good To Great by Jim Collins: Summary of the Key Ideas in One Hour or Less,Eighty Twenty Publishing,[]
"Management wizard Jim Collins, best-selling author of Good to Great and Built to Last, argues that what must glaringly separate great companies from mediocre ones is the latter’s tendency “to explain away the brutal facts rather than to confront the brutal facts head-on.",The Oz Principle: Getting Results Through Individual & Organizational Accountability,Roger Connors,[]
"Good to Great and Built to Last, both by Jim Collins, Mastering the Rockefeller Habits by Verne Harnish, and a bunch of books by Patrick Lencioni: The Advantage: Why Organizational Health Trumps Everything Else in Business, Death by Meeting, and Five Dysfunctions of the Team: A Leadership Fable.",Explosive Growth: A Few Things I Learned While Growing To 100 Million Users - And Losing $78 Million,Cliff Lerner,[]
"Stop doing"" lists are more important than""to do"" lists.",Good to Great: Why Some Companies Make the Leap... and Others Don't,Jim Collins,[]
"We are not imprisoned by our circumstances. We are not imprisoned by the luck we get or the inherent unfairness of life. We are not imprisoned by crushing setbacks, self-inflicted mistakes or our past success. We are not imprisoned by the time in which we live, by the number of hours in a day or even the number of hours we're granted in our very short lives. In the end, we can control only a tiny sliver of what happens to us. But even so, we are free to choose, free to become great by choice.","Good To Great [Hardcover] and Stop Thinking, Start Living 2 Books Collection Set",Jim Collins,['great-by-choice']
"Jim Collins, in his bestselling book Good to Great, demonstrates through massive research and comprehensive analysis that when it comes to CEO succession, internal candidates dramatically outperform external candidates. The core reason is knowledge. Knowledge of technology, prior decisions, culture, personnel, and more tends to be far more difficult to acquire than the skills required to manage a larger organization. Collins does not, however, explain why internal candidates sometimes fail as well. I will attempt to do so here. I will focus the discussion on two core skills for running an organization: First, knowing what to do. Second, getting the company to do what you know. While being a great CEO requires both skills, most CEOs tend to be more comfortable with one or the other. I call managers who are happier setting the direction of the company Ones and those who more enjoy making the company perform at the highest level Twos.",The Hard Thing About Hard Things: Building a Business When There Are No Easy Answers,Ben Horowitz,[]
"To use an analogy, the ""leadership is the answer to everything"" perspective is the modern equivalent of the, 'God is the answer to everything' perspective that held back our scientific understanding of the physical world in the Dark Ages.",Good to Great: Why Some Companies Make the Leap... and Others Don't,Jim Collins,"['business', 'leadership', 'theories-of-leadership']"
Consensus decisions are often at odds with intelligent decisions.,Good to Great: Why Some Companies Make the Leap... and Others Don't,Jim Collins,[]
"Good leadership is not just about creating a vision, but also about creating a culture where people speak the truth and face the honest facts.",Good To Great by Jim Collins: Summary of the Key Ideas in One Hour or Less,Eighty Twenty Publishing,[]
"Jim Collins’s Good to Great, in",Essentialism: The Disciplined Pursuit of Less,Greg McKeown,[]
