quoteText,bookTitle,bookAuthor,tags
"Today, on the day I’m writing this introduction, hundreds of millions of people will use these Apple products, and if you count the browsers on Windows and Google Android that use code based on the Safari browser I helped develop, then the number of daily users runs to well over a billion, perhaps it’s closer to two. Yet we never thought about such big numbers. We were too busy focusing on small details.",Creative Selection: Inside Apple's Design Process During the Golden Age of Steve Jobs,Ken Kocienda,[]
"I have identified seven elements essential to Apple’s software success: Inspiration: Thinking big ideas and imagining what might be possible Collaboration: Working together well with other people and seeking to combine your complementary strengths Craft: Applying skill to achieve high-quality results and always striving to do better Diligence: Doing the necessary grunt work and never resorting to shortcuts or half measures Decisiveness: Making tough choices and refusing to delay or procrastinate Taste: Developing a refined sense of judgment and finding the balance that produces a pleasing and integrated whole Empathy: Trying to see the world from other people’s perspectives and creating work that fits into their lives and adapts to their needs There weren’t any company handbooks describing these elements. Nobody outlined this list in a new-employee orientation. There weren’t any signs affixed to the walls of our Cupertino campus exhorting us to “Collaborate!” On the contrary, we felt, on an instinctive level, that imposing a fixed methodology might snuff out the innovation we were seeking. Therefore, our approach flowed from the work. This happened from the top down, stemming from the unquestioned authority and uncompromising vision of Steve Jobs, and it happened from the ground up, through the daily efforts of designers and programmers you’ve never heard of, people like me and my colleagues, some of whom I’ll tell you about.",Creative Selection: Inside Apple's Design Process During the Golden Age of Steve Jobs,Ken Kocienda,[]
"While the seven essential elements are a distillation of what we did on an everyday basis, they represent long-term discovery too. An important aspect of this book is the way we built our creative methods as a by-product of the work as we were doing it. As all of us pitched in to make our products, we developed our approach to creating great software. This was an evolution, an outgrowth of our deliberate attention to the task at hand while keeping our end goal in mind. We never waited around for brilliant flashes of insight that might solve problems in one swoop, and we had few actual Eureka! moments. Even in the two instances in my Apple career when I did experience a breakthrough—more about these later—there certainly was no nude streaking across the Apple campus like Archimedes supposedly did. Instead, we moved forward, as a group, in stepwise fashion, from problem to design to demo to shipping product, taking each promising concept and trying to come up with ways to make it better. We mixed together our seven essential elements, and we formulated “molecules” out of them, like mixing inspiration and decisiveness to create initial prototypes, or by combining collaboration, craft, and taste to give detailed feedback to a teammate, or when we blended diligence and empathy in our constant effort to make software people could use without pulling their hair out. As we did all this mixing and combining of our seven essential elements, we always added in a personal touch, a little piece of ourselves, an octessence, and by putting together our goals and ideas and efforts and elements and molecules and personal touches, we formed our approach, an approach I call creative selection.",Creative Selection: Inside Apple's Design Process During the Golden Age of Steve Jobs,Ken Kocienda,[]
Seeing good work wind up on the cutting room floor was part of the job.,Creative Selection: Inside Apple's Design Process During the Golden Age of Steve Jobs,Ken Kocienda,[]
"many coders find it easier to get along with computers than colleagues,",Creative Selection: Inside Apple's Design Process During the Golden Age of Steve Jobs,Ken Kocienda,[]
"In any complex effort, communicating a well-articulated vision for what you’re trying to do is the starting point for figuring out how to do it.",Creative Selection: Inside Apple's Design Process During the Golden Age of Steve Jobs,Ken Kocienda,[]
"If there’s a unique magic in Apple’s products, it’s in the software, and I’ll tell you how we created some of the most important software in the company’s history.",Creative Selection: Inside Apple's Design Process During the Golden Age of Steve Jobs,Ken Kocienda,[]
Inspiration: Thinking big ideas and imagining what might be possible Collaboration: Working together well with other people and seeking to combine your complementary strengths Craft: Applying skill to achieve high-quality results and always striving to do better Diligence: Doing the necessary grunt work and never resorting to shortcuts or half measures Decisiveness: Making tough choices and refusing to delay or procrastinate Taste: Developing a refined sense of judgment and finding the balance that produces a pleasing and integrated whole Empathy: Trying to see the world from other people’s perspectives and creating work that fits into their lives and adapts to their needs,Creative Selection: Inside Apple's Design Process During the Golden Age of Steve Jobs,Ken Kocienda,[]
"Perhaps the most unnerving and fear-inducing source of anxiety is that your ideas, words, and resulting vision might not be any good to start with and wouldn’t yield success even with a faithful follow-through.",Creative Selection: Inside Apple's Design Process During the Golden Age of Steve Jobs,Ken Kocienda,[]
"There was no exit from the tedium. We just had to keep going. Yet, every hour of monotony was a contribution to our porting strategy, and every file we went through was an opportunity to read and learn about our adopted source code. Slowly, day after day, week after week, we whittled down the list of files we still needed to build.",Creative Selection: Inside Apple's Design Process During the Golden Age of Steve Jobs,Ken Kocienda,[]
"Edison didn’t dream up the idea of electric lighting on his own, and carbon had been used in lightbulb filament investigations long before Edison started looking into its suitability—Joseph Swan experimented with carbon extensively. Yet such predecessors failed to create a practical lightbulb. Edison succeeded. Why? An adequate explanation must include Edison’s conception of electric lighting as a complex electric generation and distribution system, his already-established track record as an inventor, his ability to parlay his reputation into the necessary corporate funding for his investigations, and his vision to establish and lead one of the first product-oriented research and development labs, an organization that efficiently coordinated the efforts of many.5",Creative Selection: Inside Apple's Design Process During the Golden Age of Steve Jobs,Ken Kocienda,[]
"I think Edison’s large-scale success was built on a foundation of tending to small details. I would like to turn the discussion back to how Edison himself described his approach for constructing the foundations for his innovative work, specifically, how he solved problems like finding the best filament material for his lightbulb: “None of my inventions came by accident. I see a worthwhile need to be met and I make trial after trial until it comes. What it boils down to is one per cent inspiration and ninety-nine per cent perspiration.”6",Creative Selection: Inside Apple's Design Process During the Golden Age of Steve Jobs,Ken Kocienda,[]
"For Edison, it was more important to build on promising ideas and keep working and working until an invention was made real.",Creative Selection: Inside Apple's Design Process During the Golden Age of Steve Jobs,Ken Kocienda,[]
"Don was the one who figured out how we would make our code quick. One day, a month or two after the Black Slab Encounter, he called me into his office and asked me to create a test program to measure browser speed. He envisioned an automated tool that would launch our browser app and command it to load a suite of web pages, one after the other, in rapid succession. Over the next couple days, I wrote the code to do just that. I named it the Page Load Test, but we soon took to calling the PLT.",Creative Selection: Inside Apple's Design Process During the Golden Age of Steve Jobs,Ken Kocienda,[]
"Before the PLT, our editorial process was primarily concerned with feature implementation, bug fixes, and web standards compliance—how well the browser did what it was supposed to do. These were all qualitative measures. The PLT checked for speed, a quantitative test, and it introduced an independent evaluation to every code change we made. Correctness and speed now went hand in hand. Don held that if we heeded the PLT without fail and rejected any code changes that made our code slower, only two things could happen. Either the browser would stay the same speed . . . or it would get faster. He would tap his index finger to his temple to punctuate his explanation of this sneaky logic. From the day the PLT was finished, Don declared, our browser would become faster by never getting slower. It was his Zen koan.",Creative Selection: Inside Apple's Design Process During the Golden Age of Steve Jobs,Ken Kocienda,[]
"There could be no exceptions to the PLT speed rule—Don wouldn’t allow it. When an essential bit of new code caused a slowdown, things could get tricky. Finding remedies for speed setbacks typically involved the prickly issue of software optimization",Creative Selection: Inside Apple's Design Process During the Golden Age of Steve Jobs,Ken Kocienda,[]
"He had us carefully choose our optimization opportunities based on clear and provable knowledge about what was slow and hash things out right at the moment we found the slowness. The PLT helped us to correctly distribute optimization work throughout the entire project. We optimized when we knew what we were doing, in direct response to measuring code with the PLT.",Creative Selection: Inside Apple's Design Process During the Golden Age of Steve Jobs,Ken Kocienda,[]
"Sometimes, in the development of the browser, even our best investigations and “thinking outside the box” ideas weren’t sufficient. There were plenty of instances when we were about to integrate a new feature, only to find that there truly was no way to add the code without a negative impact on speed. As we introduced features like clicking the back button to return you to your previously viewed web page, we found we couldn’t perform the bookkeeping to maintain the previous page at quick readiness without impeding the load of all pages. The PLT showed the slowdown. When we deemed such features too important to skip but couldn’t figure out how to add them without causing such slowdowns, we instituted a trading scheme, where we found speedups in unrelated parts of our existing source code to “pay for” the performance cost of the new features. When we looked around for code to perform this kind of payoff optimization, we typically targeted code we knew well and that was stable, preferably both. Once found, we tuned this proxy code to function the same, only faster, and sufficiently faster that we wound up with either a nil or a positive net impact on performance when we added both the feature-laden code and the speed-payoff code to our project.",Creative Selection: Inside Apple's Design Process During the Golden Age of Steve Jobs,Ken Kocienda,[]
"Sitting to Henri’s left on the couch was his boss, Scott Forstall, then the senior vice president of iOS software engineering. Scott reported directly to Steve, and he was the one giving me this chance to demo in Diplomacy. Scott expected me to keep it concise and on point when it was my turn to go. He didn’t tell me to do that—proper conduct was implicitly communicated through the success and failure of the earlier-stage demo sessions Scott ran himself, where he was the top executive in the room.",Creative Selection: Inside Apple's Design Process During the Golden Age of Steve Jobs,Ken Kocienda,[]
Richard Williamson began by telling me that he knew how to get results fast.,Creative Selection: Inside Apple's Design Process During the Golden Age of Steve Jobs,Ken Kocienda,[]
"If Don and I had continued working in the Eazel way at Apple, who knows when we would have had a demo to show? At that point in our careers, we simply didn’t know how to bootstrap a big project and set it on a course for success. Richard did. His demo was the lynchpin. He showed us that the Konqueror web browser could work on the Mac. He cut corners to highlight the potential of this code. Of course, Richard’s brilliant software shim made his breakthrough possible, but consider the conceptual framework he’d built around his plan and how he’d cornered all the difficulties of making a browser demo so that one piece of custom programming, his shim, was all that was left to close the circle. The cumulative effect created the illusion of a real browser even when only showing an incomplete portion of one.",Creative Selection: Inside Apple's Design Process During the Golden Age of Steve Jobs,Ken Kocienda,[]
"In the same way, software demos need to be convincing enough to explore an idea, to communicate a step toward making a product, even though the demo is not the product itself. Like the movie, demos should be specifically choreographed, so it’s clear what must be included and what can be left out. Those things that aren’t the main focus of a demo, but are required to create the proper setting, must be realized at the correct level of detail so they contribute to the whole rather than detract from the vision.",Creative Selection: Inside Apple's Design Process During the Golden Age of Steve Jobs,Ken Kocienda,[]
"The font rendering was not to Apple standards—some characters were jaggy rather than smooth—but text was legible enough, so Richard expended no more effort on typography. He spent no time at all on irrelevant details, like keyboard shortcuts or a beautifully designed app icon. He chose this combination of important/passable/ignorable features carefully to maximize impact, minimize distractions, and fit the work schedule he’d set for himself.",Creative Selection: Inside Apple's Design Process During the Golden Age of Steve Jobs,Ken Kocienda,[]
"Cut corners to skip unnecessary effort. Remove distractions to focus attention where it needs to be. Start approximating your end goal as soon as possible. Maximize the impact of your most difficult effort. Combine inspiration, decisiveness, and craft to make demos.",Creative Selection: Inside Apple's Design Process During the Golden Age of Steve Jobs,Ken Kocienda,[]
"computer programs are much like cookbook recipes. Both offer specific directions to accomplish a task. Yet, while chefs write their cookbooks to be read by people, programmers can’t write for computers in the same way, because computers don’t natively comprehend programming languages. Computers speak a binary language of 0s and 1s, so to get a computer to perform my job, I have to convert my C++ code into a computer-consumable binary form using a program called a compiler. This conversion process of human-readable to machine-runnable is called compilation or building. This translation procedure also explains why lines of code written in a programming language are called source code. They’re the source material a compiler builds into (i.e., translates into) binary code the computer can execute.",Creative Selection: Inside Apple's Design Process During the Golden Age of Steve Jobs,Ken Kocienda,[]
"What can explain this difference? On the surface, much appears to hinge on Richard’s programming feat, his software shim. Otherwise, his effort with Konqueror seems much like my struggles with Mozilla. Perhaps he was just a better programmer than me, and without his coding cleverness, there would be no story. That explanation is too simple. Richard made his shim only after determining he needed one last link in a chain of inspiration, intuition, reasoning, and estimation. His shim was a consequence of his overall plan. To show what I mean, here’s an accounting of what Richard did in his first couple of days at Apple. He began by quizzing us on the browser analysis we had done before his arrival, and after hearing it, he quickly discarded our effort with Mozilla as unlikely to bear fruit. By doing so, he demonstrated the self-confidence to skip any ingratiating display of deference to his new manager, a person who had years of experience in the technical field he was newly entering. Next, Richard resolved to produce a result on the shortest possible schedule. He downloaded an open source project that held genuine promise, the Konqueror code from KDE, a browser that might well serve as the basis for our long-term effort. In getting this code running on a Mac, he decided to make the closest possible approximation of a real browser that was feasible on his short schedule. He identified three features—loading web pages, clicking links, and going back to previous pages. He reasoned these alone would be sufficiently compelling proofs of concept. He then made his shortcuts, and these simplifying choices defined a set of nongoals: Perfect font rendering would be cast aside, as would full integration with the Mac’s native graphics system, same for using only the minimum source code from KDE. He reasoned that these shortcuts, while significant, would not substantially detract from the impact of seeing a browser surf web pages. He resolved to draw together these strands into a single demo that would show the potential of Konqueror. Then, finally, he worked through the technical details, which led him to develop his software shim, since that was the only thing standing between him and the realization of his plan. His thought process amplified his technical acumen. In contrast, Don and I were hoping Mozilla would pan out somehow. I was trying to get the open source behemoth to build on the Mac, with little thought beyond that. I had no comparable plan, goals, nongoals, tight schedule, or technical shortcuts.",Creative Selection: Inside Apple's Design Process During the Golden Age of Steve Jobs,Ken Kocienda,[]
"How long should it take for an app icon to animate up from its place on the home screen to fill the entire display? How far should you have to drag your finger on the screen for it to be possible to interpret the touch as a swipe gesture? How much should a two-finger pinch gesture allow you to zoom in on an image in the Photos app? The answers to all of these questions were numbers, and might be 0.35 seconds for the app animation, or 30 pixels for the swipe gesture, or 4x for photo zooming, but the number was never the point. The values themselves weren’t provably better in any engineering sense. Rather, the numbers represented sensible defaults, or pleasing effects, or a way to give people what they meant rather than what they did. It takes effort to find what these things are, which is appropriate, since the etymological root of “heuristic” is eureka, which (of course) comes from the Greek and means “to find.” This is where that word, “eureka,” actually figured into our development process, since good heuristics don’t come in brilliant flashes, but only after patient searches, and it wasn’t always clear to us that we had found the right heuristic even when we had. We arrived at our final decisions only with judgment and time. Heuristics are like this. They’re subjective.",Creative Selection: Inside Apple's Design Process During the Golden Age of Steve Jobs,Ken Kocienda,[]
What was important was that there remained a tension and flow between the algorithms and heuristics—making the correct choices to lean toward technology or liberal arts could be complicated.,Creative Selection: Inside Apple's Design Process During the Golden Age of Steve Jobs,Ken Kocienda,[]
This is what working at the intersection is all about. These examples should clarify why we always made so many demos.,Creative Selection: Inside Apple's Design Process During the Golden Age of Steve Jobs,Ken Kocienda,[]
"I had succeeded in getting my colleagues invested in my insertion point behavior work, not just by asking for their help in a single meeting and saying thanks when it was finished but by demonstrating through my ongoing actions in code changes, demo reviews, and lunchtime chats that their advice had mattered to me. Getting the insertion point to behave correctly wasn’t just my project anymore. It was now our project.",Creative Selection: Inside Apple's Design Process During the Golden Age of Steve Jobs,Ken Kocienda,[]
"Steve said: “I think if you do something and it turns out pretty good, then you should go do something else wonderful, not dwell on it for too long. Just figure out what’s next.”1",Creative Selection: Inside Apple's Design Process During the Golden Age of Steve Jobs,Ken Kocienda,[]
"I liked the people on my new team, and sync was technically challenging, but very soon, I was miserable in my new job. Why? Mostly because I was unprepared for the change in my daily routine. I went from writing software every day to worrying about my team. My schedule was always full of meetings. I had to navigate cross-functional relationships with other teams related to sync, and that involved much more politicking than I was expecting or was used to. I hadn’t realized how much I relied on writing code to feel productive and happy. My programming skill suddenly didn’t matter, and I didn’t have an intuitive sense for what I needed to do to be successful as a manager. I had taken the job for the wrong reason. It was my poorly judged attempt to make up for the missed management opportunity on Safari.",Creative Selection: Inside Apple's Design Process During the Golden Age of Steve Jobs,Ken Kocienda,[]
"When Lombardi joined the Green Bay Packers in 1959, the team had gone eleven straight seasons without a winning record, and after winning only one of twelve games the previous year, the team fired Lombardi’s predecessor. Upon arriving at training camp as their new head coach, Lombardi made an immediate and indelible first impression on Bart Starr, a struggling third-string, fourth-year quarterback. After leading the players to a meeting room, Lombardi waited in front of a portable blackboard as the players sat down. He picked up a piece of chalk and began to speak. “Gentlemen,” he said, “we have a great deal of ground to cover. We’re going to do things a lot differently than they’ve been done here before . . . [We’re] going to relentlessly chase perfection, knowing full well we will not catch it, because perfection is not attainable. But we are going to relentlessly chase it because, in the process, we will catch excellence.”6 He paused and stared, his eyes moving from player to player. The room was silent. “I’m not remotely interested in being just good,” he said with an intensity that startled them all.",Creative Selection: Inside Apple's Design Process During the Golden Age of Steve Jobs,Ken Kocienda,[]
"In any complex effort, communicating a well-articulated vision for what you’re trying to do is the starting point for figuring out how to do it. And though coming up with such a vision is difficult, it’s unquestionably more difficult to complete the entire circuit, to come up with an idea, a plan to realize the idea, and then actualize the plan at a high standard, all without getting bogged down, changing direction entirely, or failing outright.",Creative Selection: Inside Apple's Design Process During the Golden Age of Steve Jobs,Ken Kocienda,[]
"a significant part of attaining excellence in any field is closing the gap between the accidental and intentional, to achieve not just a something or even an everything but a specific and well-chosen thing, to take words and turn them into a vision, and then use the vision to spur the actions that create the results.",Creative Selection: Inside Apple's Design Process During the Golden Age of Steve Jobs,Ken Kocienda,[]
"When I look back from our technology work to the coaching of Vince Lombardi, I see in his approach to football the same pursuit of clarity and perfection that we sought in our effort to make products at Apple. With his single-minded emphasis on the Power Sweep, and with the success the Packers enjoyed as a result, Vince Lombardi was the Steve Jobs of football coaches. Lombardi connected his words and his team’s actions in football by focusing on one simple play, while at Apple, with our single-minded emphasis on never making the browser slower, we connected our words and actions in software by focusing on one simple rule.",Creative Selection: Inside Apple's Design Process During the Golden Age of Steve Jobs,Ken Kocienda,[]
"Convergence was the term we used to describe the final phase of making an Apple product, after the features had been locked down and the programming and design teams spent the last three or four months fixing bugs and polishing details.",Creative Selection: Inside Apple's Design Process During the Golden Age of Steve Jobs,Ken Kocienda,[]
"The concrete and specific demos I described in chapter 6 were catalysts for creative decisions. They forced us to make judgments about what was good, what needed changes or improvements, and what should be deleted. We habitually converged on demos, then we allowed demo feedback to cause a fresh divergence, one that we immediately sought to close for the follow-on demo.",Creative Selection: Inside Apple's Design Process During the Golden Age of Steve Jobs,Ken Kocienda,[]
"Since Richard Williamson’s office was right next to mine, I often poked my head around his door, called him into my office, and invited him to pick up the Wallaby so he could try my latest ideas. He always gave specific feedback. More words in the dictionary—good. Word hint on the space bar—not so good. This kind of collaboration was common. The programmers and designers on the Purple project were in and out of each other’s offices all the time. We exchanged frequent feedback on our work, and all of us were expected to field questions on our specific area of development.",Creative Selection: Inside Apple's Design Process During the Golden Age of Steve Jobs,Ken Kocienda,[]
"Over time, I came to the conclusion that designing an excellent user experience was as much about preventing negative experiences as facilitating positive ones. It couldn’t be an even trade-off either. Great products make people happy almost all the time and do the opposite rarely, if at all.",Creative Selection: Inside Apple's Design Process During the Golden Age of Steve Jobs,Ken Kocienda,[]
"One legend swirls more persistently around the QWERTY design than all others: how its inventor developed the arrangement to slow down typists. This is correct, as far as it goes, but it focuses on the wrong thing. Given the limits of nineteenth-century technology and the need for a complex scheme to actuate a series of metallic keys to strike a page, a major problem was developing a system where the keys didn’t jam. The time it took to clear key jams was the real bane of speedy typists, so QWERTY was an excellent compromise between an efficient key arrangement for people’s fingers and the need for a typing apparatus to whirl and clack. The QWERTY layout actually helped people type faster.4",Creative Selection: Inside Apple's Design Process During the Golden Age of Steve Jobs,Ken Kocienda,[]
"We could have chosen any key arrangement we wanted for Purple, and perhaps we missed a golden opportunity at the advent of touchscreen typing. We could have banished QWERTY forever. Yet this assumes QWERTY is bad. It isn’t, and the reasons have to do with how taste and empathy combine with craft to make a technology like a software keyboard.",Creative Selection: Inside Apple's Design Process During the Golden Age of Steve Jobs,Ken Kocienda,[]
"At Apple, we sought to be as empathetic as possible in both the initial and the ongoing experiences with a product, but we realized we couldn’t try everything during our design and development phase. We needed to whittle down the unbounded possibilities for how a product might look and behave, and to do this, we used our design and technological taste.",Creative Selection: Inside Apple's Design Process During the Golden Age of Steve Jobs,Ken Kocienda,[]
"Even when demos went well, there was always a steady flow of feedback, suggestions for changes, impressions on how the software might behave differently. Everyone spoke up. Demos were an open forum for exchanging ideas about how an interaction might look or function better. When demos went poorly, as sometimes happened, there was the same stream of comments and constructive criticism. There was never any finger-pointing; however, there was an expectation that new demos would include a response to the feedback from previous demos. This was the one essential demo expectation: progress.",Creative Selection: Inside Apple's Design Process During the Golden Age of Steve Jobs,Ken Kocienda,[]
"It’s a fact that our working memory has hard limits, and there has been decades of study to understand the bounds of our cognitive capabilities, extending back to the psychology paper titled The Magical Number Seven, Plus or Minus Two: Some Limits on Our Capacity for Processing Information,",Creative Selection: Inside Apple's Design Process During the Golden Age of Steve Jobs,Ken Kocienda,[]
"To make products more approachable, designers must lighten the load on people trying to use the things they make. Even small simplifications make a difference. The good news is that I think it’s almost always possible to streamline tasks to make them less taxing.",Creative Selection: Inside Apple's Design Process During the Golden Age of Steve Jobs,Ken Kocienda,[]
"When Scott asked me to cut a feature like the suggestion bar, it didn’t make me grumpy, even though I had been working hard on the feature for over a year. As Apple product developers, we were always happy to improve our user experiences by lightening the load of our software.**",Creative Selection: Inside Apple's Design Process During the Golden Age of Steve Jobs,Ken Kocienda,[]
"Exactly how we collaborated mattered, and for us on the Purple project, it reduced to a basic idea: We showed demos to each other. Every major feature on the iPhone started as a demo, and for a demo to be useful to us, it had to be concrete and specific. We needed concrete and specific demos to guide our work, since even an unsophisticated idea is hard to discuss constructively without an artifact to illustrate it.",Creative Selection: Inside Apple's Design Process During the Golden Age of Steve Jobs,Ken Kocienda,[]
"they told me that I should clean up my code. Over months, as I struggled, I had scattered special-case insertion point functions throughout my project. They told me that was a mistake, but their specific software prescription—to gather the code back together into a single C++ class, which they proposed we call VisiblePosition—was about more than tidiness. It represented an important technical insight: When software behavior is mysterious, get more organized. My insertion point code needed to be as businesslike as a baker looking at a properly filled out order form to determine the correct words to write on a cake.",Creative Selection: Inside Apple's Design Process During the Golden Age of Steve Jobs,Ken Kocienda,[]
The first part is the demo-making creative selection process.,Creative Selection: Inside Apple's Design Process During the Golden Age of Steve Jobs,Ken Kocienda,[]
"Whatever it was, the concrete and specific modifications we chose to make led to the actions items that justified making the next demo. Repeat, then repeat again. Doing this over and over again set our projects on the slow path to accumulating positive change. This is how we started with an idea and finished with software for a product.",Creative Selection: Inside Apple's Design Process During the Golden Age of Steve Jobs,Ken Kocienda,[]
"The second part of my answer goes back to the introduction, where I first mentioned the seven essential elements of the Apple development",Creative Selection: Inside Apple's Design Process During the Golden Age of Steve Jobs,Ken Kocienda,[]
Here’s the full list of the seven essential elements,Creative Selection: Inside Apple's Design Process During the Golden Age of Steve Jobs,Ken Kocienda,[]
"This brings me to the third part of my answer. After creative selection and the seven essential elements, we needed one more intersection to make great work: a combination of people and commitment.",Creative Selection: Inside Apple's Design Process During the Golden Age of Steve Jobs,Ken Kocienda,[]
it took committed people to breathe life into these concepts and transform them into a culture.,Creative Selection: Inside Apple's Design Process During the Golden Age of Steve Jobs,Ken Kocienda,[]
Steve was at the center of all the circles. When he was in sufficiently good health—he had returned only a couple months earlier from his second health-related leave of absence in five years—he made all the important product decisions. He used these demo reviews as his chief means of deciding how Apple software should look and feel and function.,Creative Selection: Inside Apple's Design Process During the Golden Age of Steve Jobs,Ken Kocienda,[]
"A small group of passionate, talented, imaginative, ingenious, ever-curious people built a work culture based on applying their inspiration and collaboration with diligence, craft, decisiveness, taste, and empathy and, through a lengthy progression of demo-feedback sessions, repeatedly tuned and optimized heuristics and algorithms, persisted through doubts and setbacks, selected the most promising bits of progress at every step, all with the goal of creating the best products possible.",Creative Selection: Inside Apple's Design Process During the Golden Age of Steve Jobs,Ken Kocienda,[]
"For software developers who take their work seriously, Knuth is the consummate craftsman. Here’s what he has to say about optimization: Programmers waste enormous amounts of time thinking about, or worrying about, the speed of noncritical parts of their programs, and these attempts at efficiency actually have a strong negative impact when debugging and maintenance are considered. We should forget about small efficiencies, say about 97% of the time: premature optimization is the root of all evil.2 (Emphasis added.)",Creative Selection: Inside Apple's Design Process During the Golden Age of Steve Jobs,Ken Kocienda,[]
"The PLT helped us to understand what our programming instructions were doing along the essential axis of speed and showed us precisely when and where we were introducing slowness to our source code. The PLT told us when to pay attention to the “small efficiencies” Knuth mentioned. It was our 3 percent escape hatch, a way to know for sure that optimization wasn’t “premature.” We were sure each optimization we did was helping to keep performance heading in the right direction.",Creative Selection: Inside Apple's Design Process During the Golden Age of Steve Jobs,Ken Kocienda,[]
"When I make a demo, I think about the intended audience, and I make a specific decision about what features to include. I draw a conceptual ring around those key details, and I use a thick imaginary marker to do it. The demo points inside the ring are the focus, and like the lamppost in the movie scene, I depict them with the highest fidelity. I leave outside the ring other less important details that will eventually have to be addressed, but not immediately. I pay them as little attention as possible.",Creative Selection: Inside Apple's Design Process During the Golden Age of Steve Jobs,Ken Kocienda,[]
"Over time, Don and I began to understand and absorb the model Richard showed us. Look for ways to make quick progress. Watch for project stalls that might indicate a lack of potential. Cut corners to skip unnecessary effort. Remove distractions to focus attention where it needs to be. Start approximating your end goal as soon as possible. Maximize the impact of your most difficult effort. Combine inspiration, decisiveness, and craft to make demos.",Creative Selection: Inside Apple's Design Process During the Golden Age of Steve Jobs,Ken Kocienda,[]
