quoteText,bookTitle,bookAuthor,tags
"When an activity is near the all-skill side of the continuum, you can predict reasonably well. The main issue to consider is the rate at which skill changes. A related point is that a useful statistic is one that is persistent, which means the current outcome is highly correlated with the previous outcome. At the opposite side of the continuum, prediction is very difficult. In cases where there's a drop of skill in a sea of luck, you need a very large sample to detect the influence of skill.","The Success Equation: Untangling Skill and Luck in Business, Sports, and Investing",Michael J. Mauboussin,[]
"The location of an activity on the continuum provides guidance on how much reversion to the mean is necessary in making your predictions. High correlations imply limited reversion to the mean; the best estimate for the next outcome is something close to the previous one. Low correlations require substantial reversion to the mean, and the most logical guess for the next outcome is the average. Psychologists have demonstrated that we typically fail to regress to the mean as much as we should.","The Success Equation: Untangling Skill and Luck in Business, Sports, and Investing",Michael J. Mauboussin,[]
"Here's the main point: if you have an activity where the results are nearly all skill, you don't need a large sample to draw reasonable conclusions.","The Success Equation: Untangling Skill and Luck in Business, Sports, and Investing",Michael J. Mauboussin,[]
"To maintain an open mind about the future, it is very useful to keep an open mind about the past.","The Success Equation: Untangling Skill and Luck in Business, Sports, and Investing",Michael J. Mauboussin,[]
"We need to work hard to fend off our natural tendency to view what happened as having been inevitable. Our minds simply want to explain what happened and close the case, but the world followed but one path among many possible ones. If we do the Rain Dance and it rains, then to the human brain, it looks like the dance caused the rain. In the more rational part of our brain, we know it's not true. Yet we dance on.","The Success Equation: Untangling Skill and Luck in Business, Sports, and Investing",Michael J. Mauboussin,[]
"If you are the stronger player, simplify the interaction to emphasize your skill. If you are the underdog, complicate the game to introduce more luck into the outcome. Underdogs that successfully increase the influence of luck will also increase their chance of winning.","The Success Equation: Untangling Skill and Luck in Business, Sports, and Investing",Michael J. Mauboussin,[]
"Perhaps the most important idea is that the rate of reversion to the mean relates to the coefficient of correlation. If the correlation between two variables is 1.0, there is no reversion to the mean. If the correlation is 0, the best guess about what the next outcome will be is simply the average. In other words, when there's no correlation between what you do and what happens, you'll see total reversion to the mean. That's why there's always a small expected loss when you play roulette, whether you've just lost or won chips. Simply having a sense of the correlations for various events can help guide us in making predictions.","The Success Equation: Untangling Skill and Luck in Business, Sports, and Investing",Michael J. Mauboussin,[]
"The key to statistical prediction is to figure out how much weight you should assign to the base rate and specific case. If the expected accuracy of the prediction is low, you should place most of the weight on the base rate. If the expected accuracy is high, you can rely more on the specific case.","The Success Equation: Untangling Skill and Luck in Business, Sports, and Investing",Michael J. Mauboussin,[]
The main issue is that putting yourself in a position to enjoy good luck also puts you in a position to lose.,"The Success Equation: Untangling Skill and Luck in Business, Sports, and Investing",Michael J. Mauboussin,[]
"Our minds have an amazing ability to create a narrative that explains the world around us, an ability that works particularly well when we already know the answer.","The Success Equation: Untangling Skill and Luck in Business, Sports, and Investing",Michael J. Mauboussin,[]
"Not everything that matters can be measured, and not everything that can be measured matters.","The Success Equation: Untangling Skill and Luck in Business, Sports, and Investing",Michael J. Mauboussin,[]
"What gets measured, gets managed.” If we measure the wrong things, we will not achieve our goals.","The Success Equation: Untangling Skill and Luck in Business, Sports, and Investing",Michael J. Mauboussin,[]
"Further, the size of the sample you take and the length of time over which you measure are essential elements of making a prediction. And of course, you have to be using valid data. So it's important to balance the statistics and the context.","The Success Equation: Untangling Skill and Luck in Business, Sports, and Investing",Michael J. Mauboussin,[]
"If you encourage your child when he makes a good grade, you can expect his grades to go down on average, not up. You might be tempted to believe that encouragement causes him to slack off, and therefore that encouragement is a bad idea. But reversion to the mean says that you should expect his grades to revert to the mean no matter what you say. As we have seen, you might also be tempted to conclude that negative feedback improves outcomes when reversion to the mean explains the phenomenon more simply. The main lesson is to address your feedback to the part of the outcome that is within control and forget about the rest.","The Success Equation: Untangling Skill and Luck in Business, Sports, and Investing",Michael J. Mauboussin,[]
"While most of us are comfortable acknowledging that luck plays a role in what we do, we have difficulty assessing its role after the fact. Once something has occurred and we can put together a story to explain it, it starts to seem like the outcome was predestined. Statistics don't appeal to our need to understand cause and effect, which is why they are so frequently ignored or misinterpreted. Stories, on the other hand, are a rich means to communicate precisely because they emphasize cause and effect.",The Success Equation,Michael J. Mauboussin,"['luck', 'probability', 'statistics']"
