quoteText,bookTitle,bookAuthor,tags
"gave Wang a copy of Joseph Campbell’s great book The Hero with a Thousand Faces, because he is a classic hero and I thought it might help him. I also gave him The Lessons of History, a 104-page distillation of the major forces through history by Will and Ariel Durant, and River Out of Eden by the insightful Richard Dawkins, which explains how evolution works. He gave me Georgi Plekhanov’s classic On the Role of the Individual in History.",Principles: Life and Work,Ray Dalio,[]
"done. Every time I go to China, we meet for sixty to ninety minutes. We talk about what’s happening in the world, and how that relates to thousands of years of history and the never-changing nature of mankind. We discuss a wide range of other topics as well, ranging from physics to artificial intelligence. We are both keenly interested in how most everything happens over and over again, the forces behind those patterns, and the principles that work and don’t work in dealing with them. I gave Wang a copy of Joseph Campbell’s great book The Hero with a Thousand Faces, because he is a classic hero and I thought it might help him. I also gave him The Lessons of History, a 104-page distillation of the major forces through history by Will and Ariel Durant, and River Out of Eden by the insightful Richard Dawkins, which explains how evolution works. He gave me Georgi Plekhanov’s classic On the Role of the Individual in History. All these books showed how the same things happened over and",Principles: Life and Work,Ray Dalio,[]
"and I thought it might help him. I also gave him The Lessons of History, a 104-page distillation of the major forces through history by Will and Ariel Durant, and River Out of Eden by the insightful Richard Dawkins, which explains how evolution works. He gave me Georgi Plekhanov’s classic On the Role of the Individual in History. All these books showed how the same things happened over and over again throughout history.",Principles: Life and Work,Ray Dalio,[]
"Utopias of equality are biologically doomed, and the best that the amiable philosopher can hope for is an approximate equality of legal justice and educational opportunity. A society",The Lessons of History,Will Durant,[]
History is so indifferently rich that a case for almost any conclusion from it can be made by a selection of instances.,The Lessons of History,Will Durant,[]
"The Lessons of History, a 104-page distillation of the major forces through history by Will and Ariel Durant,",Principles: Life and Work,Ray Dalio,[]
"So the conservative who resists change is as valuable as the radical who proposes it—perhaps as much more valuable as roots are more vital than grafts. It is good that new ideas should be heard, for the sake of the few that can be used; but it is also good that new ideas should be compelled to go through the mill of objection, opposition, and contumely; this is the trial heat which innovations must survive before being allowed to enter the human race. It is good that the old should resist the young, and that the young should prod the old; out of this tension, as out of the strife of the sexes and the classes, comes a creative tensile strength, a stimulated development, a secret and basic unity and movement of the whole.",The Lessons of History,Will Durant,[]
"I gave Wang a copy of Joseph Campbell’s great book The Hero with a Thousand Faces, because he is a classic hero and I thought it might help him. I also gave him The Lessons of History, a 104-page distillation of the major forces through history by Will and Ariel Durant, and River Out of Eden by the insightful Richard Dawkins, which explains how evolution works. He gave me Georgi Plekhanov’s classic On the Role of the Individual in History. All these books showed how the same things happened over and over again throughout history.",Principles: Life and Work,Ray Dalio,[]
"We have defined civilization as “social order promoting cultural creation.”67 It is political order secured through custom, morals, and law, and economic order secured through a continuity of production and exchange; it is cultural creation through freedom and facilities for the origination, expression, testing, and fruition of ideas, letters, manners, and arts. It is an intricate and precarious web of human relationships, laboriously built and readily destroyed.",The Lessons of History,Will Durant,[]
"For freedom and equality are sworn and everlasting enemies, and when one prevails the other dies. Leave men free, and their natural inequalities will multiply almost geometrically, as in England and America in the nineteenth century under laissez-faire. To check the growth of inequality, liberty must be sacrificed, as in Russia after 1917. Even when repressed, inequality grows; only the man who is below the average in economic ability desires equality; those who are conscious of superior ability desire freedom; and in the end superior ability has its way.",The Lessons of History,Will Durant,[]
"Plato’s reduction of political evolution to a sequence of monarchy, aristocracy, democracy, and dictatorship found another illustration in the history of Rome.",The Lessons of History,Will Durant,[]
Nothing is clearer in history than the adoption by successful rebels of the methods they were accustomed to condemn in the forces they deposed.,The Lessons of History,Will Durant,[]
"Evolution in man during recorded time has been social rather than biological: it has proceeded not by heritable variations in the species, but mostly by economic, political, intellectual, and moral innovation transmitted to individuals and generations by imitation, custom, or education.",The Lessons of History,Will Durant,[]
"In England and the United States, in Denmark, Norway, and Sweden, in Switzerland and Canada, democracy is today sounder than ever before. It has defended itself with courage and energy against the assaults of foreign dictatorship, and has not yielded to dictatorship at home. But if war continues to absorb and dominate it, or if the itch to rule the world requires a large military establishment and appropriation, the freedoms of democracy may one by one succumb to the discipline of arms and strife. If race or class war divides us into hostile camps, changing political argument into blind hate, one side or the other may overturn the hustings with the rule of the sword. If our economy of freedom fails to distribute wealth as ably as it has created it, the road to dictatorship will be open to any man who can persuasively promise security to all; and a martial government, under whatever charming phrases, will engulf the democratic world.",The Lessons of History,Will Durant,[]
men and women have gambled in every age. In every age men have been dishonest and governments have been corrupt;,The Lessons of History,Will Durant,[]
"Morals are the rules by which a society exhorts (as laws are the rules by which it seeks to compel) its members and associations to behavior consistent with its order,",The Lessons of History,Will Durant,[]
"The idea of hell disappeared from educated thought, even from pulpit homilies. Presbyterians became ashamed of the Westminster Confession, which had pledged them to belief in a God who had created billions of men and women despite his foreknowledge that, regardless of their virtues and crimes, they were predestined to everlasting hell.",The Lessons of History,Will Durant,[]
"The rate of concentration varies (other factors being equal) with the economic freedom permitted by morals and the laws. Despotism may for a time retard the concentration; democracy, allowing the most liberty,",The Lessons of History,Will Durant,[]
So the first biological lesson of history is that life is competition.,The Lessons of History,Will Durant,[]
"The father gets accustomed to descend to the level of his sons and to fear them, and the son to be on a level with his father, having no shame or fear of his parents…. The teacher fears and flatters his scholars, and the scholars despise their masters and tutors…. The old do not like to be thought morose and authoritative, and therefore they imitate the young….",The Lessons of History,Will Durant,[]
Social evolution is an interplay of custom with origination.,The Lessons of History,Will Durant,[]
"Inequality is not only natural and inborn, it grows with the complexity of civilization. Hereditary inequalities breed social and artificial inequalities; every invention or discovery is made or seized by the exceptional individual, and makes the strong stronger, the weak relatively weaker, than before. Economic development specializes functions, differentiates abilities, and makes men unequally valuable to their group.",The Lessons of History,Will Durant,[]
"Nature smiles at the union of freedom and equality in our utopias. For freedom and equality are sworn and everlasting enemies, and when one prevails the other dies. Leave men free, and their natural inequalities will multiply almost geometrically, as in England and America in the nineteenth century under laissez-faire. To check the growth of inequality, liberty must be sacrificed, as in Russia after 1917. Even when repressed, inequality grows; only the man who is below the average in economic ability desires equality; those who are conscious of superior ability desire freedom; and in the end superior ability has its way.",The Lessons of History,Will Durant,[]
"If the human brood is too numerous for the food supply, Nature has three agents for restoring the balance: famine, pestilence, and war.",The Lessons of History,Will Durant,[]
"In the third and following centuries of our era various Celtic, Teutonic, or Asiatic tribes laid Italy waste and destroyed the classic cultures. The South creates the civilizations, the North conquers them, ruins them, borrows from them, spreads them: this is one summary of history.",The Lessons of History,Will Durant,[]
There is no cure for such antipathies except a broadened education.,The Lessons of History,Will Durant,[]
We may define human nature as the fundamental tendencies and feelings of mankind.,The Lessons of History,Will Durant,[]
"Racial” antipathies have some roots in ethnic origin, but they are also generated, perhaps predominantly, by differences of acquired culture—of language, dress, habits, morals, or religion. There is no cure for such antipathies except a broadened education.",The Lessons of History,Will Durant,[]
"The advances of agricultural and contraceptive technology in the nineteenth century apparently refuted Malthus: in England, the United States, Germany, and France the food supply kept pace with births, and the rising standard of living deferred the age of marriage and lowered the size of the family.",The Lessons of History,Will Durant,[]
"The experience of the past leaves little doubt that every economic system must sooner or later rely upon some form of the profit motive to stir individuals and groups to productivity. Substitutes like slavery, police supervision, or ideological enthusiasm prove too unproductive, too expensive, or too transient. Normally and generally men are judged by their ability to produce—except in war, when they are ranked according to their ability to destroy.",The Lessons of History,Will Durant,[]
Perhaps discipline will be restored in our civilization through the military training required by the challenges of war. The freedom of the part varies with the security of the whole; individualism will diminish in America and England as geographical protection ceases. Sexual license may cure itself through its own excess; our unmoored children may live to see order and modesty become fashionable; clothing will be more stimulating than nudity.,The Lessons of History,Will Durant,[]
All strong characters and peoples are race conscious and are instinctively averse to marriage outside their own racial group.,The Lessons of History,Will Durant,[]
"Perhaps it is one secret of their power that, having studied the fluctuations of prices, they (bankers) know that history is inflationary, and that money is the last thing a wise man will hoard.",The Lessons of History,Will Durant,[]
"The present is the past rolled up for action, and the past is the present unrolled for understanding”5",The Lessons of History,Will Durant,[]
"Since wealth is an order and procedure of production and exchange rather than an accumulation of (mostly perishable) goods, and is a trust (the “credit system”) in men and institutions rather than in the intrinsic value of paper money or checks, violent revolutions do not so much redistribute wealth as destroy it.",The Lessons of History,Will Durant,[]
only a fool would try to compress a hundred centuries into a hundred pages of hazardous conclusions. We proceed.,The Lessons of History,Will Durant,[]
"It may be true, as Lincoln supposed, that “you can’t fool all the people all the time,” but you can fool enough of them to rule a large country. Is",The Lessons of History,Will Durant,[]
"At the end of the process a decisive defeat in war may bring a final blow, or barbarian invasion from without may combine with barbarism from within to bring the civilization to a close.",The Lessons of History,Will Durant,[]
"The Englishman does not so much make English civilization as it makes him; if he carries it wherever he goes, and dresses for dinner in Timbuktu, it is not that he is creating his civilization there anew, but that he acknowledges even there its mastery over his soul.",The Lessons of History,Will Durant,[]
"As submissive natures unite with masterful individuals to make the order and operation of a society, so the imitative majority follows the innovating minority, and this follows the originative individual, in adapting new responses to the demands of environment or survival. History in the large is the conflict of minorities; the majority applauds the victor and supplies the human material of social experiment.",The Lessons of History,Will Durant,[]
"Have we really outgrown intolerance, or merely transferred it from religious to national, ideological, or racial hostilities?",The Lessons of History,Will Durant,[]
"At the other end of the scale history reports that the men who can manage men manage the men who can manage only things, and the men who can manage money manage all.",The Lessons of History,Will Durant,[]
"Education has spread, but intelligence is perpetually retarded by the fertility of the simple. A cynic remarked that “you mustn’t enthrone ignorance just because there is so much of it.” However, ignorance is not long enthroned, for it lends itself to manipulation by the forces that mold public opinion. It may be true, as Lincoln supposed, that “you can’t fool all the people all the time,” but you can fool enough of them to rule a large country.",The Lessons of History,Will Durant,[]
"Perhaps, within these limits, we can learn enough from history to bear reality patiently, and to respect one another’s delusions.",The Lessons of History,Will Durant,[]
"dictatorship naturally arises out of democracy, and the most aggravated form of tyranny and slavery out of the most extreme form of liberty.",The Lessons of History,Will Durant,[]
"No one man, however brilliant or well-informed, can come in one lifetime to such fullness of understanding as to safely judge and dismiss the customs or institutions of his society, for these are the wisdom of generations after centuries of experiment in the laboratory of history",The Lessons of History,Ariel Durant,[]
"Consider education not as the painful accumulation of facts and dates and reigns, nor merely the necessary preparation of the individual to earn his keep in the world, but as the transmission of our mental, moral, technical, and aesthetic heritage as fully as possible to as many as possible, for the enlargement of man's understanding, control, embellishment, and enjoyment of life.",The Lessons of History,Will Durant,"['education', 'history']"
"In such cases the motives of the (usually hidden) leaders may be economic, but the result is largely determined by the passions of the mass.",The Lessons of History,Will Durant,[]
As long as there is poverty there will be gods.”32,The Lessons of History,Will Durant,[]
"Every advance in the complexity of the economy puts an added premium upon superior ability, and intensifies the concentration of wealth, responsibility and political power.",The Lessons of History,Ariel Durant,[]
"Since practical ability differs from person to person, the majority of such abilities, in nearly all societies, is gathered in a minority of men. The concentration of wealth is a natural result of this concentration of ability, and regularly recurs in history.",The Lessons of History,Will Durant,[]
"War is one of the constants of history, and has not diminished with civilization or democracy. In the last 3,421 years of recorded history only 268 have seen no war.",The Lessons of History,Will Durant,[]
"THIS BOOK contains three parts. Part One is a brief history of humanity through five ages of existence—Animal, Paleolithic, Agricultural, Industrial, Information—each containing lessons for how to be healthy today. Part Two applies these lessons to multiple areas of modern-day life: food, fasting, movement, bipedalism (standing, walking, running), temperature, sun, and sleep. Part Three is a more speculative vision of how those most ancient of roles—hunter and gatherer—can instruct and inspire us to build healthy and ethical relationships to other living things. In short, to understand where we come from, to make the best of where we are, and to craft a better future.",The Paleo Manifesto: Ancient Wisdom for Lifelong Health,John Durant,[]
"We conclude that the concentration of wealth is natural and inevitable, and is periodically alleviated by violent or peaceable partial redistribution. In this view all economic history is the slow heartbeat of the social organism, a vast systole and diastole of concentrating wealth and compulsive recirculation. IX",The Lessons of History,Will Durant,[]
"to inherit or develop standards of excellence and taste. As this majority grows it acts as a cultural drag upon the minority; its ways of speech, dress, recreation, feeling, judgment, and thought spread upward, and internal barbarization by the majority is part of the price that the minority pays for its control of educational and economic opportunity.",The Lessons of History,Will Durant,[]
"He that increaseth knowledge increaseth sorrow, and in much wisdom is much grief.",The Lessons of History,Ariel Durant,[]
Nor must I forget to tell of the liberty and equality of the two sexes in relation to each other….,The Lessons of History,Will Durant,[]
Napoleon Hill more than 20 years to write Think and Grow Rich. Will Durant spent decades learning about history before writing The Lessons of History. They are all smart people.,Effortless Reading: The Simple Way to Read and Guarantee Remarkable Results,Vu Tran,[]
"No one man, however brilliant or well-informed, can come in one lifetime to such fullness of understanding as to safely judge and dismiss the customs or institutions of his society, for these are the wisdom of generations after centuries of experiment in the laboratory of history.",The Lessons of History,Will Durant,[]
Heaven and utopia are buckets in a well: when one goes down the other goes up; when religion declines Communism grows.,The Lessons of History,Will Durant,[]
"Leave men free, and their natural inequalities will multiply almost geometrically[.]",The Lessons of History,Will Durant,[]
"To check the growth of inequality, liberty must be sacrificed [.]",The Lessons of History,Will Durant,[]
"To check the growth of inequality, liberty must be sacrificed[.]",The Lessons of History,Will Durant,[]
"History Lesson First published in Startling Stories, May 1949 Collected in Expedition to Earth as ‘Expedition to Earth’ The second of two stories derived from an earlier one, now lost, ‘History Lesson’ is also the first of two stories in which glaciers return to cover the world. In the preface to Expedition to Earth, Clarke notes his discovery of a literally chilling phrase in Will and Ariel Durant’s Story of Civilisation: ‘Civilisation is an interlude between Ice Ages’, and observes ‘the next one is already overdue; perhaps global warming has arrived just in time to save us.",The Collected Stories of Arthur C. Clarke,Arthur C. Clarke,[]
"Magnanimity in politics,” said Edmund Burke, “is not seldom the truest wisdom, and a great empire and little minds go ill together",The Lessons of History,Will Durant,[]
A cynic remarked that “you mustn’t enthrone ignorance just because there is so much of,The Lessons of History,Will Durant,[]
"For this is the vital truth beneath its catchwords: that though men cannot be equal, their access to education and opportunity can be made more nearly equal.",The Lessons of History,Will Durant,[]
A right is not a gift of God or nature but a privilege which it is good for the group that the individual should have.,The Lessons of History,Will Durant,[]
"Probably every vice was once a virtue—i.e., a quality making for the survival of the individual, the family, or the group. Man’s sins may be the relics of his rise rather than the stigmata of his fall.",The Lessons of History,Will Durant,[]
"Gradually, then rapidly and ever more widely, the Industrial Revolution changed the economic form and moral superstructure of European and American life. Men, women, and children left home and family, authority and unity, to work as individuals, individually paid, in factories built to house not men but machines. Every decade the machines multiplied and became more complex; economic maturity (the capacity to support a family) came later; children no longer were economic assets; marriage was delayed; premarital continence became more difficult to maintain. The city offered every discouragement to marriage, but it provided every stimulus and facility for sex. Women were “emancipated”—i.e., industrialized; and contraceptives enabled them to separate intercourse from pregnancy. The authority of father and mother lost its economic base through the growing individualism of industry. The rebellious youth was no longer constrained by the surveillance of the village;",The Lessons of History,Will Durant,[]
the historian records the exceptional because it is interesting—because it is exceptional.,The Lessons of History,Will Durant,[]
only the man who is below the average in economic ability desires equality; those who are conscious of superior ability desire freedom; and in the end superior ability has its way.,The Lessons of History,Will Durant,[]
"Other factors equal, internal liberty varies inversely as external danger.",The Lessons of History,Will Durant,[]
"But how far has human nature changed in the course of history? Theoretically there must have been some change; natural selection has presumably operated upon psychological as well as upon physiological variations. Nevertheless, known history shows little alteration in the conduct of mankind.",The Lessons of History,Will Durant,[]
"by and large the poor have the same impulses as the rich, with only less opportunity or skill to implement them. Nothing",The Lessons of History,Will Durant,[]
"Our states, being ourselves multiplied, are what we are; they write our natures in bolder type, and do our good and evil on an elephantine scale.",The Lessons of History,Will Durant,[]
Man's sins may be the relics of his rise rather than the stigmata of his fall.,The Lessons of History,Will Durant,[]
[...] the development of the Christian ethic slowly eroded Christian theology. Christ destroyed Jehovah.,The Lessons of History,Will Durant,[]
"The Hero with a Thousand Faces by Joseph Campbell, The Lessons of History by Will and Ariel Durant, and River Out of Eden by Richard Dawkins.",Tribe of Mentors: Short Life Advice from the Best in the World,Timothy Ferriss,[]
"[...] all economic history is the slow heartbeat of the social organism, a vast systole and diastole of concentrating wealth and compulsive recirculation.",The Lessons of History,Will Durant,[]
Probably every vice was once a virtue … Man’s sins may be the relics of his rise rather than the stigmata of his fall.,The Lessons of History,Will Durant,[]
"Nature smiles at the union of freedom and equality in our utopias. For freedom and equality are sworn and everlasting enemies, and when one prevails the other dies. Leave men free, and their natural inequalities will multiply almost geometrically",The Lessons of History,Will Durant,[]
