quoteText,bookTitle,bookAuthor,tags
"The table gives major crops, of five crop classes, from early agricultural sites in various parts of the world. Square brackets enclose names of crops first domesticated elsewhere; names not enclosed in brackets refer to local domesticates. Omitted are crops that arrived or became important only later, such as bananas in Africa, corn and beans in the eastern United States, and sweet potato in New Guinea. Cottons are four species of the genus","Guns, Germs, and Steel",Jared Diamond,[]
"By selecting and growing those few species of plants and animals that we can eat, so that they constitute 90 percent rather than 0.1 percent of the biomass on an acre of land, we obtain far more edible calories per acre. As a result, one acre can feed many more herders and farmers—typically, 10 to 100 times more—than hunter-gatherers. That strength of brute numbers was the first of many military advantages that food-producing tribes gained over hunter-gatherer tribes.","Guns, Germs, and Steel: The Fates of Human Societies",Jared Diamond,[]
But the question for our purposes is whether the broad pattern of world history would have been altered significantly if some genius inventor had not been born at a particular place and time. The answer is clear: there has never been any such person. All recognized famous inventors had capable predecessors and successors and made their improvements at a time when society was capable of using their product.,"Guns, Germs, and Steel: The Fates of Human Societies",Jared Diamond,[]
"New Guinea has by far the highest concentration of languages in the world: 1,000 out of the world’s 6,000 languages, crammed into an area only slightly larger than that of Texas, and divided into dozens of language families and isolated languages as different from each other as English is from Chinese. Nearly half of all New Guinea languages have fewer than 500 speakers, and even the largest language groups (still with a mere 100,000 speakers) were politically fragmented into hundreds of villages, fighting as fiercely with each other as with speakers of other languages. Each of those microsocieties alone was far too small to support chiefs and craft specialists, or to develop metallurgy and writing.","Guns, Germs, and Steel: The Fates of Human Societies",Jared Diamond,[]
"ONLY a few areas of the world developed food production independently, and they did so at widely differing times. From those nuclear areas, hunter-gatherers of some neighboring areas learned food production, and peoples of other neighboring areas were replaced by invading food producers from the nuclear areas—again at widely differing times. Finally, peoples of some areas ecologically suitable for food production neither evolved nor acquired agriculture in prehistoric times at all; they persisted as hunter-gatherers until the modern world finally swept upon them. The peoples of areas with a head start on food production thereby gained a head start on the path leading toward guns, germs, and steel. The result was a long series of collisions between the haves and the have-nots of history.","Guns, Germs, and Steel: The Fates of Human Societies",Jared Diamond,[]
"Despite being depicted in innumerable cartoons as apelike brutes living in caves, Neanderthals had brains slightly larger than our own.","Guns, Germs And Steel",Jared Diamond,[]
"Almost all studies of child development emphasize the role of childhood stimulation and activity in promoting mental development, and stress the irreversible mental stunting associated with reduced childhood stimulation.","Guns, Germs And Steel",Jared Diamond,[]
"Because diseases have been the biggest killers of people, they have also been decisive shapers of history. Until World War II, more victims of war died of war-borne microbes than of battle wounds.","Guns, Germs, and Steel: The Fates of Human Societies",Jared Diamond,[]
plant domestication is not a matter of hunter-gatherers’ domesticating a single plant and otherwise carrying on unchanged with their nomadic lifestyle.,"Guns, Germs, and Steel: The Fates of Human Societies",Jared Diamond,[]
"In contrast, Europe has never come remotely close to political unification: it was still splintered into 1,000 independent statelets in the 14th century, into 500 statelets in A.D. 1500, got down to a minimum of 25 states in the 1980s, and is now up again to nearly 40 at the moment that I write this sentence. Europe still has 45 languages, each with its own modified alphabet, and even greater cultural diversity. The disagreements that continue today to frustrate even modest attempts at European unification through the European Economic Community (EEC) are symptomatic of Europe’s ingrained commitment to disunity.","Guns, Germs And Steel",Jared Diamond,[]
"The French philosopher Jean-Jacques Rousseau speculated that states are formed by a social contract, a rational decision reached when people calculated their self-interest, came to the agreement that they would be better off in a state than in simpler societies, and voluntarily did away with their simpler societies. But","Guns, Germs, and Steel",Jared Diamond,[]
"In contrast, once food can be stockpiled, a political elite can gain control of food produced by others, assert the right of taxation, escape the need to feed itself, and engage full-time in political activities. Hence moderate-sized agricultural societies are often organized in chiefdoms, and kingdoms are confined to large agricultural societies. Those complex political units are much better able to mount a sustained war of conquest than is an egalitarian band of hunters.","Guns, Germs, and Steel: The Fates of Human Societies",Jared Diamond,[]
"Radiocarbon is plagued by numerous technical problems, of which two deserve mention here. One is that radiocarbon dating until the 1980s required relatively large amounts of carbon (a few grams), much more than the amount in small seeds or bones. Hence scientists instead often had to resort to dating material recovered nearby at the same site and believed to be “associated with” the food remains—that is, to have been deposited simultaneously by the people who left the food. A typical choice of “associated” material is charcoal from fires.","Guns, Germs, and Steel: The Fates of Human Societies",Jared Diamond,[]
"A second problem in radiocarbon dating is that the carbon 14 / carbon 12 ratio of the atmosphere is in fact not rigidly constant but fluctuates slightly with time, so calculations of radiocarbon dates based on the assumption of a constant ratio are subject to small systematic errors.","Guns, Germs, and Steel: The Fates of Human Societies",Jared Diamond,[]
"All of these parallels between Mesoamerican and ancient western Eurasian writing testify to the underlying universality of human creativity. While Sumerian and Mesoamerican languages bear no special relation to each other among the world’s languages, both raised similar basic issues in reducing them to writing. The solutions that Sumerians invented before 3000 B.C. were reinvented, halfway around the world, by early Mesoamerican Indians before 600 B.C.","Guns, Germs, and Steel",Jared Diamond,[]
"America’s patriotic song “America the Beautiful” invokes our spacious skies, our amber waves of grain, from sea to shining sea. Actually, that song reverses geographic realities. As in Africa, in the Americas the spread of native crops and domestic animals was slowed by constricted skies and environmental barriers. No waves of native grain ever stretched from the Atlantic to the Pacific coast of North America, from Canada to Patagonia, or from Egypt to South Africa, while amber waves of wheat and barley came to stretch from the Atlantic to the Pacific across the spacious skies of Eurasia. That faster spread of Eurasian agriculture, compared with that of Native American and sub-Saharan African agriculture, played a role (as the next part of this book will show) in the more rapid diffusion of Eurasian writing, metallurgy, technology, and empires.","Guns, Germs, and Steel: The Fates of Human Societies",Jared Diamond,[]
"or just inventing a new letter (as our medieval ancestors did when they created the new letters j, u, and w).","Guns, Germs, and Steel",Jared Diamond,[]
"the anthropologist Claude Lévi-Strauss put it, ancient writing’s main function was “to facilitate the enslavement of other human beings.","Guns, Germs, and Steel",Jared Diamond,[]
"With no other accessible islands to colonize, the Moriori had to remain in the Chathams, and to learn how to get along with each other. They did so by renouncing war, and they reduced potential conflicts from overpopulation by castrating some male infants. The result was a small, unwarlike population with simple technology and weapons, and without strong leadership or organization.","Guns, Germs, and Steel: The Fates of Human Societies",Jared Diamond,[]
WHAT CAN ARCHAEOLOGY can tell us,"Guns, Germs, and Steel",Jared Diamond,[]
"But not even ardent nut lovers eat wild almonds, of which a few dozen contain enough cyanide (the poison used in Nazi gas chambers) to kill us. The forest is full of many other plants deemed inedible.","Guns, Germs, and Steel: The Fates of Human Societies",Jared Diamond,[]
"Plant domestication may be defined as growing a plant and thereby, consciously or unconsciously, causing it to change genetically from its wild ancestor in ways making it more useful to human consumers.","Guns, Germs, and Steel: The Fates of Human Societies",Jared Diamond,[]
"literary studies share with Moravec a major blind spot when it comes to the significance of embodiment.3 This blind spot is most evident, perhaps, when literary and cultural critics confront the fields of evolutionary biology. From an evolutionary biologist’s point of view, modern humans, for all their technological prowess, represent an eye blink in the history of life, a species far too recent to have significant evolutionary impact on human biological behaviors and structures. In my view, arguments like those that Jared Diamond advances in Guns, Germs, and Steel: The Fates of Human Societies and Why Sex Is Fun : The Evolution of Human Sexuality should be taken seriously.4 The body is the net result of thousands of years of sedimented evolutionary history, and it is naive to think that this history does not affect human behaviors at every level of thought and action.","How We Became Posthuman: Virtual Bodies in Cybernetics, Literature, and Informatics",N. Katherine Hayles,[]
"Archaeologists often distinguish calibrated from uncalibrated dates by writing the former in upper-case letters and the latter in lower-case letters (for example, 3000 B.C. vs. 3000 B.C., respectively).","Guns, Germs, and Steel",Jared Diamond,[]
"After the arrival of Europeans, the Big Island’s King Kamehameha I rapidly proceeded with the consolidation of the largest islands by purchasing European guns and ships to invade and conquer first Maui and then Oahu.","Guns, Germs, and Steel",Jared Diamond,[]
All of these parallels between Mesoamerican and ancient western Eurasian writing testify to the underlying universality of human creativity.,"Guns, Germs, and Steel",Jared Diamond,[]
"Another is pottery, which may have arisen from observations of the behavior of clay, a very widespread natural material, when dried or heated. Pottery appeared in Japan around 14,000 years ago, in the Fertile Crescent and China by around 10,000 years ago, and in Amazonia, Africa’s Sahel zone, the U.S. Southeast, and Mexico thereafter.","Guns, Germs, and Steel: The Fates of Human Societies",Jared Diamond,[]
"Yes, world history is indeed such an onion! But that peeling back of the onion’s layers is fascinating, challenging—and of overwhelming importance to us today, as we seek to grasp our past’s lessons for our future.","Guns, Germs, and Steel: The Fates of Human Societies",Jared Diamond,[]
"Before the spread of alphabetic writing, systems making much use of logograms were more common and included Egyptian hieroglyphs, Maya glyphs, and Sumerian cuneiform.","Guns, Germs, and Steel",Jared Diamond,[]
"New Guineans old and young routinely eat mice, spiders, frogs, and other small animals that peoples elsewhere with access to large domestic mammals or large wild game species do not bother to eat. Protein","Guns, Germs, and Steel",Jared Diamond,[]
"why, within Eurasia, were European societies, rather than those of the Fertile Crescent or China or India, the ones that colonized America and Australia, took the lead in technology, and became politically and economically dominant in the modern world?","Guns, Germs, and Steel: The Fates of Human Societies",Jared Diamond,[]
"From books, the Spaniards knew of many contemporary civilizations remote from Europe, and about several thousand years of European history. Pizarro explicitly modeled his ambush of Atahuallpa on the successful strategy of Cortés. In short, literacy made the Spaniards heirs to a huge body of knowledge about human behavior and history. By contrast, not only did Atahuallpa have no conception of the Spaniards themselves, and no personal experience of any other invaders from overseas, but he also had not even heard (or read) of similar threats to anyone else, anywhere else, anytime previously in history. That gulf of experience encouraged Pizarro to set his trap and Atahuallpa to walk into it.","Guns, Germs, and Steel: The Fates of Human Societies",Jared Diamond,[]
"Another one, popular with inhabitants of northern Europe, invokes the supposed stimulatory effects of their homeland’s cold climate and the inhibitory effects of hot, humid, tropical climates on human creativity and energy. Perhaps the seasonally variable climate at high latitudes poses more diverse challenges than does a seasonally constant tropical climate. Perhaps cold climates require one to be more technologically inventive to survive, because one must build a warm home and make warm clothing, whereas one can survive in the tropics with simpler housing and no clothing. Or the argument can be reversed to reach the same conclusion: the long winters at high latitudes leave people with much time in which to sit indoors and invent.","Guns, Germs, and Steel",Jared Diamond,[]
"Neanderthals had brains slightly larger than our own. They were also the first humans to leave behind strong evidence of burying their dead and caring for their sick. Yet their stone tools were still crude by comparison with modern New Guineans’ polished stone axes and were usually not yet made in standardized diverse shapes, each with a clearly recognizable function. The","Guns, Germs, and Steel: The Fates of Human Societies",Jared Diamond,[]
"Hence the real problem in understanding China’s loss of political and technological preeminence to Europe is to understand China’s chronic unity and Europe’s chronic disunity. The answer is again suggested by maps (see page 399). Europe has a highly indented coastline, with five large peninsulas that approach islands in their isolation, and all of which evolved independent languages, ethnic groups, and governments: Greece, Italy, Iberia, Denmark, and Norway / Sweden. China’s coastline is much smoother, and only the nearby Korean Peninsula attained separate importance. Europe has two islands (Britain and Ireland) sufficiently big to assert their political independence and to maintain their own languages and ethnicities, and one of them (Britain) big and close enough to become a major independent European power. But even China’s two largest islands, Taiwan and Hainan, have each less than half the area of Ireland; neither was a major independent power until Taiwan’s emergence in recent decades; and Japan’s geographic isolation kept it until recently much more isolated politically from the Asian mainland than Britain has been from mainland Europe. Europe is carved up into independent linguistic, ethnic, and political units by high mountains (the Alps, Pyrenees, Carpathians, and Norwegian border mountains), while China’s mountains east of the Tibetan plateau are much less formidable barriers. China’s heartland is bound together from east to west by two long navigable river systems in rich alluvial valleys (the Yangtze and Yellow Rivers), and it is joined from north to south by relatively easy connections between these two river systems (eventually linked by canals). As a result, China very early became dominated by two huge geographic core areas of high productivity, themselves only weakly separated from each other and eventually fused into a single core. Europe’s two biggest rivers, the Rhine and Danube, are smaller and connect much less of Europe. Unlike China, Europe has many scattered small core areas, none big enough to dominate the others for long, and each the center of chronically independent states.","Guns, Germs, and Steel: The Fates of Human Societies",Jared Diamond,[]
"In this long history of accelerating development, one can single out two especially significant jumps. The first, occurring between 100,000 and 50,000 years ago, probably was made possible by genetic changes in our bodies: namely, by evolution of the modern anatomy permitting modern speech or modern brain function, or both. That jump led to bone tools, single-purpose stone tools, and compound tools. The second jump resulted from our adoption of a sedentary lifestyle, which happened at different times in different parts of the world, as early as 13,000 years ago in some areas and not even today in others.","Guns, Germs, and Steel: The Fates of Human Societies",Jared Diamond,[]
Veddoid Negritos of Sri Lanka,"Guns, Germs, and Steel: The Fates of Human Societies",Jared Diamond,[]
"Happy families are all alike; every unhappy family is unhappy in its own way.” By that sentence, Tolstoy meant that, in order to be happy, a marriage must succeed in many different respects: sexual attraction, agreement about money, child discipline, religion, in-laws, and other vital issues. Failure in any one of those essential respects can doom a marriage even if it has all the other ingredients needed for happiness.","Guns, Germs, and Steel: The Fates of Human Societies",Jared Diamond,[]
"The humans who domesticated animals were the first to fall victim to the newly evolved germs, but those humans then evolved substantial resistance to the new diseases. When such partly immune people came into contact with others who had had no previous exposure to the germs, epidemics resulted in which up to 99 percent of the previously unexposed population was killed. Germs thus acquired ultimately from domestic animals played decisive roles in the European conquests of Native Americans, Australians, South Africans, and Pacific islanders.","Guns, Germs, and Steel: The Fates of Human Societies",Jared Diamond,[]
"Anna Karenina: “Happy families are all alike; every unhappy family is unhappy in its own way.” By that sentence, Tolstoy meant that, in order to be happy, a marriage must succeed in many different respects: sexual attraction, agreement about money, child discipline, religion, in-laws, and other vital issues. Failure in any one of those essential respects can doom a marriage even if it has all the other ingredients needed for happiness.","Guns, Germs, and Steel: The Fates of Human Societies",Jared Diamond,[]
