quoteText,bookTitle,bookAuthor,tags
"He had another rule, from psychology, which, if you're interested in wisdom, ought to be part of your repertoire-like the elementary mathematics of permutations and combinations.His rule for all the Braun Company's communications was called the five Ws-you had to tell who was going to do what, where, when, and why. And if you wrote a letter or directive in the Braun Company telling somebody to do something, and you didn't tell him why, you could get fired.","Poor Charlie's Almanack: The Wit and Wisdom of Charles T. Munger, Expanded Third Edition",Peter D. Kaufman,[]
"Which models are the most reliable? Well, obviously, the models that come from hard science and engineering are the most reliable models on this Earth.","Poor Charlie's Almanack: The Wit and Wisdom of Charles T. Munger, Expanded Third Edition",Peter D. Kaufman,[]
"do. And, of course, the engineering idea of a backup system is a very powerful idea. The engineering idea of breakpoints- that's a very powerful model, too. The notion of a critical mass-that comes out of physics-is a very powerful model.All","Poor Charlie's Almanack: The Wit and Wisdom of Charles T. Munger, Expanded Third Edition",Peter D. Kaufman,[]
"just as a man working with a tool has to know its limitations, a man working with his cognitive apparatus has to know its limitations","Poor Charlie's Almanack: The Wit and Wisdom of Charles T. Munger, Expanded Third Edition",Peter D. Kaufman,[]
"ever-increasing knowledge gained through voracious reading, particularly biographies. Today he can't remember the first time he was exposed to the aphorisms of Benjamin Franklin, but they fledged an ineffaceable admiration for eclectic and eccentric statesman/inventor.","Poor Charlie's Almanack: The Wit and Wisdom of Charles T. Munger, Expanded Third Edition",Peter D. Kaufman,[]
Charlie also helped the family by working to earn his own spending money and thus learned first-hand the value of financial independence.,"Poor Charlie's Almanack: The Wit and Wisdom of Charles T. Munger, Expanded Third Edition",Peter D. Kaufman,[]
"The best Armour of Old Age is a well spent life preceding it; a Life employed in the Pursuit of useful Knowledge, in honorable Actions and the Practice of Virtue; in which he who labors to improve himself from his Youth, will in Age reap the happiest Fruits of them; not only because these never leave a Man, nor even in the extremist [sic] Old Age; but because a Conscience bearing Witness that our Life was well-spent, together with the Remembrance of past good Actions, yields an unspeakable Comfort to the Soul.","Poor Charlie's Almanack: The Wit and Wisdom of Charles T. Munger, Expanded Third Edition",Peter D. Kaufman,[]
"And once we get into microeconomics, we get into the concept of advantages of scale. Now we're getting closer to investment analysis- because in terms of which businesses succeed and which businesses fail, advantages of scale are ungodly important.","Poor Charlie's Almanack: The Wit and Wisdom of Charles T. Munger, Expanded Third Edition",Peter D. Kaufman,[]
"For example, you can get advantages of scale from TV advertising. When TV advertising first arrived-when talking color pictures first came into our living rooms-it was an unbelievably powerful thing. And in the early days, we had three networks that had whatever it was-say ninety percent of the audience. Am I going to take something I don't know and put it in my mouth-which is a pretty personal place, after all-for a lousy dime?Well, if you were Procter & Gamble, you could afford to use this new method of advertising. You could afford the very expensive cost of network television because you were selling so damn many cans and bottles. Some little guy couldn't.","Poor Charlie's Almanack: The Wit and Wisdom of Charles T. Munger, Expanded Third Edition",Peter D. Kaufman,[]
"people.And your advantage of scale can be an informational advantage. If I go to some remote place, I may see Wrigley chewing gum alongside Glotz's chewing gum. Well, I know that Wrigley is a satisfactory product whereas I don't know anything about Glotz's. So if one is forty cents and the other is thirty cents, am I going to take something I don't know and put it in my mouth which is a pretty personal place, after all-for a lousy dime?","Poor Charlie's Almanack: The Wit and Wisdom of Charles T. Munger, Expanded Third Edition",Peter D. Kaufman,[]
The great defect of scale of course which makes the game interesting so that the big people don't always when is that as you get big you get the Bureaucracy and with the Bureaucracy comes the territoriality,"Poor Charlie's Almanack: The Wit and Wisdom of Charles T. Munger, Expanded Third Edition",Peter D. Kaufman,[]
terrible.So life is an everlasting battle between those two forces to get these advantages of scale on one side and a tendency to get a lot like the U.S. Agriculture Department on the other side-where they just sit around and so forth.,"Poor Charlie's Almanack: The Wit and Wisdom of Charles T. Munger, Expanded Third Edition",Peter D. Kaufman,[]
"When perfectly reputable people say options shouldn't be expensed, it's outrageous.A stock option is both an expense and dilution to argue anything else is insane.","Poor Charlie's Almanack: The Wit and Wisdom of Charles T. Munger, Expanded Third Edition",Peter D. Kaufman,[]
"hard.""I think a good litmus test of the mental and moral quality at any large institution [with significant derivatives exposure] would be to ask them, ""Do you really understand your derivatives book?"" Anyone who says yes is either crazy or lying.","Poor Charlie's Almanack: The Wit and Wisdom of Charles T. Munger, Expanded Third Edition",Peter D. Kaufman,[]
"Charlie had a tendency to be abrupt, which was often interpreted as rudeness. Actually', Charlie was just in a hurry and customary pleasantries of the classroom were of little concern to him.","Poor Charlie's Almanack: The Wit and Wisdom of Charles T. Munger, Expanded Third Edition",Peter D. Kaufman,[]
"With many new responsibilities, Charlie worked hard at his law practice. Even so, his earnings were unsatisfactory to him as they were based on a combination of billable hours and seniority.","Poor Charlie's Almanack: The Wit and Wisdom of Charles T. Munger, Expanded Third Edition",Peter D. Kaufman,[]
he never forgot the sound principles taught by his grandfather: to concentrate on the task immediately in front of him and to control spending.,"Poor Charlie's Almanack: The Wit and Wisdom of Charles T. Munger, Expanded Third Edition",Peter D. Kaufman,[]
The successful practice of law was by then a backstop rather than an ending objective for Charlie.,"Poor Charlie's Almanack: The Wit and Wisdom of Charles T. Munger, Expanded Third Edition",Peter D. Kaufman,[]
"I think actually it really does come out of Ben Franklin that he admires so much. I mean, there is honesty and integrity, and always doing more than his share and not complaining about what the other person does.","Poor Charlie's Almanack: The Wit and Wisdom of Charles T. Munger, Expanded Third Edition",Peter D. Kaufman,[]
"Warren was unenthusiastic about Charlie's continued practice of law. He said that while law might be a good hobby for Charlie, it was a far less promising business than what Warren was doing. Warren's logic helped Charlie to decide to quit law practice at the earliest point he could afford to do so.","Poor Charlie's Almanack: The Wit and Wisdom of Charles T. Munger, Expanded Third Edition",Peter D. Kaufman,[]
"think you learn economics better if you make Adam Smith your friend. That sounds funny, making friends among 'the eminent dead, 'but if you go through life making friends with the eminent dead who had the right ideas, I think it will work better for you in life and work better in education. It's way better than just giving the basic concepts.","Poor Charlie's Almanack: The Wit and Wisdom of Charles T. Munger, Expanded Third Edition",Peter D. Kaufman,[]
"Cicero, on a Life well Spent (2005, Levenger Press).","Poor Charlie's Almanack: The Wit and Wisdom of Charles T. Munger, Expanded Third Edition",Peter D. Kaufman,[]
"Charlie's redundancy in expressions and examples is purposeful: for the kind of deep ""fluency"" he advocates, he knows that repetition is the heart of instruction.A","Poor Charlie's Almanack: The Wit and Wisdom of Charles T. Munger, Expanded Third Edition",Peter D. Kaufman,[]
"The next thing most like living one's life over again seems to be a recollection of that life, and to make that recollection as durable as possible by putting it down in writing."" - Benjamin Franklin","Poor Charlie's Almanack: The Wit and Wisdom of Charles T. Munger, Expanded Third Edition",Peter D. Kaufman,[]
"Taking advantage of a cheap stock price on the stock exchange is one thing, but taking advantage of partners or old ladies is something else- something Charlie just doesn't do.","Poor Charlie's Almanack: The Wit and Wisdom of Charles T. Munger, Expanded Third Edition",Peter D. Kaufman,[]
"line.You ought to have an internal compass. So there should be all kinds of things you won't do even though they're perfectly legal. That the way we try to operate.""I don't think we deserve a lot of credit for that because we early understood that we'd make more money that way. And since we understood it so well, I'm not sure that we're entitled to credit for such morality as we have.","Poor Charlie's Almanack: The Wit and Wisdom of Charles T. Munger, Expanded Third Edition",Peter D. Kaufman,[]
"A lot of success in life and business comes from knowing what you want to avoid: early death, a bad marriage, etc. Just avoid things like AIDS situations, racing trains to the crossing, and doing cocaine. Develop good mental habits. Avoid evil, particularly if they're attractive members of the opposite sex. If your new behavior earns a little temporary unpopularity with your peer group then the hell with them.","Poor Charlie's Almanack: The Wit and Wisdom of Charles T. Munger, Expanded Third Edition",Peter D. Kaufman,[]
"Not only does Buffett, much like Cato, stay in the arena with no plan to ever leave. He does so joyously and while providing good results for those who will trust him patiently.","Poor Charlie's Almanack: The Wit and Wisdom of Charles T. Munger, Expanded Third Edition",Peter D. Kaufman,[]
"I guess I don't so much mind being old, as I mind being fat and old. I should have no objection to go over the same life from it's beginning to the end: requesting only the advantage authors have, of correcting in a second edition the faults of the first. Life's Tragedy is that we get old too soon and wise too late. When you're finished changing you're finished.","Poor Charlie's Almanack: The Wit and Wisdom of Charles T. Munger, Expanded Third Edition",Peter D. Kaufman,[]
"Rules by Which a Great Empire May Be Reduced to a Small One,"" and ""An Edict by the King of Prussia.","Poor Charlie's Almanack: The Wit and Wisdom of Charles T. Munger, Expanded Third Edition",Peter D. Kaufman,[]
"His favorite educational tools were the Morality Tale, in which someone faced an ethical problem and chose the correct path, and the Downward Spiral Tale, in which someone made the wrong choice and suffered an inevitable series of catastrophic personal and professional losses.His","Poor Charlie's Almanack: The Wit and Wisdom of Charles T. Munger, Expanded Third Edition",Peter D. Kaufman,[]
"He had arranged for the old Larson Boat Works to make us an ""aquaplane,"" a heavy wooden affair we stood on as he towed it behind the boat. He would make sharp turns to see if we could hold on, and the only way to avoid the disgrace of a fall was to keep shifting weight to compensate for the extreme angles.","Poor Charlie's Almanack: The Wit and Wisdom of Charles T. Munger, Expanded Third Edition",Peter D. Kaufman,[]
"The title Message from My Father comes from the author's surmise that his father must have been communicating his expectations through coded messages. ""It's possible that my father had a code so subtle that I didn't know of its existence,"" he writes.Anyone","Poor Charlie's Almanack: The Wit and Wisdom of Charles T. Munger, Expanded Third Edition",Peter D. Kaufman,[]
"Charlie has a desire to understand exactly what makes things happen. He wants to get to the bottom of everything, whether it's something of serious interest to him or not. Anything that comes to his attention, he wants to know more about it and understand it and figure out what makes it tick.","Poor Charlie's Almanack: The Wit and Wisdom of Charles T. Munger, Expanded Third Edition",Peter D. Kaufman,[]
"In particular, I remember the central message of the talk on Simon Marks (of retailer Marks and Spencer): 'Find out what you're best at and keep pounding away at it.' This, of course, has always been Charlie's basic approach to life.","Poor Charlie's Almanack: The Wit and Wisdom of Charles T. Munger, Expanded Third Edition",Peter D. Kaufman,[]
"Ben Franklin once said I cannot conceive otherwise than that He, the Infinite Father, expects or requires no worship or praise from us, but that He is even infinitely above it.""I","Poor Charlie's Almanack: The Wit and Wisdom of Charles T. Munger, Expanded Third Edition",Peter D. Kaufman,[]
Take a simple idea and take it seriously.,"Poor Charlie's Almanack: The Wit and Wisdom of Charles T. Munger, Expanded Third Edition",Peter D. Kaufman,[]
"Moreover, it is not enough for Cicero to praise the virtues of the old. He also criticizes the defects and follies of the young. In one case he attributes the destruction of a great government to the following cause: ""A parcel of young, raw and ignorant orators smarted up who took upon them to act as statesmen and found means to insinuate themselves with and manage the People.","Poor Charlie's Almanack: The Wit and Wisdom of Charles T. Munger, Expanded Third Edition",Peter D. Kaufman,[]
"lasts.Cicero generally weighs the normal advantages of youth as inferior to the normal advantages of age. To this end, he points out that Agamemnon in the war on Soy ""never once wished for ten more men with the strength of Ajax but, instead, wanted ten more with the wisdom of Nestor.","Poor Charlie's Almanack: The Wit and Wisdom of Charles T. Munger, Expanded Third Edition",Peter D. Kaufman,[]
"Indeed, according to Cicero, the deaths of others that hurt the most are the ones of people you are learning from.","Poor Charlie's Almanack: The Wit and Wisdom of Charles T. Munger, Expanded Third Edition",Peter D. Kaufman,[]
"And so at one point he has Cato say of Quintus Fabius Maximus: ""I was so fond of hearing him speak [that] I ... feared that when he was taken from us, I should never find another [such] man to improve by.","Poor Charlie's Almanack: The Wit and Wisdom of Charles T. Munger, Expanded Third Edition",Peter D. Kaufman,[]
"To Cicero it is unworthy that an old man would work to improve only what he would live to enjoy. For him the only life worth living is dedicated in substantial part to good outcomes one cannot possibly survive to see.Early retirement is criticized by Cicero as virtually unthinkable. He cites the moral idea of Pythagoras that ""no man should quit his post but at the command of his General; that is, of God himself.","Poor Charlie's Almanack: The Wit and Wisdom of Charles T. Munger, Expanded Third Edition",Peter D. Kaufman,[]
"No less a figure than Einstein said that one of the four causes of his achievement was self-criticism, ranking right up there alongside curiosity, concentration, and perseverance.","Poor Charlie's Almanack: The Wit and Wisdom of Charles T. Munger, Expanded Third Edition",Peter D. Kaufman,[]
"1) Incentive-caused bias, a natural cognitive drift toward the conclusion that what is good for the professional is good for the client and the wider civilization;","Poor Charlie's Almanack: The Wit and Wisdom of Charles T. Munger, Expanded Third Edition",Peter D. Kaufman,[]
"unsound.Broadscale problems, by definition, cross many academic disciplines.","Poor Charlie's Almanack: The Wit and Wisdom of Charles T. Munger, Expanded Third Edition",Peter D. Kaufman,[]
"Life, in part, is like a poker game wherein you have to learn to quit sometimes when holding a much-loved hand.And","Poor Charlie's Almanack: The Wit and Wisdom of Charles T. Munger, Expanded Third Edition",Peter D. Kaufman,[]
"The Value of a Spouse At age 26, Walt Disney was already the head of a successful cartoon studio in Hollywood, California. But business was less than rosy for the young cartoonist, because his principal property, Oswald the Rabbit, had just been wrested from his control by his financial backers. ""Mrs. Disney and I were coming back from New York on the train and I had to have something I could tell them,"" He recalled. ""I have lost Oswald, but I had this mouse in the back of my head..."" Walt’s new creation was a little mouse in red velvet pants named ""Mortimer."" 'Walt's wife, Lillian, felt that was too pompous a name for such a cute character and suggested ""Mickey'' instead.","Poor Charlie's Almanack: The Wit and Wisdom of Charles T. Munger, Expanded Third Edition",Peter D. Kaufman,[]
cheaper.You must have the confidence to override people with more credentials than you whose cognition is impaired by incentive-caused bias or some similar psychological force that is obviously present.,"Poor Charlie's Almanack: The Wit and Wisdom of Charles T. Munger, Expanded Third Edition",Peter D. Kaufman,[]
"training. To find the best educational narrow-scale model, we have to look not at unthreatened schools of education and the like, too much driven by our two counterproductive psychological tendencies and other bad influences, but, instead, look where incentives for effective education are strongest and results are most closely measured. This leads us to a logical place: the hugely successful education now mandatory for pilots.","Poor Charlie's Almanack: The Wit and Wisdom of Charles T. Munger, Expanded Third Edition",Peter D. Kaufman,[]
"First, the concept of ""all needed skills"" lets us recognize that we don't have to raise everyone's skill in celestial mechanics to that of Laplace and also ask everyone to achieve a similar skill level in all other knowledge. Instead, it turns out that the truly big ideas in each discipline, learned only in essence, carry most of the freight. And they are not so numerous, nor are their interactions so complex, that a large and multidisciplinary understanding is impossible for many, given large amounts of talent and time.","Poor Charlie's Almanack: The Wit and Wisdom of Charles T. Munger, Expanded Third Edition",Peter D. Kaufman,[]
"For instance, both psychology mastery and accounting mastery should be required as outcomes in legal education. Yet, in many elite places, even today, there are no such requirements. Often,","Poor Charlie's Almanack: The Wit and Wisdom of Charles T. Munger, Expanded Third Edition",Peter D. Kaufman,[]
"Mark Twain once complained: ""These are sad days in literature. Homer is dead. Shakespeare is dead. And I myself am not feeling at all well.","Poor Charlie's Almanack: The Wit and Wisdom of Charles T. Munger, Expanded Third Edition",Peter D. Kaufman,[]
"Indeed, many problems can't be solved forward. And that is why the great algebraist Carl Jacobi so often said, ""Invert, always invert."" And why the Pythagoreans thought in reverse to prove that the square root of two was an irrational number.","Poor Charlie's Almanack: The Wit and Wisdom of Charles T. Munger, Expanded Third Edition",Peter D. Kaufman,[]
"The fifth helpful notion is that really big effects, lollapalooza effects, will often come only from large combinations of factors. For instance, tuberculosis was tamed, at least for a long time, only by routine, combined use in each case of three different drugs. And other lollapalooza effects, like the flight of an airplane, follow a similar pattern","Poor Charlie's Almanack: The Wit and Wisdom of Charles T. Munger, Expanded Third Edition",Peter D. Kaufman,[]
"Let us start by exploring the consequences of our simplifying ""no- brainer"" decision that we must rely on a strong trademark. This conclusion automatically leads to an understanding of the essence of our business in proper elementary academic terms. We can see from the introductory course in psychology that, in essence, we are going into the business of creating and maintaining conditioned reflexes. The ""Coca-Cola"" trade name and trade dress will act as the stimuli, and the purchase and ingestion of our beverage will be the desired responses.The","Poor Charlie's Almanack: The Wit and Wisdom of Charles T. Munger, Expanded Third Edition",Peter D. Kaufman,[]
"For operant conditioning rewards, there are only a few categories we will find practical: (l) Food value in calories or other inputs; (2) Flavor, texture, and aroma acting as stimuli to consumption under neural reprogramming of man through Darwinian natural selection; (3) Stimulus, as by sugar or caffeine; (4) Cooling effect when man is too hot or warming effect when man is too cool. Wanting a lollapalooza result, we will naturally include rewards in all the categories. To start out, it is easy to decide to design our beverage for consumption cold. There is much less opportunity, without ingesting beverage, to counteract excessive heat compared with excessive cold.Moreover, with excessive heat, much liquid must be consumed, and the reverse is not true.","Poor Charlie's Almanack: The Wit and Wisdom of Charles T. Munger, Expanded Third Edition",Peter D. Kaufman,[]
"Well, there is chat powerful ""monkey-see, monkey-do"" aspect of human nature that psychologists often call ""social proof."" Social proof, imitative consumption triggered by mere sight of consumption, will not only help induce trial of our beverage. It will also bolster perceived rewards from consumption. We will always take this powerful social-proof factor into account as we design advertising and sales promotion and as we forego present profit to enhance present and future consumption. More than with most other products, increased selling power will come from each increase in sales.","Poor Charlie's Almanack: The Wit and Wisdom of Charles T. Munger, Expanded Third Edition",Peter D. Kaufman,[]
"Therefore, we are going to start something like an autocatalytic reaction in chemistry, precisely the sort of multifactor-triggered lollapalooza effect we need. The logistics and the distribution strategy of our business will be simple. There are only two practical ways to sell our beverage: (1) as syrup to fountains and restaurants and (2) as a complete carbonated-water product in containers. Wanting lollapalooza results, we will naturally do it both ways.","Poor Charlie's Almanack: The Wit and Wisdom of Charles T. Munger, Expanded Third Edition",Peter D. Kaufman,[]
"Well, Cook didn't want to tell 'em that he was doing it in the hope it would prevent scurvy-because they might mutiny and take over the ship if they thought that he was taking them on a voyage so long that scurvy was likely. So here's what he did: Officers ate at one place where the men could observe them. And for a long time, he served sauerkraut to the officers, but not to the men. And, then, finally, Captain Cook said, ""Well, the men can have it one day a week.""In due course, he had the whole crew eating sauerkraut.","Poor Charlie's Almanack: The Wit and Wisdom of Charles T. Munger, Expanded Third Edition",Peter D. Kaufman,[]
"It's very, very important to create human systems that are hard to cheat. Otherwise, you're ruining your civilization because these big incentives will create incentive-caused bias and people will rationalize that bad behavior is OK.Then,","Poor Charlie's Almanack: The Wit and Wisdom of Charles T. Munger, Expanded Third Edition",Peter D. Kaufman,[]
"that's Pavlovian mere association, too. When people get bad news, they hate the messenger.","Poor Charlie's Almanack: The Wit and Wisdom of Charles T. Munger, Expanded Third Edition",Peter D. Kaufman,[]
"Of course, as I said before, there is one big consideration that needs huge and special attention as part of any use of techniques deliberately harnessing elementary psychological forces: and that is that once you know how to do it, there are real moral limitations regarding how much you should do it. Not all of what you know how to do should you use to manipulate people.","Poor Charlie's Almanack: The Wit and Wisdom of Charles T. Munger, Expanded Third Edition",Peter D. Kaufman,[]
We have no system for having automatic good judgment on all investment decisions that can be made. Ours is a totally different system.We just look for no-brainer decisions.,"Poor Charlie's Almanack: The Wit and Wisdom of Charles T. Munger, Expanded Third Edition",Peter D. Kaufman,[]
